"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 23, 2021","16.49","16.08","16.55","15.25","7.59M","2.58%"
"Jul 22, 2021","16.08","15.29","16.15","14.98","8.92M","5.24%"
"Jul 21, 2021","15.28","13.75","15.72","13.48","12.97M","11.06%"
"Jul 20, 2021","13.75","14.52","14.77","13.43","11.89M","-5.24%"
"Jul 19, 2021","14.52","15.48","15.58","14.46","8.74M","-6.25%"
"Jul 18, 2021","15.48","15.35","16.06","15.18","6.15M","0.86%"
"Jul 17, 2021","15.35","15.25","15.63","15.03","8.33M","0.63%"
"Jul 16, 2021","15.25","15.75","16.32","15.15","7.73M","-3.13%"
"Jul 15, 2021","15.75","16.94","17.23","15.53","9.29M","-7.05%"
"Jul 14, 2021","16.94","16.87","17.41","16.02","7.81M","0.44%"
"Jul 13, 2021","16.87","17.54","17.74","16.67","5.43M","-3.86%"
"Jul 12, 2021","17.54","18.37","18.60","17.16","5.60M","-4.44%"
"Jul 11, 2021","18.36","18.20","18.57","17.86","4.01M","0.86%"
"Jul 10, 2021","18.20","18.65","18.98","17.76","6.20M","-2.39%"
"Jul 09, 2021","18.65","18.43","18.86","17.71","8.24M","1.21%"
"Jul 08, 2021","18.43","19.79","19.86","18.26","11.96M","-6.93%"
"Jul 07, 2021","19.80","20.08","21.25","19.63","11.07M","-1.43%"
"Jul 06, 2021","20.08","18.35","20.26","18.33","13.42M","9.43%"
"Jul 05, 2021","18.35","19.26","19.26","17.78","8.25M","-4.70%"
"Jul 04, 2021","19.26","18.72","19.91","18.72","7.03M","2.88%"
"Jul 03, 2021","18.72","18.27","18.86","17.87","5.45M","2.45%"
"Jul 02, 2021","18.27","18.21","18.52","17.29","8.02M","0.38%"
"Jul 01, 2021","18.21","19.49","19.50","17.63","9.00M","-6.56%"
"Jun 30, 2021","19.49","19.46","19.76","18.17","11.42M","0.15%"
"Jun 29, 2021","19.46","18.79","20.51","18.77","11.46M","3.52%"
"Jun 28, 2021","18.79","18.37","19.41","17.91","11.97M","2.33%"
"Jun 27, 2021","18.37","16.95","18.38","16.61","10.45M","8.37%"
"Jun 26, 2021","16.95","16.88","17.48","15.96","13.60M","0.35%"
"Jun 25, 2021","16.89","19.05","19.49","16.82","14.91M","-11.33%"
"Jun 24, 2021","19.05","18.37","19.50","17.37","10.83M","3.68%"
"Jun 23, 2021","18.37","16.80","19.16","16.18","17.38M","9.39%"
"Jun 22, 2021","16.80","17.47","18.77","15.02","32.45M","-3.87%"
"Jun 21, 2021","17.47","21.65","21.86","17.04","27.37M","-19.31%"
"Jun 20, 2021","21.65","20.31","22.05","19.11","12.11M","6.59%"
"Jun 19, 2021","20.31","21.19","21.90","20.27","8.60M","-4.11%"
"Jun 18, 2021","21.19","23.37","23.41","20.56","12.01M","-9.33%"
"Jun 17, 2021","23.37","23.04","24.42","22.85","8.34M","1.39%"
"Jun 16, 2021","23.04","24.50","24.63","22.93","11.94M","-5.95%"
"Jun 15, 2021","24.50","24.96","26.44","24.45","12.54M","-1.85%"
"Jun 14, 2021","24.96","23.32","25.24","22.86","14.14M","7.03%"
"Jun 13, 2021","23.32","21.66","23.81","20.46","14.95M","7.68%"
"Jun 12, 2021","21.66","21.48","22.27","20.01","14.48M","0.85%"
"Jun 11, 2021","21.48","23.11","23.35","21.00","11.87M","-6.88%"
"Jun 10, 2021","23.06","25.58","25.76","22.77","13.06M","-9.83%"
"Jun 09, 2021","25.58","24.09","25.62","22.51","17.31M","6.15%"
"Jun 08, 2021","24.09","24.58","25.06","21.43","20.25M","-1.99%"
"Jun 07, 2021","24.58","27.52","28.68","24.29","12.54M","-10.68%"
"Jun 06, 2021","27.52","27.12","28.16","26.84","6.60M","1.48%"
"Jun 05, 2021","27.12","28.85","30.13","26.11","12.90M","-5.99%"
"Jun 04, 2021","28.85","32.17","32.22","27.28","18.82M","-10.33%"
"Jun 03, 2021","32.17","30.66","32.82","30.10","11.07M","4.93%"
"Jun 02, 2021","30.66","30.71","32.17","29.68","11.08M","-0.18%"
"Jun 01, 2021","30.71","32.08","32.60","29.15","14.72M","-4.25%"
"May 31, 2021","32.08","26.79","32.08","25.60","20.14M","19.49%"
"May 30, 2021","26.84","25.36","28.95","23.77","19.39M","5.86%"
"May 29, 2021","25.36","27.91","29.61","24.14","19.75M","-9.16%"
"May 28, 2021","27.91","31.54","32.14","26.88","28.85M","-11.51%"
"May 27, 2021","31.54","33.95","35.29","30.10","24.61M","-6.97%"
"May 26, 2021","33.91","27.54","34.13","26.92","25.51M","23.10%"
"May 25, 2021","27.54","26.36","27.55","23.73","21.00M","4.48%"
"May 24, 2021","26.36","19.87","26.40","19.77","28.25M","32.68%"
"May 23, 2021","19.87","23.29","24.35","15.03","44.14M","-14.60%"
"May 22, 2021","23.27","25.55","26.18","22.29","19.40M","-8.93%"
"May 21, 2021","25.55","30.67","31.93","22.08","25.78M","-16.69%"
"May 20, 2021","30.67","26.46","32.93","22.92","30.15M","15.90%"
"May 19, 2021","26.46","42.57","43.43","20.83","48.02M","-37.84%"
"May 18, 2021","42.56","37.19","44.62","36.75","17.15M","14.46%"
"May 17, 2021","37.19","40.68","40.68","35.20","16.09M","-8.60%"
"May 16, 2021","40.68","41.44","44.62","37.98","13.90M","-1.82%"
"May 15, 2021","41.44","46.57","47.79","41.02","14.59M","-11.02%"
"May 14, 2021","46.57","43.23","47.78","42.97","10.03M","7.73%"
"May 13, 2021","43.23","41.58","44.94","39.52","17.43M","4.92%"
"May 12, 2021","41.20","48.78","49.80","40.97","12.47M","-15.52%"
"May 11, 2021","48.78","46.36","48.86","44.68","11.75M","5.10%"
"May 10, 2021","46.41","52.26","52.95","40.90","18.06M","-11.20%"
"May 09, 2021","52.26","48.61","52.39","46.29","13.58M","7.50%"
"May 08, 2021","48.61","49.14","50.24","46.59","8.90M","-1.06%"
"May 07, 2021","49.13","47.17","51.88","45.81","16.29M","4.15%"
"May 06, 2021","47.18","49.57","49.77","45.37","14.42M","-4.82%"
"May 05, 2021","49.57","45.93","51.13","45.93","24.64M","8.03%"
"May 04, 2021","45.88","43.01","46.12","42.30","27.33M","9.13%"
"May 03, 2021","42.04","39.47","42.69","39.31","9.02M","6.51%"
"May 02, 2021","39.47","41.18","41.42","38.74","7.90M","-4.14%"
"May 01, 2021","41.18","38.14","41.22","37.56","8.46M","7.95%"
"Apr 30, 2021","38.14","36.46","38.78","35.85","8.21M","4.63%"
"Apr 29, 2021","36.46","36.25","37.42","35.01","7.85M","0.56%"
"Apr 28, 2021","36.25","36.78","37.78","34.94","8.18M","-1.46%"
"Apr 27, 2021","36.79","35.11","37.65","34.51","9.33M","4.79%"
"Apr 26, 2021","35.11","31.60","35.24","31.43","10.93M","11.11%"
"Apr 25, 2021","31.60","31.21","33.41","29.89","8.22M","1.28%"
"Apr 24, 2021","31.20","35.13","35.25","31.03","10.45M","-11.19%"
"Apr 23, 2021","35.13","35.20","35.91","30.09","24.81M","-0.29%"
"Apr 22, 2021","35.23","36.27","40.69","33.90","21.44M","-2.88%"
"Apr 21, 2021","36.27","39.02","39.44","35.96","11.65M","-6.97%"
"Apr 20, 2021","38.99","35.77","39.33","33.30","19.20M","9.03%"
"Apr 19, 2021","35.76","39.09","41.94","34.93","20.77M","-8.49%"
"Apr 18, 2021","39.08","39.92","40.29","29.71","26.79M","-2.12%"
"Apr 17, 2021","39.93","41.98","44.06","39.91","10.57M","-4.88%"
"Apr 16, 2021","41.98","42.60","43.24","38.66","15.43M","-1.47%"
"Apr 15, 2021","42.60","41.33","44.30","39.74","19.15M","3.02%"
"Apr 14, 2021","41.35","35.50","41.97","35.05","21.75M","16.57%"
"Apr 13, 2021","35.48","33.10","35.84","32.39","9.27M","7.17%"
"Apr 12, 2021","33.10","33.90","34.11","31.89","6.05M","-2.36%"
"Apr 11, 2021","33.90","31.92","34.37","31.75","7.32M","6.22%"
"Apr 10, 2021","31.92","31.59","32.99","31.10","5.32M","1.04%"
"Apr 09, 2021","31.59","32.78","33.26","31.26","4.67M","-3.64%"
"Apr 08, 2021","32.78","31.12","32.88","31.00","5.54M","5.34%"
"Apr 07, 2021","31.12","34.72","35.07","30.27","13.63M","-10.36%"
"Apr 06, 2021","34.72","32.33","34.87","31.32","14.70M","7.40%"
"Apr 05, 2021","32.33","30.76","32.59","29.63","7.78M","5.13%"
"Apr 04, 2021","30.75","29.31","31.45","28.79","5.02M","4.91%"
"Apr 03, 2021","29.31","32.46","33.16","29.24","8.61M","-9.71%"
"Apr 02, 2021","32.46","30.07","32.54","29.56","7.18M","7.95%"
"Apr 01, 2021","30.07","29.37","31.11","29.34","9.23M","2.40%"
"Mar 31, 2021","29.37","27.84","29.37","26.33","7.55M","5.49%"
"Mar 30, 2021","27.84","28.04","28.56","27.54","3.83M","-0.68%"
"Mar 29, 2021","28.03","26.66","28.59","26.39","5.85M","5.15%"
"Mar 28, 2021","26.66","26.85","27.65","26.12","3.72M","-0.72%"
"Mar 27, 2021","26.85","27.40","27.47","26.01","3.37M","-1.95%"
"Mar 26, 2021","27.39","25.53","27.40","25.37","6.61M","7.29%"
"Mar 25, 2021","25.53","24.90","26.62","24.48","7.88M","2.50%"
"Mar 24, 2021","24.90","26.80","27.87","23.83","8.69M","-7.10%"
"Mar 23, 2021","26.80","27.28","27.91","26.65","5.89M","-1.73%"
"Mar 22, 2021","27.28","29.21","29.42","27.27","5.77M","-6.63%"
"Mar 21, 2021","29.22","29.64","30.06","28.62","4.73M","-1.39%"
"Mar 20, 2021","29.63","29.78","31.39","29.60","5.66M","-0.56%"
"Mar 19, 2021","29.79","29.43","30.54","28.70","5.44M","1.25%"
"Mar 18, 2021","29.43","31.03","31.34","29.04","7.41M","-5.18%"
"Mar 17, 2021","31.03","27.92","31.18","27.34","13.21M","11.17%"
"Mar 16, 2021","27.92","27.45","28.17","26.46","5.94M","1.69%"
"Mar 15, 2021","27.45","28.63","29.40","26.82","8.71M","-4.12%"
"Mar 14, 2021","28.63","29.75","30.19","28.54","4.91M","-3.74%"
"Mar 13, 2021","29.75","28.38","30.55","27.02","9.60M","4.83%"
"Mar 12, 2021","28.38","30.08","30.38","27.72","7.54M","-5.67%"
"Mar 11, 2021","30.08","29.92","30.43","28.62","7.54M","0.55%"
"Mar 10, 2021","29.92","31.49","31.76","29.33","8.04M","-5.01%"
"Mar 09, 2021","31.49","31.83","31.98","30.40","8.02M","-1.04%"
"Mar 08, 2021","31.83","28.58","31.83","28.30","12.50M","11.34%"
"Mar 07, 2021","28.58","28.16","29.11","27.42","7.57M","1.51%"
"Mar 06, 2021","28.16","27.84","28.36","26.31","6.64M","1.08%"
"Mar 05, 2021","27.86","27.68","28.22","25.68","10.70M","0.64%"
"Mar 04, 2021","27.68","29.92","30.57","27.28","11.43M","-7.49%"
"Mar 03, 2021","29.92","28.48","31.42","28.16","10.92M","5.04%"
"Mar 02, 2021","28.48","27.71","30.51","27.20","16.65M","2.80%"
"Mar 01, 2021","27.71","24.67","27.71","24.60","16.80M","12.37%"
"Feb 28, 2021","24.66","26.17","26.74","22.91","14.02M","-5.76%"
"Feb 27, 2021","26.17","25.17","27.40","24.87","11.80M","3.98%"
"Feb 26, 2021","25.16","24.71","26.97","23.70","15.74M","1.84%"
"Feb 25, 2021","24.71","28.10","28.61","24.42","12.85M","-12.08%"
"Feb 24, 2021","28.10","25.95","29.23","24.53","19.47M","8.31%"
"Feb 23, 2021","25.95","31.45","31.57","20.89","39.12M","-17.50%"
"Feb 22, 2021","31.45","34.09","34.18","25.37","21.38M","-7.74%"
"Feb 21, 2021","34.09","33.99","35.26","33.29","7.44M","0.28%"
"Feb 20, 2021","34.00","34.69","36.92","32.33","15.17M","-1.99%"
"Feb 19, 2021","34.69","32.52","35.38","31.45","10.80M","7.10%"
"Feb 18, 2021","32.39","32.22","33.52","31.84","7.14M","0.59%"
"Feb 17, 2021","32.20","32.02","32.65","30.00","8.08M","0.57%"
"Feb 16, 2021","32.02","32.57","33.33","30.84","11.54M","-1.70%"
"Feb 15, 2021","32.57","33.19","34.88","27.51","19.46M","-1.88%"
"Feb 14, 2021","33.20","34.18","35.64","32.34","14.59M","-2.88%"
"Feb 13, 2021","34.18","30.64","34.73","29.11","17.20M","11.55%"
"Feb 12, 2021","30.64","27.84","31.42","26.73","14.29M","10.03%"
"Feb 11, 2021","27.85","26.80","28.56","26.26","10.01M","3.77%"
"Feb 10, 2021","26.84","27.61","28.62","25.25","17.19M","-2.86%"
"Feb 09, 2021","27.63","25.44","27.99","25.01","13.65M","8.62%"
"Feb 08, 2021","25.44","24.74","25.97","24.02","10.75M","2.82%"
"Feb 07, 2021","24.74","25.01","25.27","22.95","10.32M","-1.09%"
"Feb 06, 2021","25.01","26.32","26.77","24.29","11.07M","-4.98%"
"Feb 05, 2021","26.32","24.50","26.97","24.44","15.37M","7.38%"
"Feb 04, 2021","24.51","25.08","26.11","22.94","14.15M","-2.25%"
"Feb 03, 2021","25.08","23.68","25.50","23.55","12.15M","5.89%"
"Feb 02, 2021","23.68","22.89","24.15","22.75","9.60M","3.48%"
"Feb 01, 2021","22.89","22.57","23.19","21.66","9.38M","1.37%"
"Jan 31, 2021","22.58","23.64","24.64","22.09","10.74M","-4.44%"
"Jan 30, 2021","23.63","22.74","23.97","22.21","10.51M","3.91%"
"Jan 29, 2021","22.74","23.01","24.22","22.09","16.89M","-1.09%"
"Jan 28, 2021","22.99","20.98","24.47","20.55","17.44M","9.58%"
"Jan 27, 2021","20.98","23.11","23.20","20.30","15.36M","-9.23%"
"Jan 26, 2021","23.11","23.36","23.96","21.67","13.28M","-1.16%"
"Jan 25, 2021","23.38","24.76","25.77","22.62","18.19M","-5.55%"
"Jan 24, 2021","24.76","24.79","24.95","23.28","18.26M","-0.15%"
"Jan 23, 2021","24.79","21.63","25.48","21.15","28.43M","14.63%"
"Jan 22, 2021","21.63","18.41","22.45","17.20","26.60M","17.33%"
"Jan 21, 2021","18.43","21.87","22.01","18.10","20.91M","-15.71%"
"Jan 20, 2021","21.87","20.55","21.95","19.13","19.13M","6.44%"
"Jan 19, 2021","20.55","22.05","22.85","20.49","16.03M","-6.81%"
"Jan 18, 2021","22.05","23.33","23.63","21.12","20.18M","-5.49%"
"Jan 17, 2021","23.33","20.14","23.74","19.40","31.30M","15.81%"
"Jan 16, 2021","20.14","20.80","22.84","19.67","40.78M","-3.14%"
"Jan 15, 2021","20.80","17.97","21.37","17.57","57.62M","15.73%"
"Jan 14, 2021","17.97","15.93","17.97","15.38","19.34M","12.77%"
"Jan 13, 2021","15.93","13.97","16.22","13.41","16.28M","14.03%"
"Jan 12, 2021","13.97","14.64","15.47","13.71","16.87M","-4.63%"
"Jan 11, 2021","14.65","16.21","16.25","12.54","33.27M","-9.62%"
"Jan 10, 2021","16.21","17.56","18.42","15.52","22.63M","-7.64%"
"Jan 09, 2021","17.55","15.24","17.86","15.02","17.48M","15.18%"
"Jan 08, 2021","15.24","15.99","16.18","14.22","21.67M","-4.70%"
"Jan 07, 2021","15.99","17.25","17.38","15.14","24.81M","-7.30%"
"Jan 06, 2021","17.25","14.51","17.27","14.15","29.92M","18.91%"
"Jan 05, 2021","14.51","13.60","14.87","13.12","20.19M","6.55%"
"Jan 04, 2021","13.62","13.70","15.58","12.41","32.77M","-0.62%"
"Jan 03, 2021","13.70","12.21","13.99","11.84","21.83M","12.17%"
"Jan 02, 2021","12.21","11.84","12.38","11.46","13.09M","3.13%"
"Jan 01, 2021","11.84","11.23","12.42","11.07","11.93M","5.44%"
"Dec 31, 2020","11.23","11.25","11.75","10.97","9.28M","-0.14%"
"Dec 30, 2020","11.25","11.76","11.98","11.08","13.14M","-4.38%"
"Dec 29, 2020","11.76","12.61","13.02","10.82","23.18M","-6.81%"
"Dec 28, 2020","12.62","12.14","12.94","12.01","16.32M","3.96%"
"Dec 27, 2020","12.14","10.97","13.20","10.51","28.71M","10.64%"
"Dec 26, 2020","10.97","11.56","11.80","10.63","13.63M","-5.05%"
"Dec 25, 2020","11.56","11.58","11.90","11.07","12.76M","-0.22%"
"Dec 24, 2020","11.58","10.97","11.68","9.91","22.95M","5.48%"
"Dec 23, 2020","10.98","12.79","12.86","8.21","23.28M","-14.15%"
"Dec 22, 2020","12.79","12.30","12.83","11.84","9.36M","3.97%"
"Dec 21, 2020","12.30","13.06","13.26","12.17","10.77M","-5.87%"
"Dec 20, 2020","13.07","13.47","13.78","12.74","8.08M","-2.99%"
"Dec 19, 2020","13.47","13.50","13.96","13.31","6.81M","-0.19%"
"Dec 18, 2020","13.50","13.46","14.00","13.20","8.60M","0.19%"
"Dec 17, 2020","13.47","13.49","14.50","13.17","18.56M","-0.11%"
"Dec 16, 2020","13.49","12.68","13.49","12.33","10.43M","6.37%"
"Dec 15, 2020","12.68","12.84","13.01","12.48","4.85M","-1.21%"
"Dec 14, 2020","12.84","12.94","12.98","12.34","6.76M","-0.83%"
"Dec 13, 2020","12.94","12.22","13.22","12.03","9.18M","5.93%"
"Dec 12, 2020","12.22","11.64","12.34","11.62","6.53M","5.01%"
"Dec 11, 2020","11.64","11.89","11.98","11.43","7.91M","-2.17%"
"Dec 10, 2020","11.89","12.62","12.67","11.87","5.29M","-5.73%"
"Dec 09, 2020","12.62","12.14","12.81","11.60","11.04M","3.96%"
"Dec 08, 2020","12.14","13.07","13.19","12.00","7.89M","-7.13%"
"Dec 07, 2020","13.07","13.50","13.55","12.89","4.64M","-3.20%"
"Dec 06, 2020","13.50","13.17","13.52","12.78","5.64M","2.49%"
"Dec 05, 2020","13.17","12.68","13.33","12.53","5.29M","3.88%"
"Dec 04, 2020","12.68","13.97","14.03","12.52","8.97M","-9.24%"
"Dec 03, 2020","13.97","13.98","14.20","13.65","6.56M","-0.16%"
"Dec 02, 2020","13.99","13.34","14.13","13.10","9.15M","4.92%"
"Dec 01, 2020","13.34","14.26","14.82","13.20","16.77M","-6.44%"
"Nov 30, 2020","14.26","13.37","14.43","13.37","15.66M","6.64%"
"Nov 29, 2020","13.37","13.09","13.47","12.86","9.09M","2.14%"
"Nov 28, 2020","13.09","12.49","13.42","12.36","11.61M","4.80%"
"Nov 27, 2020","12.49","12.58","12.94","11.97","13.79M","-0.71%"
"Nov 26, 2020","12.58","14.23","14.46","11.32","39.12M","-11.67%"
"Nov 25, 2020","14.24","15.65","15.83","13.82","14.38M","-9.00%"
"Nov 24, 2020","15.65","15.27","16.36","15.07","24.19M","2.49%"
"Nov 23, 2020","15.27","14.50","15.41","14.27","18.54M","5.25%"
"Nov 22, 2020","14.50","15.45","15.69","13.89","20.92M","-6.14%"
"Nov 21, 2020","15.45","14.10","15.47","13.72","21.09M","9.62%"
"Nov 20, 2020","14.10","13.62","14.47","13.48","16.54M","3.50%"
"Nov 19, 2020","13.62","13.56","13.99","13.03","14.71M","0.46%"
"Nov 18, 2020","13.56","13.37","14.23","12.65","28.82M","1.40%"
"Nov 17, 2020","13.37","12.62","13.40","12.56","17.11M","5.92%"
"Nov 16, 2020","12.62","12.12","12.80","12.01","10.38M","4.06%"
"Nov 15, 2020","12.13","12.54","12.64","11.83","8.80M","-3.32%"
"Nov 14, 2020","12.54","12.87","12.92","12.35","8.63M","-2.54%"
"Nov 13, 2020","12.87","12.41","13.00","12.32","13.02M","3.70%"
"Nov 12, 2020","12.41","12.78","13.09","12.29","14.11M","-2.85%"
"Nov 11, 2020","12.78","13.02","13.41","12.78","15.02M","-1.85%"
"Nov 10, 2020","13.02","12.50","13.27","12.32","20.01M","4.19%"
"Nov 09, 2020","12.49","12.72","13.00","12.07","19.77M","-1.77%"
"Nov 08, 2020","12.72","11.76","13.08","11.50","19.51M","8.20%"
"Nov 07, 2020","11.75","12.17","13.57","11.50","38.53M","-3.38%"
"Nov 06, 2020","12.17","10.98","12.27","10.95","18.15M","10.78%"
"Nov 05, 2020","10.98","10.46","11.23","10.09","17.25M","4.96%"
"Nov 04, 2020","10.46","10.39","10.65","9.78","14.28M","0.75%"
"Nov 03, 2020","10.39","10.79","10.79","10.09","15.66M","-3.75%"
"Nov 02, 2020","10.79","11.55","11.67","10.72","16.66M","-6.58%"
"Nov 01, 2020","11.55","11.23","11.58","11.03","16.91M","2.81%"
"Oct 31, 2020","11.23","11.09","11.39","10.93","20.13M","1.32%"
"Oct 30, 2020","11.09","11.28","11.48","10.78","23.11M","-1.72%"
"Oct 29, 2020","11.28","11.45","11.79","11.11","18.42M","-1.50%"
"Oct 28, 2020","11.45","11.94","12.15","11.16","12.86M","-4.04%"
"Oct 27, 2020","11.94","11.72","12.45","11.50","12.03M","1.80%"
"Oct 26, 2020","11.73","12.15","12.44","11.30","14.13M","-3.47%"
"Oct 25, 2020","12.15","12.70","12.84","11.94","11.56M","-4.35%"
"Oct 24, 2020","12.70","12.16","12.94","12.00","13.03M","4.46%"
"Oct 23, 2020","12.16","11.96","12.26","11.60","14.96M","1.68%"
"Oct 22, 2020","11.96","10.81","12.39","10.72","19.17M","10.59%"
"Oct 21, 2020","10.81","9.86","11.11","9.80","15.87M","9.70%"
"Oct 20, 2020","9.86","10.91","10.93","9.78","13.09M","-9.69%"
"Oct 19, 2020","10.91","10.95","11.20","10.66","8.54M","-0.31%"
"Oct 18, 2020","10.95","10.63","10.98","10.60","6.84M","3.04%"
"Oct 17, 2020","10.62","10.59","10.70","10.43","6.66M","0.36%"
"Oct 16, 2020","10.59","10.75","10.88","10.29","12.29M","-1.50%"
"Oct 15, 2020","10.75","10.89","10.90","10.48","12.71M","-1.34%"
"Oct 14, 2020","10.89","11.00","11.32","10.63","14.72M","-0.95%"
"Oct 13, 2020","11.00","11.42","11.55","10.66","16.59M","-3.75%"
"Oct 12, 2020","11.42","10.85","11.79","10.70","21.41M","5.31%"
"Oct 11, 2020","10.85","10.52","11.00","10.17","13.30M","3.13%"
"Oct 10, 2020","10.52","10.39","10.88","10.39","14.78M","1.15%"
"Oct 09, 2020","10.40","9.55","10.51","9.38","19.49M","8.97%"
"Oct 08, 2020","9.54","8.98","9.67","8.45","17.85M","6.22%"
"Oct 07, 2020","8.98","8.77","9.00","8.39","12.66M","2.44%"
"Oct 06, 2020","8.77","9.62","9.65","8.64","12.22M","-8.80%"
"Oct 05, 2020","9.62","9.39","9.70","9.27","12.33M","2.33%"
"Oct 04, 2020","9.40","9.27","9.46","9.13","7.28M","1.36%"
"Oct 03, 2020","9.27","9.22","9.54","9.11","7.58M","0.58%"
"Oct 02, 2020","9.22","9.65","9.82","8.83","19.52M","-4.51%"
"Oct 01, 2020","9.65","9.87","10.39","9.39","15.36M","-2.23%"
"Sep 30, 2020","9.87","10.14","10.19","9.60","14.14M","-2.60%"
"Sep 29, 2020","10.14","10.28","10.38","9.47","22.83M","-1.44%"
"Sep 28, 2020","10.28","10.79","11.06","10.20","16.95M","-4.73%"
"Sep 27, 2020","10.79","10.30","10.98","9.95","16.61M","4.78%"
"Sep 26, 2020","10.30","10.71","11.07","10.00","19.71M","-3.80%"
"Sep 25, 2020","10.71","9.87","11.19","9.39","32.34M","8.52%"
"Sep 24, 2020","9.87","7.61","10.42","7.49","41.86M","29.61%"
"Sep 23, 2020","7.61","8.74","8.80","7.36","27.15M","-12.89%"
"Sep 22, 2020","8.74","8.72","9.07","8.60","14.76M","0.37%"
"Sep 21, 2020","8.71","9.74","9.91","8.52","25.86M","-10.58%"
"Sep 20, 2020","9.74","10.12","10.61","9.54","11.55M","-3.81%"
"Sep 19, 2020","10.12","10.09","10.49","9.88","10.17M","0.27%"
"Sep 18, 2020","10.10","11.00","11.12","9.81","16.22M","-8.14%"
"Sep 17, 2020","10.99","10.73","11.64","10.50","17.60M","2.46%"
"Sep 16, 2020","10.73","10.95","11.28","10.50","17.25M","-2.03%"
"Sep 15, 2020","10.95","12.13","12.23","10.78","18.61M","-9.76%"
"Sep 14, 2020","12.13","12.06","12.36","11.64","15.72M","0.66%"
"Sep 13, 2020","12.06","12.72","13.22","11.79","18.07M","-5.20%"
"Sep 12, 2020","12.72","12.44","12.73","12.11","11.06M","2.21%"
"Sep 11, 2020","12.44","12.52","12.68","12.03","13.03M","-0.65%"
"Sep 10, 2020","12.52","12.34","13.26","12.25","23.18M","1.47%"
"Sep 09, 2020","12.34","11.71","12.65","11.45","18.03M","5.41%"
"Sep 08, 2020","11.71","12.47","12.73","11.12","257.72K","-6.10%"
"Sep 07, 2020","12.47","12.81","13.16","11.22","31.03M","-2.71%"
"Sep 06, 2020","12.81","10.60","13.18","9.76","33.02M","20.95%"
"Sep 05, 2020","10.60","12.38","12.73","9.19","37.27M","-14.45%"
"Sep 04, 2020","12.38","11.88","12.88","11.01","29.50M","4.21%"
"Sep 03, 2020","11.88","14.80","15.00","11.20","26.67M","-19.69%"
"Sep 02, 2020","14.80","16.07","16.35","14.09","17.24M","-7.90%"
"Sep 01, 2020","16.07","15.59","16.49","15.16","16.41M","3.04%"
"Aug 31, 2020","15.59","16.47","16.94","15.53","16.01M","-5.34%"
"Aug 30, 2020","16.47","16.42","17.75","16.40","19.91M","0.30%"
"Aug 29, 2020","16.42","15.14","16.97","14.97","20.08M","8.44%"
"Aug 28, 2020","15.14","14.52","15.48","14.26","11.92M","4.31%"
"Aug 27, 2020","14.52","15.19","15.50","14.02","17.56M","-4.42%"
"Aug 26, 2020","15.19","14.12","15.64","14.09","18.03M","7.59%"
"Aug 25, 2020","14.12","15.14","15.35","13.51","19.89M","-6.73%"
"Aug 24, 2020","15.14","15.15","15.87","14.73","14.00M","-0.13%"
"Aug 23, 2020","15.15","15.87","15.98","14.68","17.00M","-4.52%"
"Aug 22, 2020","15.87","13.81","16.30","13.69","26.86M","14.93%"
"Aug 21, 2020","13.81","16.05","16.12","12.92","40.61M","-13.93%"
"Aug 20, 2020","16.05","16.18","16.77","15.78","16.66M","-0.86%"
"Aug 19, 2020","16.18","16.20","17.23","14.91","29.68M","-0.12%"
"Aug 18, 2020","16.20","16.68","17.64","14.86","42.86M","-2.84%"
"Aug 17, 2020","16.68","18.81","19.67","16.15","20.61M","-11.33%"
"Aug 16, 2020","18.81","19.17","20.01","18.58","16.70M","-1.89%"
"Aug 15, 2020","19.17","16.94","19.79","16.56","28.43M","13.16%"
"Aug 14, 2020","16.94","17.17","17.57","16.36","17.61M","-1.31%"
"Aug 13, 2020","17.17","16.51","18.29","16.02","46.71M","4.00%"
"Aug 12, 2020","16.51","12.98","16.72","12.61","35.47M","27.15%"
"Aug 11, 2020","12.98","13.47","13.51","12.18","24.89M","-3.60%"
"Aug 10, 2020","13.47","13.82","14.03","12.66","25.29M","-2.56%"
"Aug 09, 2020","13.82","12.72","14.41","12.02","38.92M","8.63%"
"Aug 08, 2020","12.72","10.13","13.78","9.94","38.35M","25.63%"
"Aug 07, 2020","10.13","10.20","10.25","9.26","15.76M","-0.71%"
"Aug 06, 2020","10.20","9.53","10.24","9.46","12.93M","7.06%"
"Aug 05, 2020","9.53","9.86","9.86","9.36","13.09M","-3.39%"
"Aug 04, 2020","9.86","9.18","9.96","9.09","24.64M","7.44%"
"Aug 03, 2020","9.18","8.28","9.27","8.18","17.06M","10.84%"
"Aug 02, 2020","8.28","8.32","8.78","6.96","30.73M","-0.52%"
"Aug 01, 2020","8.32","7.80","8.46","7.65","12.53M","6.72%"
"Jul 31, 2020","7.80","7.41","7.85","7.41","10.58M","5.29%"
"Jul 30, 2020","7.41","7.07","7.57","7.03","10.42M","4.71%"
"Jul 29, 2020","7.07","7.08","7.08","7.07","9.55M","-2.15%"
"Jul 28, 2020","7.23","7.09","7.39","6.92","11.93M","1.93%"
"Jul 27, 2020","7.09","7.49","7.50","6.54","23.53M","-5.31%"
"Jul 26, 2020","7.49","7.67","7.94","7.24","14.61M","-2.36%"
"Jul 25, 2020","7.67","7.44","7.79","7.39","9.97M","3.17%"
