"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2022","0.27251","0.27979","0.28545","0.27193","13.10M","-2.60%"
"Aug 27, 2022","0.27979","0.27933","0.28188","0.27287","20.90M","0.18%"
"Aug 26, 2022","0.27928","0.30547","0.30815","0.27654","39.68M","-8.58%"
"Aug 25, 2022","0.30550","0.29845","0.30694","0.29826","19.21M","2.36%"
"Aug 24, 2022","0.29845","0.29777","0.30641","0.29108","23.82M","0.24%"
"Aug 23, 2022","0.29774","0.29076","0.29862","0.28071","27.24M","2.38%"
"Aug 22, 2022","0.29082","0.29488","0.29520","0.27676","16.13M","-1.38%"
"Aug 21, 2022","0.29489","0.28430","0.29864","0.28239","13.37M","3.73%"
"Aug 20, 2022","0.28430","0.28310","0.29248","0.27606","22.84M","0.33%"
"Aug 19, 2022","0.28336","0.30539","0.30598","0.28023","41.80M","-7.21%"
"Aug 18, 2022","0.30539","0.31981","0.32387","0.30465","20.73M","-4.52%"
"Aug 17, 2022","0.31983","0.33919","0.35415","0.31706","29.62M","-5.71%"
"Aug 16, 2022","0.33919","0.34480","0.34701","0.33600","16.79M","-1.62%"
"Aug 15, 2022","0.34478","0.34671","0.35643","0.33865","28.09M","-0.56%"
"Aug 14, 2022","0.34671","0.35952","0.36643","0.34292","20.64M","-3.56%"
"Aug 13, 2022","0.35952","0.36286","0.36342","0.35394","13.25M","-0.92%"
"Aug 12, 2022","0.36286","0.34931","0.36355","0.34372","17.34M","3.88%"
"Aug 11, 2022","0.34931","0.34799","0.36879","0.34752","27.46M","0.38%"
"Aug 10, 2022","0.34799","0.32854","0.34860","0.32252","21.76M","5.92%"
"Aug 09, 2022","0.32854","0.34681","0.34807","0.32106","19.56M","-5.22%"
"Aug 08, 2022","0.34665","0.34185","0.35601","0.33735","19.77M","1.40%"
"Aug 07, 2022","0.34185","0.34081","0.35414","0.33514","16.30M","0.34%"
"Aug 06, 2022","0.34070","0.34037","0.34602","0.33795","11.34M","0.12%"
"Aug 05, 2022","0.34030","0.33029","0.34040","0.32812","20.60M","3.06%"
"Aug 04, 2022","0.33020","0.31982","0.33093","0.31553","18.85M","3.25%"
"Aug 03, 2022","0.31982","0.31994","0.33431","0.31226","21.54M","-0.04%"
"Aug 02, 2022","0.31994","0.33610","0.34011","0.30909","29.11M","-4.81%"
"Aug 01, 2022","0.33612","0.31790","0.34587","0.31569","36.83M","5.73%"
"Jul 31, 2022","0.31790","0.31613","0.33644","0.31366","27.79M","0.59%"
"Jul 30, 2022","0.31602","0.30916","0.33598","0.30834","38.32M","2.22%"
"Jul 29, 2022","0.30916","0.31366","0.32250","0.30346","32.55M","-1.44%"
"Jul 28, 2022","0.31366","0.29814","0.31955","0.29273","33.87M","5.20%"
"Jul 27, 2022","0.29816","0.27632","0.29835","0.26941","25.26M","7.92%"
"Jul 26, 2022","0.27627","0.27496","0.27641","0.26495","22.38M","0.46%"
"Jul 25, 2022","0.27500","0.30196","0.30387","0.27492","24.50M","-8.93%"
"Jul 24, 2022","0.30196","0.30183","0.30914","0.29967","12.79M","0.04%"
"Jul 23, 2022","0.30185","0.30097","0.31215","0.29174","18.98M","0.33%"
"Jul 22, 2022","0.30085","0.29941","0.32346","0.29606","34.20M","0.48%"
"Jul 21, 2022","0.29941","0.29233","0.30187","0.28198","18.33M","2.42%"
"Jul 20, 2022","0.29233","0.30849","0.31721","0.28841","28.71M","-5.24%"
"Jul 19, 2022","0.30848","0.29673","0.31266","0.28777","31.24M","3.92%"
"Jul 18, 2022","0.29685","0.27297","0.29832","0.27286","33.06M","8.74%"
"Jul 17, 2022","0.27298","0.27878","0.28533","0.27249","16.26M","-2.06%"
"Jul 16, 2022","0.27874","0.27069","0.27964","0.26434","14.52M","3.01%"
"Jul 15, 2022","0.27060","0.26882","0.27604","0.26631","17.42M","0.66%"
"Jul 14, 2022","0.26882","0.26593","0.27196","0.25614","20.14M","1.09%"
"Jul 13, 2022","0.26593","0.25430","0.26722","0.24752","28.30M","4.65%"
"Jul 12, 2022","0.25410","0.26628","0.27024","0.25344","24.89M","-4.58%"
"Jul 11, 2022","0.26628","0.29705","0.29727","0.26356","32.66M","-10.36%"
"Jul 10, 2022","0.29705","0.28888","0.30774","0.28144","51.87M","2.83%"
"Jul 09, 2022","0.28888","0.28013","0.29291","0.28004","10.41M","3.13%"
"Jul 08, 2022","0.28013","0.28783","0.29484","0.27639","20.19M","-2.69%"
"Jul 07, 2022","0.28788","0.27529","0.28857","0.27282","12.59M","4.57%"
"Jul 06, 2022","0.27529","0.27159","0.27820","0.26786","13.44M","1.36%"
"Jul 05, 2022","0.27161","0.27942","0.28148","0.26163","18.98M","-2.80%"
"Jul 04, 2022","0.27942","0.26987","0.28001","0.26359","13.23M","3.54%"
"Jul 03, 2022","0.26987","0.26965","0.27356","0.26240","11.24M","0.08%"
"Jul 02, 2022","0.26965","0.26340","0.27153","0.25710","13.58M","2.37%"
"Jul 01, 2022","0.26340","0.26922","0.27399","0.25764","19.75M","-2.11%"
"Jun 30, 2022","0.26908","0.27023","0.27115","0.25085","20.65M","-0.39%"
"Jun 29, 2022","0.27015","0.27528","0.27943","0.26403","17.31M","-1.86%"
"Jun 28, 2022","0.27528","0.28870","0.29481","0.27342","18.30M","-4.60%"
"Jun 27, 2022","0.28857","0.28396","0.29839","0.28292","16.95M","1.64%"
"Jun 26, 2022","0.28390","0.30429","0.31079","0.28257","14.74M","-6.70%"
"Jun 25, 2022","0.30429","0.30504","0.31296","0.29000","13.36M","-0.25%"
"Jun 24, 2022","0.30506","0.30053","0.31184","0.29604","14.58M","1.50%"
"Jun 23, 2022","0.30054","0.28412","0.31813","0.28283","41.62M","5.79%"
"Jun 22, 2022","0.28409","0.28919","0.31127","0.27131","31.54M","-1.77%"
"Jun 21, 2022","0.28919","0.27964","0.29692","0.27493","17.89M","3.42%"
"Jun 20, 2022","0.27964","0.27328","0.28713","0.26390","18.04M","2.33%"
"Jun 19, 2022","0.27328","0.25140","0.27896","0.23983","27.05M","8.71%"
"Jun 18, 2022","0.25138","0.26595","0.27096","0.23143","30.00M","-5.48%"
"Jun 17, 2022","0.26595","0.25500","0.26950","0.25310","18.23M","4.31%"
"Jun 16, 2022","0.25495","0.28562","0.29143","0.24896","22.34M","-10.73%"
"Jun 15, 2022","0.28560","0.26776","0.28612","0.24042","36.20M","6.62%"
"Jun 14, 2022","0.26787","0.25721","0.27015","0.23871","34.85M","4.15%"
"Jun 13, 2022","0.25721","0.28144","0.28459","0.24347","48.57M","-8.55%"
"Jun 12, 2022","0.28126","0.30026","0.30303","0.27928","25.98M","-6.31%"
"Jun 11, 2022","0.30020","0.32172","0.32827","0.29147","19.95M","-6.64%"
"Jun 10, 2022","0.32156","0.34632","0.34745","0.31852","14.74M","-7.14%"
"Jun 09, 2022","0.34628","0.34939","0.35750","0.34123","10.54M","-0.89%"
"Jun 08, 2022","0.34940","0.35258","0.36368","0.34169","13.95M","-0.90%"
"Jun 07, 2022","0.35258","0.36375","0.36379","0.33381","24.76M","-3.07%"
"Jun 06, 2022","0.36375","0.34852","0.38653","0.34713","22.22M","4.34%"
"Jun 05, 2022","0.34863","0.34899","0.35589","0.34335","8.12M","-0.10%"
"Jun 04, 2022","0.34899","0.34647","0.35291","0.33723","11.93M","0.73%"
"Jun 03, 2022","0.34647","0.35619","0.37723","0.33776","22.30M","-2.73%"
"Jun 02, 2022","0.35619","0.33057","0.35640","0.32992","13.98M","7.75%"
"Jun 01, 2022","0.33057","0.35228","0.36497","0.32633","33.76M","-6.16%"
"May 31, 2022","0.35228","0.34884","0.35686","0.33839","21.76M","0.99%"
"May 30, 2022","0.34884","0.32766","0.35323","0.32476","28.64M","6.85%"
"May 29, 2022","0.32648","0.31933","0.32683","0.30834","23.44M","2.22%"
"May 28, 2022","0.31940","0.30162","0.32139","0.29966","23.04M","5.90%"
"May 27, 2022","0.30161","0.30903","0.31972","0.29532","35.80M","-2.40%"
"May 26, 2022","0.30903","0.33451","0.34136","0.30032","36.39M","-7.62%"
"May 25, 2022","0.33451","0.33976","0.34676","0.32571","24.48M","-1.61%"
"May 24, 2022","0.33999","0.33119","0.34297","0.31584","24.34M","2.69%"
"May 23, 2022","0.33107","0.35031","0.36185","0.32474","26.60M","-5.51%"
"May 22, 2022","0.35037","0.32916","0.35344","0.32804","25.18M","6.44%"
"May 21, 2022","0.32916","0.31927","0.33384","0.30975","30.20M","3.10%"
"May 20, 2022","0.31928","0.33939","0.34408","0.31590","30.43M","-5.93%"
"May 19, 2022","0.33939","0.33344","0.34910","0.31764","41.55M","2.15%"
"May 18, 2022","0.33226","0.39070","0.39478","0.33174","44.19M","-14.97%"
"May 17, 2022","0.39077","0.35861","0.39786","0.35861","47.35M","8.98%"
"May 16, 2022","0.35857","0.37425","0.37435","0.33985","42.17M","-4.20%"
"May 15, 2022","0.37428","0.34898","0.38108","0.33919","57.88M","7.25%"
"May 14, 2022","0.34898","0.31602","0.35623","0.31106","52.32M","10.43%"
"May 13, 2022","0.31602","0.29409","0.35781","0.28978","79.08M","7.47%"
"May 12, 2022","0.29404","0.29591","0.31205","0.23581","158.05M","-0.52%"
"May 11, 2022","0.29557","0.39140","0.39882","0.27370","211.75M","-24.42%"
"May 10, 2022","0.39108","0.38927","0.43963","0.37380","149.44M","0.62%"
"May 09, 2022","0.38868","0.46568","0.47596","0.38651","90.90M","-16.54%"
"May 08, 2022","0.46568","0.47646","0.48297","0.45915","36.26M","-2.19%"
"May 07, 2022","0.47609","0.49364","0.49904","0.46450","26.22M","-3.54%"
"May 06, 2022","0.49353","0.49821","0.50491","0.47629","35.94M","-0.94%"
"May 05, 2022","0.49821","0.55416","0.56072","0.49109","55.15M","-10.10%"
"May 04, 2022","0.55416","0.50162","0.55717","0.49822","51.95M","10.48%"
"May 03, 2022","0.50159","0.53269","0.54720","0.48774","71.13M","-5.84%"
"May 02, 2022","0.53269","0.54515","0.55196","0.51083","49.23M","-2.26%"
"May 01, 2022","0.54500","0.53052","0.54958","0.51791","40.69M","2.73%"
"Apr 30, 2022","0.53052","0.57344","0.58654","0.51317","40.48M","-7.47%"
"Apr 29, 2022","0.57338","0.61617","0.61758","0.56386","32.74M","-6.95%"
"Apr 28, 2022","0.61617","0.61709","0.62772","0.60487","24.63M","-0.14%"
"Apr 27, 2022","0.61702","0.60007","0.62383","0.59013","29.07M","2.84%"
"Apr 26, 2022","0.60000","0.64977","0.65547","0.59304","38.02M","-7.68%"
"Apr 25, 2022","0.64988","0.66058","0.66108","0.60971","44.74M","-1.59%"
"Apr 24, 2022","0.66035","0.67954","0.68310","0.65151","25.56M","-2.81%"
"Apr 23, 2022","0.67945","0.67185","0.69322","0.66601","27.36M","1.15%"
"Apr 22, 2022","0.67175","0.66141","0.69095","0.65658","31.39M","1.56%"
"Apr 21, 2022","0.66140","0.67619","0.70102","0.64568","38.70M","-2.17%"
"Apr 20, 2022","0.67610","0.68291","0.68806","0.65983","25.73M","-0.99%"
"Apr 19, 2022","0.68285","0.66386","0.68312","0.65617","21.56M","2.80%"
"Apr 18, 2022","0.66428","0.64430","0.67136","0.61386","31.87M","3.09%"
"Apr 17, 2022","0.64435","0.67358","0.67731","0.64260","17.68M","-4.34%"
"Apr 16, 2022","0.67358","0.67303","0.67818","0.65793","15.79M","0.08%"
"Apr 15, 2022","0.67301","0.66163","0.67414","0.65459","22.13M","1.72%"
"Apr 14, 2022","0.66163","0.67949","0.68325","0.64764","52.14M","-2.62%"
"Apr 13, 2022","0.67946","0.66484","0.68408","0.64672","47.54M","2.38%"
"Apr 12, 2022","0.66365","0.64757","0.67294","0.63798","42.11M","2.50%"
"Apr 11, 2022","0.64746","0.71168","0.71599","0.63822","31.95M","-9.02%"
"Apr 10, 2022","0.71168","0.74352","0.74649","0.71085","15.48M","-4.28%"
"Apr 09, 2022","0.74352","0.72085","0.74479","0.71840","15.59M","3.18%"
"Apr 08, 2022","0.72060","0.76407","0.77117","0.71412","22.26M","-5.69%"
"Apr 07, 2022","0.76410","0.73450","0.76938","0.71911","22.28M","4.03%"
"Apr 06, 2022","0.73450","0.82160","0.82181","0.73241","44.98M","-10.61%"
"Apr 05, 2022","0.82164","0.86278","0.86502","0.81889","24.98M","-4.81%"
"Apr 04, 2022","0.86316","0.90005","0.90033","0.83148","28.52M","-4.08%"
"Apr 03, 2022","0.89988","0.89048","0.91090","0.88064","23.81M","1.07%"
"Apr 02, 2022","0.89031","0.88957","0.92725","0.87991","35.86M","0.08%"
"Apr 01, 2022","0.88957","0.85267","0.88969","0.82401","41.97M","4.33%"
"Mar 31, 2022","0.85267","0.89063","0.94866","0.84232","70.05M","-4.25%"
"Mar 30, 2022","0.89048","0.86434","0.89674","0.83687","30.64M","3.02%"
"Mar 29, 2022","0.86434","0.84727","0.89608","0.84067","38.84M","2.15%"
"Mar 28, 2022","0.84611","0.87450","0.90444","0.84276","42.89M","-3.26%"
"Mar 27, 2022","0.87466","0.83047","0.87831","0.81712","50.93M","5.32%"
"Mar 26, 2022","0.83047","0.78194","0.83147","0.77635","24.24M","6.21%"
"Mar 25, 2022","0.78194","0.80432","0.81759","0.77229","30.15M","-2.78%"
"Mar 24, 2022","0.80432","0.78109","0.82667","0.76813","43.09M","2.97%"
"Mar 23, 2022","0.78115","0.77404","0.78918","0.76104","25.40M","0.93%"
"Mar 22, 2022","0.77397","0.74427","0.79184","0.74014","34.25M","3.99%"
"Mar 21, 2022","0.74429","0.75224","0.75515","0.72773","30.12M","-1.05%"
"Mar 20, 2022","0.75216","0.74984","0.78649","0.74134","36.60M","0.30%"
"Mar 19, 2022","0.74989","0.72782","0.75635","0.72531","25.21M","3.05%"
"Mar 18, 2022","0.72766","0.71576","0.73481","0.69894","13.98M","1.68%"
"Mar 17, 2022","0.71561","0.72348","0.72699","0.70856","10.14M","-1.09%"
"Mar 16, 2022","0.72348","0.70324","0.72397","0.68815","15.52M","2.88%"
"Mar 15, 2022","0.70324","0.71208","0.71891","0.68602","11.70M","-1.24%"
"Mar 14, 2022","0.71208","0.68050","0.71348","0.66969","12.63M","4.63%"
"Mar 13, 2022","0.68054","0.69981","0.71298","0.67508","9.98M","-2.75%"
"Mar 12, 2022","0.69981","0.71109","0.72392","0.69917","13.00M","-1.59%"
"Mar 11, 2022","0.71109","0.73290","0.73290","0.70102","15.83M","-2.98%"
"Mar 10, 2022","0.73290","0.73967","0.78850","0.71048","38.40M","-0.91%"
"Mar 09, 2022","0.73962","0.70531","0.74414","0.70272","14.03M","4.86%"
"Mar 08, 2022","0.70531","0.69468","0.71965","0.68983","12.20M","1.53%"
"Mar 07, 2022","0.69468","0.69235","0.72788","0.67535","15.68M","0.34%"
"Mar 06, 2022","0.69235","0.73598","0.74604","0.69117","10.89M","-5.93%"
"Mar 05, 2022","0.73598","0.70988","0.74207","0.69514","10.12M","3.68%"
"Mar 04, 2022","0.70988","0.75945","0.76282","0.70777","13.64M","-6.53%"
"Mar 03, 2022","0.75945","0.78760","0.79617","0.74899","14.69M","-3.57%"
"Mar 02, 2022","0.78760","0.79977","0.80957","0.76838","17.42M","-1.53%"
"Mar 01, 2022","0.79984","0.79715","0.81579","0.77501","23.23M","0.28%"
"Feb 28, 2022","0.79760","0.70977","0.79760","0.70376","20.42M","12.37%"
"Feb 27, 2022","0.70977","0.74402","0.74585","0.69914","24.58M","-4.60%"
"Feb 26, 2022","0.74402","0.73750","0.76325","0.73288","8.39M","0.90%"
"Feb 25, 2022","0.73737","0.69487","0.74505","0.69006","14.41M","6.12%"
"Feb 24, 2022","0.69487","0.71110","0.71683","0.61886","43.79M","-2.26%"
"Feb 23, 2022","0.71092","0.75117","0.77939","0.71083","17.57M","-5.36%"
"Feb 22, 2022","0.75117","0.71144","0.75383","0.69550","21.59M","5.53%"
"Feb 21, 2022","0.71181","0.78478","0.82457","0.70749","36.09M","-9.30%"
"Feb 20, 2022","0.78478","0.82708","0.82711","0.77648","20.03M","-5.09%"
"Feb 19, 2022","0.82688","0.80140","0.83923","0.78196","20.16M","3.12%"
"Feb 18, 2022","0.80188","0.82201","0.84543","0.79365","11.34M","-2.47%"
"Feb 17, 2022","0.82217","0.89341","0.91539","0.81008","16.76M","-7.84%"
"Feb 16, 2022","0.89214","0.89832","0.91424","0.87020","15.81M","-0.69%"
"Feb 15, 2022","0.89832","0.84476","0.90084","0.84476","17.32M","6.36%"
"Feb 14, 2022","0.84460","0.84819","0.86271","0.81479","15.65M","-0.40%"
"Feb 13, 2022","0.84798","0.87430","0.89790","0.84785","12.81M","-2.99%"
"Feb 12, 2022","0.87416","0.87433","0.89606","0.84564","12.47M","0.05%"
"Feb 11, 2022","0.87371","0.94991","0.97742","0.85636","20.58M","-8.02%"
"Feb 10, 2022","0.94991","1.02024","1.02175","0.94353","27.64M","-6.89%"
"Feb 09, 2022","1.02024","0.98617","1.04845","0.98572","35.13M","3.48%"
"Feb 08, 2022","0.98594","0.99610","1.00630","0.93858","26.19M","-1.02%"
"Feb 07, 2022","0.99610","0.95808","1.01427","0.93315","23.96M","3.97%"
"Feb 06, 2022","0.95804","0.94874","0.95969","0.91619","10.66M","0.98%"
"Feb 05, 2022","0.94874","0.95573","0.98051","0.92042","22.52M","-0.68%"
"Feb 04, 2022","0.95528","0.92560","0.96151","0.90180","30.70M","3.08%"
"Feb 03, 2022","0.92670","0.83860","0.92887","0.82288","26.04M","10.49%"
"Feb 02, 2022","0.83875","0.83803","0.90632","0.83167","27.25M","0.07%"
"Feb 01, 2022","0.83815","0.83390","0.86305","0.83154","17.06M","0.50%"
"Jan 31, 2022","0.83394","0.81487","0.83895","0.78374","13.12M","2.29%"
"Jan 30, 2022","0.81526","0.82991","0.85158","0.80245","11.32M","-1.77%"
"Jan 29, 2022","0.82991","0.80706","0.83984","0.80337","10.61M","2.83%"
"Jan 28, 2022","0.80706","0.80236","0.81858","0.77133","17.72M","0.87%"
"Jan 27, 2022","0.80007","0.80174","0.83003","0.76673","22.64M","-0.21%"
"Jan 26, 2022","0.80174","0.80951","0.86625","0.79135","26.06M","-0.95%"
"Jan 25, 2022","0.80943","0.78969","0.82175","0.77042","25.91M","2.53%"
"Jan 24, 2022","0.78948","0.81489","0.81489","0.69411","42.92M","-3.03%"
"Jan 23, 2022","0.81417","0.77918","0.83943","0.76611","32.29M","4.48%"
"Jan 22, 2022","0.77929","0.85720","0.87771","0.69822","65.19M","-9.12%"
"Jan 21, 2022","0.85753","1.01835","1.03512","0.83729","50.99M","-15.84%"
"Jan 20, 2022","1.01897","1.04761","1.10913","1.01088","24.99M","-2.74%"
"Jan 19, 2022","1.04766","1.10138","1.10392","1.03660","21.60M","-4.93%"
"Jan 18, 2022","1.10200","1.15806","1.19096","1.07622","37.55M","-4.86%"
"Jan 17, 2022","1.15827","1.13202","1.18555","1.11347","30.04M","2.37%"
"Jan 16, 2022","1.13147","1.12250","1.15651","1.11294","13.41M","0.78%"
"Jan 15, 2022","1.12270","1.12097","1.15064","1.11538","14.77M","0.15%"
"Jan 14, 2022","1.12097","1.10520","1.12773","1.07799","20.23M","1.43%"
"Jan 13, 2022","1.10520","1.18691","1.19917","1.10174","33.54M","-6.87%"
"Jan 12, 2022","1.18674","1.14020","1.19775","1.13344","23.97M","4.08%"
"Jan 11, 2022","1.14020","1.09900","1.15163","1.07447","40.41M","3.70%"
"Jan 10, 2022","1.09951","1.06771","1.10760","0.99514","42.86M","2.92%"
"Jan 09, 2022","1.06829","1.04522","1.09825","1.02943","33.75M","2.21%"
"Jan 08, 2022","1.04522","1.11025","1.12552","0.98544","56.30M","-5.86%"
"Jan 07, 2022","1.11026","1.17143","1.17462","1.08751","37.94M","-5.27%"
"Jan 06, 2022","1.17209","1.17222","1.20539","1.12781","39.14M","0.05%"
"Jan 05, 2022","1.17154","1.27840","1.29660","1.10260","42.97M","-8.36%"
"Jan 04, 2022","1.27840","1.38438","1.39469","1.27371","40.31M","-7.69%"
"Jan 03, 2022","1.38492","1.37000","1.40578","1.33986","21.14M","1.03%"
"Jan 02, 2022","1.37075","1.39919","1.40920","1.36126","20.33M","-2.03%"
"Jan 01, 2022","1.39912","1.36384","1.40358","1.34206","37.65M","2.59%"
"Dec 31, 2021","1.36384","1.38468","1.45274","1.33531","51.59M","-1.49%"
"Dec 30, 2021","1.38442","1.46658","1.50766","1.37679","50.04M","-5.60%"
"Dec 29, 2021","1.46657","1.42105","1.53707","1.42105","90.12M","3.21%"
"Dec 28, 2021","1.42096","1.35751","1.51576","1.28301","116.99M","4.68%"
"Dec 27, 2021","1.35748","1.37685","1.40706","1.34976","36.25M","-1.41%"
"Dec 26, 2021","1.37685","1.30005","1.41487","1.25173","49.31M","5.90%"
"Dec 25, 2021","1.30018","1.26479","1.34835","1.25184","35.85M","2.80%"
"Dec 24, 2021","1.26479","1.29089","1.31263","1.22770","26.29M","-2.00%"
"Dec 23, 2021","1.29061","1.26609","1.30531","1.22489","34.96M","1.92%"
"Dec 22, 2021","1.26625","1.30851","1.33473","1.25422","57.24M","-3.26%"
"Dec 21, 2021","1.30891","1.07084","1.31363","1.06083","73.06M","22.28%"
"Dec 20, 2021","1.07045","1.05302","1.07406","1.01290","22.78M","1.67%"
"Dec 19, 2021","1.05289","1.11902","1.11961","1.04667","18.22M","-5.86%"
"Dec 18, 2021","1.11842","1.10766","1.12902","1.08418","14.11M","0.97%"
"Dec 17, 2021","1.10766","1.13380","1.19524","1.07565","30.10M","-2.26%"
"Dec 16, 2021","1.13331","1.09810","1.18265","1.09613","27.57M","3.24%"
"Dec 15, 2021","1.09777","1.05781","1.11818","0.99078","30.73M","3.74%"
"Dec 14, 2021","1.05823","1.02640","1.06769","1.00835","22.09M","3.15%"
"Dec 13, 2021","1.02589","1.13769","1.14532","1.00356","28.64M","-9.83%"
"Dec 12, 2021","1.13769","1.14664","1.15343","1.11019","21.68M","-0.74%"
"Dec 11, 2021","1.14615","1.10242","1.16005","1.08520","18.84M","4.04%"
"Dec 10, 2021","1.10165","1.13902","1.18980","1.10065","32.19M","-3.25%"
"Dec 09, 2021","1.13869","1.20122","1.23699","1.13105","33.85M","-5.19%"
"Dec 08, 2021","1.20098","1.17837","1.22273","1.14884","26.03M","1.92%"
"Dec 07, 2021","1.17834","1.17331","1.22266","1.15558","35.49M","0.40%"
"Dec 06, 2021","1.17361","1.15441","1.17777","1.03072","47.45M","1.66%"
"Dec 05, 2021","1.15445","1.19400","1.22339","1.09863","36.21M","-3.41%"
"Dec 04, 2021","1.19522","1.41947","1.41947","1.01631","80.21M","-15.80%"
"Dec 03, 2021","1.41949","1.51571","1.51856","1.36175","52.49M","-6.33%"
"Dec 02, 2021","1.51537","1.38125","1.54994","1.33039","90.12M","9.74%"
"Dec 01, 2021","1.38083","1.44316","1.46369","1.35884","34.38M","-4.30%"
"Nov 30, 2021","1.44292","1.41069","1.44582","1.35819","40.87M","2.31%"
"Nov 29, 2021","1.41030","1.34578","1.42454","1.31961","43.29M","4.82%"
"Nov 28, 2021","1.34542","1.37247","1.37524","1.24586","35.53M","-2.05%"
"Nov 27, 2021","1.37355","1.36937","1.41525","1.35055","24.41M","0.54%"
"Nov 26, 2021","1.36614","1.58677","1.59180","1.35291","67.04M","-13.91%"
"Nov 25, 2021","1.58683","1.50348","1.67092","1.48713","86.24M","5.42%"
"Nov 24, 2021","1.50523","1.46382","1.53454","1.38151","79.55M","2.82%"
"Nov 23, 2021","1.46398","1.43233","1.47039","1.36568","77.08M","2.19%"
"Nov 22, 2021","1.43265","1.35366","1.57314","1.29705","217.54M","5.83%"
"Nov 21, 2021","1.35370","1.31018","1.38692","1.28803","40.38M","3.38%"
"Nov 20, 2021","1.30938","1.29937","1.32906","1.25382","30.20M","0.75%"
"Nov 19, 2021","1.29968","1.24743","1.31464","1.21388","38.94M","4.18%"
"Nov 18, 2021","1.24749","1.45052","1.46939","1.23162","82.03M","-14.00%"
"Nov 17, 2021","1.45052","1.34551","1.48009","1.28934","172.13M","7.76%"
"Nov 16, 2021","1.34605","1.32203","1.43464","1.12734","147.15M","1.82%"
"Nov 15, 2021","1.32198","1.29851","1.33150","1.28115","23.26M","1.81%"
"Nov 14, 2021","1.29845","1.31026","1.32033","1.27972","12.20M","-0.92%"
"Nov 13, 2021","1.31044","1.28342","1.32381","1.26688","22.96M","2.11%"
"Nov 12, 2021","1.28342","1.33002","1.33841","1.24573","26.85M","-3.50%"
"Nov 11, 2021","1.32998","1.29658","1.34791","1.28001","33.87M","2.55%"
"Nov 10, 2021","1.29687","1.40676","1.43444","1.21042","75.44M","-7.81%"
"Nov 09, 2021","1.40676","1.37640","1.44870","1.36294","58.87M","2.21%"
"Nov 08, 2021","1.37630","1.33137","1.37974","1.31353","34.95M","3.38%"
"Nov 07, 2021","1.33129","1.32945","1.33439","1.31345","15.88M","0.16%"
"Nov 06, 2021","1.32920","1.35589","1.35622","1.27671","25.61M","-1.96%"
"Nov 05, 2021","1.35583","1.33616","1.36956","1.31742","31.22M","1.42%"
"Nov 04, 2021","1.33686","1.35319","1.37346","1.31012","32.92M","-1.20%"
"Nov 03, 2021","1.35309","1.37872","1.38081","1.29405","36.15M","-1.82%"
"Nov 02, 2021","1.37820","1.38451","1.38571","1.35197","31.69M","-0.43%"
"Nov 01, 2021","1.38409","1.45808","1.47086","1.35625","38.54M","-5.03%"
"Oct 31, 2021","1.45736","1.38887","1.50000","1.31279","84.68M","4.98%"
"Oct 30, 2021","1.38818","1.28180","1.43244","1.22737","81.28M","8.44%"
"Oct 29, 2021","1.28012","1.23587","1.29116","1.23210","26.36M","3.60%"
"Oct 28, 2021","1.23568","1.18308","1.24947","1.17192","35.88M","4.41%"
"Oct 27, 2021","1.18351","1.36232","1.38240","1.11866","66.09M","-13.07%"
"Oct 26, 2021","1.36138","1.32427","1.41684","1.31621","48.67M","2.80%"
"Oct 25, 2021","1.32435","1.29139","1.32859","1.28094","21.73M","2.57%"
"Oct 24, 2021","1.29119","1.31145","1.33970","1.25673","27.48M","-1.60%"
"Oct 23, 2021","1.31222","1.33320","1.33524","1.29020","25.88M","-1.57%"
"Oct 22, 2021","1.33320","1.26742","1.36351","1.26675","50.74M","5.26%"
"Oct 21, 2021","1.26657","1.28708","1.30752","1.24294","40.97M","-1.58%"
"Oct 20, 2021","1.28696","1.22250","1.30043","1.20642","44.08M","5.26%"
"Oct 19, 2021","1.22262","1.22167","1.23441","1.20103","19.51M","0.04%"
"Oct 18, 2021","1.22207","1.23200","1.23773","1.19321","26.20M","-0.82%"
"Oct 17, 2021","1.23214","1.28007","1.29152","1.19066","32.00M","-3.72%"
"Oct 16, 2021","1.27980","1.27693","1.32271","1.25807","33.28M","0.25%"
"Oct 15, 2021","1.27659","1.33656","1.33952","1.24652","41.79M","-4.52%"
"Oct 14, 2021","1.33695","1.34465","1.37114","1.31864","28.30M","-0.57%"
"Oct 13, 2021","1.34460","1.32990","1.35074","1.28435","33.77M","1.12%"
"Oct 12, 2021","1.32973","1.43450","1.43450","1.26856","57.49M","-7.28%"
"Oct 11, 2021","1.43413","1.39640","1.58522","1.39012","122.79M","2.64%"
"Oct 10, 2021","1.39721","1.37902","1.50682","1.35869","98.10M","1.32%"
"Oct 09, 2021","1.37898","1.33247","1.38210","1.29547","40.05M","3.60%"
"Oct 08, 2021","1.33108","1.28117","1.34383","1.26703","46.55M","3.89%"
"Oct 07, 2021","1.28120","1.28904","1.30149","1.24330","54.83M","-0.59%"
"Oct 06, 2021","1.28885","1.22414","1.33726","1.19257","86.74M","5.18%"
"Oct 05, 2021","1.22539","1.19485","1.24082","1.17555","35.12M","2.59%"
"Oct 04, 2021","1.19447","1.21930","1.23380","1.15951","53.54M","-2.05%"
"Oct 03, 2021","1.21945","1.26732","1.33001","1.20930","81.97M","-3.78%"
