"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 30, 2021","6.07962","5.64152","6.08122","5.59525","13.95M","7.90%"
"Sep 29, 2021","5.63439","5.47619","6.07527","5.35531","17.26M","2.84%"
"Sep 28, 2021","5.47868","6.03041","6.26538","5.44179","18.35M","-9.14%"
"Sep 27, 2021","6.03006","6.50894","6.66145","6.01648","16.73M","-7.39%"
"Sep 26, 2021","6.51127","6.82554","7.06027","6.43317","27.40M","-4.68%"
"Sep 25, 2021","6.83073","7.00592","7.49321","6.79471","36.18M","-2.50%"
"Sep 24, 2021","7.00592","6.21172","7.39673","5.81344","53.67M","12.79%"
"Sep 23, 2021","6.21137","5.57651","6.59077","5.51097","31.03M","11.40%"
"Sep 22, 2021","5.57572","4.67656","5.60877","4.51717","18.25M","19.23%"
"Sep 21, 2021","4.67656","5.29879","5.51220","4.48459","26.15M","-11.74%"
"Sep 20, 2021","5.29879","6.51421","6.53997","5.06805","34.41M","-18.56%"
"Sep 19, 2021","6.50641","6.39892","6.92878","6.12270","21.56M","1.68%"
"Sep 18, 2021","6.39892","6.11623","6.71681","5.92287","19.35M","4.89%"
"Sep 17, 2021","6.10043","6.95705","6.95953","6.05131","19.42M","-12.35%"
"Sep 16, 2021","6.95965","6.89713","7.03691","6.47408","21.49M","0.92%"
"Sep 15, 2021","6.89631","7.11661","7.63969","6.74538","27.37M","-2.90%"
"Sep 14, 2021","7.10215","7.16012","8.02023","6.83504","39.31M","-0.83%"
"Sep 13, 2021","7.16147","7.02822","7.88384","6.31523","72.63M","1.78%"
"Sep 12, 2021","7.03630","6.11870","7.22657","5.90838","34.67M","15.03%"
"Sep 11, 2021","6.11710","6.16826","6.92950","6.05366","37.70M","-0.78%"
"Sep 10, 2021","6.16524","5.58393","6.86488","5.33297","89.20M","10.71%"
"Sep 09, 2021","5.56884","4.33576","5.67866","4.26734","33.06M","28.46%"
"Sep 08, 2021","4.33497","4.41303","4.50706","3.90342","14.19M","-1.65%"
"Sep 07, 2021","4.40773","5.59766","5.71225","3.92958","29.44M","-21.26%"
"Sep 06, 2021","5.59766","5.56358","5.76818","5.40164","13.34M","0.61%"
"Sep 05, 2021","5.56360","5.39941","5.58727","5.27253","10.88M","3.03%"
"Sep 04, 2021","5.40011","5.30907","5.59144","5.24641","10.33M","1.71%"
"Sep 03, 2021","5.30950","5.29568","5.47357","5.12058","8.87M","0.26%"
"Sep 02, 2021","5.29562","5.42012","5.43927","5.20598","7.99M","-2.30%"
"Sep 01, 2021","5.42012","5.16533","5.48487","5.01319","12.52M","4.93%"
"Aug 31, 2021","5.16535","5.38265","5.59466","5.01257","21.38M","-4.03%"
"Aug 30, 2021","5.38251","5.89419","5.99824","5.29046","35.54M","-8.69%"
"Aug 29, 2021","5.89452","5.62481","6.12410","5.40192","38.21M","4.82%"
"Aug 28, 2021","5.62369","5.24165","5.68116","5.02099","27.62M","7.43%"
"Aug 27, 2021","5.23475","4.43736","5.51489","4.27234","42.42M","18.05%"
"Aug 26, 2021","4.43433","5.09412","5.10725","4.31818","44.93M","-12.75%"
"Aug 25, 2021","5.08205","3.96427","5.41527","3.95899","58.04M","28.21%"
"Aug 24, 2021","3.96394","4.30991","4.46983","3.89758","32.96M","-8.03%"
"Aug 23, 2021","4.30991","3.79947","4.34173","3.78323","33.27M","13.45%"
"Aug 22, 2021","3.79908","3.69209","3.88258","3.67349","11.18M","2.91%"
"Aug 21, 2021","3.69158","3.72707","3.82860","3.61635","11.73M","-0.95%"
"Aug 20, 2021","3.72707","3.63944","3.72964","3.58581","9.68M","2.41%"
"Aug 19, 2021","3.63927","3.34675","3.64828","3.28581","12.44M","8.73%"
"Aug 18, 2021","3.34716","3.40237","3.46761","3.23558","8.18M","-1.63%"
"Aug 17, 2021","3.40278","3.63352","3.79605","3.38865","12.82M","-6.43%"
"Aug 16, 2021","3.63642","3.73564","3.89113","3.61760","14.35M","-2.66%"
"Aug 15, 2021","3.73581","3.69689","3.76135","3.55226","11.57M","1.05%"
"Aug 14, 2021","3.69696","3.59251","3.71388","3.47466","16.53M","2.93%"
"Aug 13, 2021","3.59180","3.34844","3.59398","3.29929","15.30M","7.27%"
"Aug 12, 2021","3.34829","3.44829","3.60522","3.22295","15.82M","-3.02%"
"Aug 11, 2021","3.45242","3.26576","3.56069","3.26298","17.50M","5.72%"
"Aug 10, 2021","3.26576","3.28734","3.33669","3.18511","12.42M","-0.66%"
"Aug 09, 2021","3.28734","3.18374","3.34391","3.10891","9.30M","3.25%"
"Aug 08, 2021","3.18374","3.42365","3.48776","3.15947","8.44M","-6.98%"
"Aug 07, 2021","3.42253","3.35362","3.53317","3.30832","12.82M","2.05%"
"Aug 06, 2021","3.35362","3.22046","3.36156","3.15129","9.71M","4.10%"
"Aug 05, 2021","3.22168","3.17630","3.26743","3.08041","11.42M","1.43%"
"Aug 04, 2021","3.17628","3.05056","3.18733","2.99659","6.15M","4.19%"
"Aug 03, 2021","3.04841","3.12748","3.20231","2.97627","10.17M","-2.56%"
"Aug 02, 2021","3.12855","2.95484","3.30592","2.89257","15.71M","5.85%"
"Aug 01, 2021","2.95572","3.02905","3.17732","2.90805","12.61M","-2.53%"
"Jul 31, 2021","3.03243","2.96699","3.10240","2.92006","8.65M","2.21%"
"Jul 30, 2021","2.96701","2.84549","2.96859","2.76838","7.86M","4.28%"
"Jul 29, 2021","2.84518","2.80678","2.86316","2.74042","5.62M","1.59%"
"Jul 28, 2021","2.80051","2.86190","2.89806","2.76592","8.29M","-2.15%"
"Jul 27, 2021","2.86205","2.84009","2.92532","2.74353","10.44M","0.77%"
"Jul 26, 2021","2.84009","2.89164","3.11396","2.82807","16.92M","-1.72%"
"Jul 25, 2021","2.88969","2.81150","2.90252","2.72242","9.30M","7.39%"
"Jul 24, 2021","2.69095","2.68691","2.78458","2.64997","8.30M","0.15%"
"Jul 23, 2021","2.68691","2.50135","2.69056","2.49548","8.21M","7.42%"
"Jul 22, 2021","2.50135","2.39492","2.50854","2.33655","6.79M","4.44%"
"Jul 21, 2021","2.39492","2.15243","2.43424","2.10345","9.30M","11.27%"
"Jul 20, 2021","2.15243","2.28423","2.33324","2.10502","9.36M","-5.77%"
"Jul 19, 2021","2.28423","2.42888","2.44482","2.26723","8.12M","-5.90%"
"Jul 18, 2021","2.42746","2.40357","2.49289","2.38460","6.81M","0.99%"
"Jul 17, 2021","2.40362","2.40741","2.47705","2.36954","9.08M","-0.16%"
"Jul 16, 2021","2.40741","2.56896","2.63456","2.40280","11.21M","-6.29%"
"Jul 15, 2021","2.56896","2.71467","2.75031","2.52693","8.67M","-5.37%"
"Jul 14, 2021","2.71467","2.81024","2.81670","2.54043","11.41M","-3.38%"
"Jul 13, 2021","2.80976","2.81651","2.91587","2.76763","9.25M","-0.25%"
"Jul 12, 2021","2.81671","2.84267","2.94956","2.76787","7.10M","-0.91%"
"Jul 11, 2021","2.84267","2.78388","2.88821","2.73298","5.60M","2.11%"
"Jul 10, 2021","2.78388","2.74922","2.83726","2.70017","4.33M","1.30%"
"Jul 09, 2021","2.74808","2.69775","2.79696","2.58751","5.06M","1.87%"
"Jul 08, 2021","2.69775","2.87457","2.88893","2.62121","6.96M","-6.15%"
"Jul 07, 2021","2.87441","2.86590","2.96111","2.81737","6.72M","0.30%"
"Jul 06, 2021","2.86590","2.82867","2.98104","2.80381","5.78M","1.30%"
"Jul 05, 2021","2.82916","3.04082","3.04082","2.79267","7.13M","-6.96%"
"Jul 04, 2021","3.04082","3.00903","3.10640","3.00849","4.38M","1.06%"
"Jul 03, 2021","3.00903","2.95282","3.02418","2.87733","5.22M","1.96%"
"Jul 02, 2021","2.95117","2.94206","2.96891","2.75267","6.53M","0.20%"
"Jul 01, 2021","2.94525","3.04511","3.06056","2.84033","7.21M","-3.19%"
"Jun 30, 2021","3.04217","2.96721","3.04217","2.75317","8.83M","2.53%"
"Jun 29, 2021","2.96721","2.70153","2.98719","2.70086","10.60M","9.83%"
"Jun 28, 2021","2.70153","2.61970","2.73683","2.56675","5.83M","3.12%"
"Jun 27, 2021","2.61979","2.54121","2.62439","2.45737","7.03M","3.17%"
"Jun 26, 2021","2.53937","2.52678","2.62010","2.38949","7.80M","0.49%"
"Jun 25, 2021","2.52693","2.82714","2.87685","2.48473","10.81M","-10.62%"
"Jun 24, 2021","2.82703","2.68714","2.84097","2.57362","7.52M","5.21%"
"Jun 23, 2021","2.68714","2.36461","2.78294","2.28067","12.69M","13.64%"
"Jun 22, 2021","2.36460","2.49022","2.65478","2.12612","22.10M","-5.04%"
"Jun 21, 2021","2.49022","3.07698","3.09589","2.48031","14.70M","-19.07%"
"Jun 20, 2021","3.07698","3.03498","3.11383","2.87772","7.77M","1.38%"
"Jun 19, 2021","3.03498","3.09187","3.17279","3.01980","7.64M","-1.82%"
"Jun 18, 2021","3.09124","3.37081","3.38317","3.00051","11.11M","-8.29%"
"Jun 17, 2021","3.37081","3.11709","3.43083","3.11482","16.12M","8.14%"
"Jun 16, 2021","3.11709","3.27252","3.32832","3.09086","6.81M","-4.77%"
"Jun 15, 2021","3.27312","3.34958","3.39001","3.21797","7.53M","-2.28%"
"Jun 14, 2021","3.34958","3.31004","3.35601","3.19075","10.94M","1.18%"
"Jun 13, 2021","3.31067","3.13845","3.31831","3.00446","11.74M","5.66%"
"Jun 12, 2021","3.13344","3.13540","3.22212","2.92274","9.34M","-0.05%"
"Jun 11, 2021","3.13490","3.27512","3.36898","3.08497","9.76M","-4.03%"
"Jun 10, 2021","3.26666","3.50556","3.53566","3.19404","10.96M","-6.82%"
"Jun 09, 2021","3.50556","3.44781","3.52638","3.22765","17.35M","1.68%"
"Jun 08, 2021","3.44781","3.48593","3.57665","3.08773","23.86M","-1.11%"
"Jun 07, 2021","3.48640","3.84035","4.13160","3.44122","28.73M","-9.22%"
"Jun 06, 2021","3.84035","3.42913","3.88552","3.40806","15.24M","12.07%"
"Jun 05, 2021","3.42674","3.55316","3.68654","3.27769","10.55M","-3.56%"
"Jun 04, 2021","3.55316","3.87678","3.89755","3.37813","14.56M","-8.35%"
"Jun 03, 2021","3.87671","3.81332","3.99533","3.73131","9.69M","1.66%"
"Jun 02, 2021","3.81332","3.67343","3.87171","3.58472","14.19M","3.81%"
"Jun 01, 2021","3.67343","3.60482","3.69413","3.44769","16.21M","1.90%"
"May 31, 2021","3.60482","3.28764","3.60912","3.15187","13.98M","9.65%"
"May 30, 2021","3.28764","3.20458","3.44533","3.02334","13.72M","2.62%"
"May 29, 2021","3.20378","3.39386","3.56612","3.04181","17.70M","-5.60%"
"May 28, 2021","3.39386","3.85785","3.92885","3.25958","21.51M","-12.03%"
"May 27, 2021","3.85785","3.92085","4.16418","3.58459","17.24M","-1.61%"
"May 26, 2021","3.92085","3.66161","3.97491","3.58231","15.91M","7.08%"
"May 25, 2021","3.66159","3.53346","3.74507","3.26412","18.77M","3.63%"
"May 24, 2021","3.53346","2.90997","3.61078","2.84564","18.35M","21.43%"
"May 23, 2021","2.90997","3.43648","3.59769","2.44556","28.92M","-15.12%"
"May 22, 2021","3.42818","3.67465","3.74152","3.23990","20.41M","-6.71%"
"May 21, 2021","3.67465","4.18134","4.39211","3.14483","28.20M","-12.12%"
"May 20, 2021","4.18159","3.59668","4.46962","3.20175","32.03M","16.28%"
"May 19, 2021","3.59626","5.73546","5.82908","2.84332","56.89M","-37.30%"
"May 18, 2021","5.73546","5.17478","5.93614","5.10836","20.23M","10.83%"
"May 17, 2021","5.17478","5.67729","5.67729","5.03978","20.39M","-8.85%"
"May 16, 2021","5.67729","5.78160","6.21809","5.36426","17.88M","-1.69%"
"May 15, 2021","5.77485","6.46982","6.51021","5.74613","14.12M","-10.74%"
"May 14, 2021","6.46982","6.11541","6.50453","6.04210","15.31M","5.79%"
"May 13, 2021","6.11567","5.89029","6.41012","5.73378","26.63M","3.83%"
"May 12, 2021","5.89029","7.11809","7.31579","5.86909","26.98M","-17.24%"
"May 11, 2021","7.11758","6.17984","7.20365","5.92340","24.41M","15.17%"
"May 10, 2021","6.17984","7.08755","7.24638","5.89492","17.82M","-12.80%"
"May 09, 2021","7.08736","6.97502","7.15103","6.50622","11.70M","1.61%"
"May 08, 2021","6.97502","7.08519","7.28843","6.82794","19.05M","-1.62%"
"May 07, 2021","7.08974","7.56779","8.39994","6.78095","39.26M","-6.29%"
"May 06, 2021","7.56572","6.60146","8.04511","6.46385","47.01M","14.64%"
"May 05, 2021","6.59953","5.67377","6.70330","5.67181","29.06M","16.32%"
"May 04, 2021","5.67377","6.00183","6.04920","5.53112","21.44M","-5.47%"
"May 03, 2021","6.00183","5.60308","6.09246","5.58738","14.12M","7.12%"
"May 02, 2021","5.60308","5.81625","5.85461","5.46288","8.10M","-3.66%"
"May 01, 2021","5.81605","5.60941","5.89141","5.49259","9.80M","3.68%"
"Apr 30, 2021","5.60941","5.24209","5.64530","5.12423","11.32M","7.01%"
"Apr 29, 2021","5.24209","5.25128","5.42702","5.10112","8.13M","-0.18%"
"Apr 28, 2021","5.25128","5.43693","5.54350","5.08687","10.00M","-3.41%"
"Apr 27, 2021","5.43653","5.22612","5.48257","5.14861","11.07M","4.03%"
"Apr 26, 2021","5.22612","4.44831","5.33309","4.40300","16.01M","17.49%"
"Apr 25, 2021","4.44831","4.44937","4.79075","4.23460","9.04M","-0.02%"
"Apr 24, 2021","4.44937","4.81146","4.82445","4.40084","12.10M","-7.53%"
"Apr 23, 2021","4.81146","4.93508","5.06489","4.13782","29.12M","-2.62%"
"Apr 22, 2021","4.94079","5.33118","5.75398","4.87728","19.89M","-7.52%"
"Apr 21, 2021","5.34270","5.70411","5.82315","5.31145","15.58M","-6.34%"
"Apr 20, 2021","5.70411","5.45427","5.70411","4.95353","22.65M","4.58%"
"Apr 19, 2021","5.45427","6.17726","6.40518","5.33102","21.86M","-11.64%"
"Apr 18, 2021","6.17294","7.04549","7.15056","5.22429","29.70M","-12.38%"
"Apr 17, 2021","7.04549","7.19546","7.65585","6.97409","15.66M","-2.08%"
"Apr 16, 2021","7.19546","6.77853","7.46299","6.54976","29.19M","6.17%"
"Apr 15, 2021","6.77746","6.57898","6.89952","6.35566","15.27M","3.01%"
"Apr 14, 2021","6.57918","6.51576","6.85989","6.16918","16.06M","0.98%"
"Apr 13, 2021","6.51562","6.28169","6.66338","6.10195","12.99M","3.72%"
"Apr 12, 2021","6.28175","6.44087","6.49545","6.09349","9.92M","-2.47%"
"Apr 11, 2021","6.44087","6.55674","6.66743","6.30087","9.93M","-1.77%"
"Apr 10, 2021","6.55674","6.81608","7.18473","6.25214","21.64M","-2.63%"
"Apr 09, 2021","6.73416","6.14091","6.86765","6.00264","18.55M","9.66%"
"Apr 08, 2021","6.14091","5.51295","6.21445","5.47700","11.26M","11.45%"
"Apr 07, 2021","5.51002","6.15256","6.46892","5.38209","22.69M","-10.44%"
"Apr 06, 2021","6.15242","6.09698","6.75354","5.87110","30.58M","1.93%"
"Apr 05, 2021","6.03594","5.10397","6.43709","4.97150","31.30M","18.26%"
"Apr 04, 2021","5.10386","4.76424","5.17163","4.68737","7.36M","7.13%"
"Apr 03, 2021","4.76419","5.29451","5.40770","4.75466","12.57M","-10.02%"
"Apr 02, 2021","5.29451","5.11853","5.35409","4.96597","12.34M","3.44%"
"Apr 01, 2021","5.11853","4.82431","5.33780","4.74269","22.88M","6.10%"
"Mar 31, 2021","4.82406","4.56098","4.88191","4.24513","12.94M","5.77%"
"Mar 30, 2021","4.56098","4.58629","4.78325","4.54803","10.65M","-0.54%"
"Mar 29, 2021","4.58596","4.22532","4.62047","4.18363","11.98M","8.59%"
"Mar 28, 2021","4.22330","4.10754","4.31570","4.07481","7.44M","2.81%"
"Mar 27, 2021","4.10790","4.18954","4.21835","4.02389","5.62M","-1.95%"
"Mar 26, 2021","4.18954","3.91575","4.19847","3.91575","7.55M","6.99%"
"Mar 25, 2021","3.91578","3.99115","4.07785","3.75807","12.28M","-1.89%"
"Mar 24, 2021","3.99106","4.13074","4.52327","3.83745","15.83M","-3.42%"
"Mar 23, 2021","4.13251","4.05993","4.23573","3.95567","9.78M","1.79%"
"Mar 22, 2021","4.06000","4.16845","4.40024","4.03566","11.71M","-2.62%"
"Mar 21, 2021","4.16915","4.35839","4.41428","4.05728","8.42M","-4.22%"
"Mar 20, 2021","4.35266","4.23106","4.60172","4.20703","10.73M","2.87%"
"Mar 19, 2021","4.23106","4.26542","4.34751","4.13428","7.94M","-0.81%"
"Mar 18, 2021","4.26542","4.40262","4.55615","4.23063","14.94M","-3.12%"
"Mar 17, 2021","4.40262","4.03844","4.44177","3.84466","16.79M","9.20%"
"Mar 16, 2021","4.03172","3.83117","4.04542","3.69528","9.12M","5.23%"
"Mar 15, 2021","3.83117","3.96033","4.05196","3.74682","8.44M","-3.27%"
"Mar 14, 2021","3.96079","4.16680","4.18931","3.95454","6.68M","-5.03%"
"Mar 13, 2021","4.17050","3.96538","4.23112","3.80421","8.33M","5.02%"
"Mar 12, 2021","3.97122","4.11507","4.14415","3.81622","9.36M","-3.50%"
"Mar 11, 2021","4.11507","4.14954","4.18673","3.94986","7.45M","-0.87%"
"Mar 10, 2021","4.15132","4.46416","4.47324","4.07205","10.49M","-7.05%"
"Mar 09, 2021","4.46624","4.39305","4.58566","4.34428","11.70M","1.67%"
"Mar 08, 2021","4.39305","4.19309","4.48373","4.05434","15.77M","4.77%"
"Mar 07, 2021","4.19309","3.87193","4.20545","3.82444","11.48M","8.29%"
"Mar 06, 2021","3.87193","3.76167","4.00208","3.71564","10.42M","2.82%"
"Mar 05, 2021","3.76572","3.66334","3.85501","3.44700","14.18M","2.79%"
"Mar 04, 2021","3.66334","3.84892","3.96405","3.56625","13.48M","-4.83%"
"Mar 03, 2021","3.84914","3.68660","3.99834","3.66216","16.37M","4.52%"
"Mar 02, 2021","3.68272","3.62498","3.80062","3.49369","13.46M","1.60%"
"Mar 01, 2021","3.62471","3.40502","3.66571","3.38439","9.50M","6.53%"
"Feb 28, 2021","3.40243","3.63344","3.66307","3.19344","14.04M","-6.35%"
"Feb 27, 2021","3.63328","3.46124","3.84836","3.46124","14.19M","5.01%"
"Feb 26, 2021","3.46000","3.33681","3.78547","3.17020","23.44M","3.78%"
"Feb 25, 2021","3.33414","3.53136","3.83125","3.30378","24.76M","-5.58%"
"Feb 24, 2021","3.53134","3.54419","3.88537","3.35693","22.39M","-0.36%"
"Feb 23, 2021","3.54419","4.26264","4.27973","2.94018","38.31M","-16.85%"
"Feb 22, 2021","4.26264","4.66302","4.67506","3.62751","30.30M","-8.59%"
"Feb 21, 2021","4.66302","4.63098","4.79379","4.50233","14.50M","0.77%"
"Feb 20, 2021","4.62726","4.94773","5.12870","4.35151","22.79M","-6.44%"
"Feb 19, 2021","4.94582","4.83612","5.08030","4.58366","16.99M","2.27%"
"Feb 18, 2021","4.83612","4.60321","4.98445","4.48555","18.31M","5.30%"
"Feb 17, 2021","4.59254","4.50861","4.74164","4.17920","16.22M","1.86%"
"Feb 16, 2021","4.50861","4.53271","4.85471","4.30566","19.75M","-0.48%"
"Feb 15, 2021","4.53028","4.82500","4.92894","3.85377","30.89M","-6.11%"
"Feb 14, 2021","4.82500","5.34168","5.58179","4.70043","23.14M","-9.67%"
"Feb 13, 2021","5.34168","4.99158","5.34392","4.61045","30.52M","7.01%"
"Feb 12, 2021","4.99162","4.10222","5.39370","4.01817","36.81M","21.81%"
"Feb 11, 2021","4.09803","3.82962","4.29735","3.79292","25.68M","7.01%"
"Feb 10, 2021","3.82953","3.74848","3.87877","3.44929","26.15M","2.16%"
"Feb 09, 2021","3.74848","3.38289","3.85630","3.18075","30.51M","10.81%"
"Feb 08, 2021","3.38289","3.29879","3.42050","3.22578","15.82M","2.36%"
"Feb 07, 2021","3.30476","3.16563","3.44731","3.05777","22.35M","4.42%"
"Feb 06, 2021","3.16480","3.45378","3.49480","3.08513","17.93M","-8.37%"
"Feb 05, 2021","3.45380","2.96152","3.48830","2.95674","24.84M","16.59%"
"Feb 04, 2021","2.96242","3.04381","3.14971","2.87870","19.90M","-2.67%"
"Feb 03, 2021","3.04381","2.90584","3.16037","2.89127","17.32M","4.75%"
"Feb 02, 2021","2.90584","2.91750","2.95531","2.83215","9.35M","-0.35%"
"Feb 01, 2021","2.91618","2.84282","2.92686","2.75543","10.69M","2.58%"
"Jan 31, 2021","2.84282","2.88199","2.93066","2.72985","10.51M","-1.33%"
"Jan 30, 2021","2.88109","2.89360","2.96524","2.79674","11.83M","-0.35%"
"Jan 29, 2021","2.89127","2.98652","3.03698","2.80545","15.40M","-3.18%"
"Jan 28, 2021","2.98612","2.77685","3.04946","2.70397","17.14M","7.54%"
"Jan 27, 2021","2.77685","2.89483","2.91129","2.62518","13.34M","-4.20%"
"Jan 26, 2021","2.89867","2.91894","2.99728","2.75313","10.93M","-0.72%"
"Jan 25, 2021","2.91983","3.03885","3.15842","2.90201","14.54M","-3.91%"
"Jan 24, 2021","3.03871","3.15926","3.28382","2.91212","21.36M","-3.82%"
"Jan 23, 2021","3.15925","2.91229","3.38398","2.84123","39.78M","8.48%"
"Jan 22, 2021","2.91224","2.46376","3.08859","2.30808","33.90M","18.20%"
"Jan 21, 2021","2.46376","2.87772","2.89528","2.44161","15.13M","-14.39%"
"Jan 20, 2021","2.87772","2.87141","2.94405","2.65130","17.02M","-0.27%"
"Jan 19, 2021","2.88562","3.02560","3.20923","2.88097","19.23M","-4.63%"
"Jan 18, 2021","3.02560","2.97625","3.09557","2.84870","15.90M","1.66%"
"Jan 17, 2021","2.97625","2.85716","3.11105","2.69444","24.41M","4.08%"
"Jan 16, 2021","2.85953","2.71787","3.17529","2.70411","35.73M","5.21%"
"Jan 15, 2021","2.71787","2.55229","2.90295","2.47860","30.01M","6.49%"
"Jan 14, 2021","2.55229","2.49990","2.61426","2.40692","14.79M","2.00%"
"Jan 13, 2021","2.50221","2.29519","2.50221","2.23192","14.61M","9.10%"
"Jan 12, 2021","2.29345","2.32787","2.44721","2.19976","18.80M","-1.48%"
"Jan 11, 2021","2.32787","2.76379","2.76475","2.10657","32.02M","-15.80%"
"Jan 10, 2021","2.76454","2.63038","2.94332","2.42127","26.57M","5.11%"
"Jan 09, 2021","2.63018","2.45446","2.67812","2.41911","14.18M","7.16%"
"Jan 08, 2021","2.45446","2.52558","2.56752","2.24893","19.06M","-2.82%"
"Jan 07, 2021","2.52558","2.64021","2.78640","2.40776","20.69M","-4.33%"
"Jan 06, 2021","2.64000","2.37502","2.73290","2.29873","21.40M","11.16%"
"Jan 05, 2021","2.37502","2.32822","2.45827","2.14418","19.78M","2.00%"
"Jan 04, 2021","2.32838","2.13369","2.35119","2.01748","23.53M","9.47%"
"Jan 03, 2021","2.12706","1.99688","2.22580","1.95298","15.31M","6.52%"
"Jan 02, 2021","1.99677","2.00723","2.05460","1.94899","9.53M","-0.52%"
"Jan 01, 2021","2.00723","2.01172","2.12382","1.97211","8.96M","-0.22%"
"Dec 31, 2020","2.01160","1.98888","2.02212","1.94491","5.41M","1.14%"
"Dec 30, 2020","1.98888","2.04232","2.07300","1.96203","6.05M","-2.62%"
"Dec 29, 2020","2.04232","2.12060","2.17376","1.98157","10.91M","-3.69%"
"Dec 28, 2020","2.12060","2.00199","2.22910","1.98881","10.31M","6.04%"
"Dec 27, 2020","1.99977","1.97942","2.14516","1.88526","10.54M","1.03%"
"Dec 26, 2020","1.97939","2.02923","2.04065","1.92950","4.62M","-2.41%"
"Dec 25, 2020","2.02821","2.05952","2.11378","1.98313","5.52M","-1.54%"
"Dec 24, 2020","2.06000","1.82037","2.08288","1.78708","8.67M","13.16%"
"Dec 23, 2020","1.82037","2.18241","2.20127","1.59183","11.84M","-16.75%"
"Dec 22, 2020","2.18672","2.17519","2.19283","2.08110","5.62M","0.51%"
"Dec 21, 2020","2.17555","2.26395","2.30620","2.12633","5.97M","-3.90%"
"Dec 20, 2020","2.26394","2.32115","2.35205","2.23448","5.06M","-2.52%"
"Dec 19, 2020","2.32239","2.31597","2.37669","2.29082","5.26M","0.28%"
"Dec 18, 2020","2.31597","2.29286","2.33848","2.24904","4.75M","0.99%"
"Dec 17, 2020","2.29337","2.36585","2.43258","2.27682","12.29M","-3.06%"
"Dec 16, 2020","2.36576","2.23123","2.36845","2.20243","8.69M","6.03%"
"Dec 15, 2020","2.23123","2.22451","2.25936","2.18802","4.04M","0.30%"
"Dec 14, 2020","2.22451","2.23185","2.26430","2.17736","4.72M","-0.34%"
"Dec 13, 2020","2.23204","2.13541","2.26943","2.11993","6.82M","4.52%"
"Dec 12, 2020","2.13551","2.07713","2.15357","2.07706","4.28M","2.77%"
"Dec 11, 2020","2.07797","2.10445","2.11354","2.04662","4.35M","-1.26%"
"Dec 10, 2020","2.10445","2.17274","2.18068","2.08356","4.04M","-3.14%"
"Dec 09, 2020","2.17274","2.15401","2.19873","2.04186","8.70M","0.85%"
"Dec 08, 2020","2.15449","2.27584","2.34889","2.10372","8.28M","-5.33%"
"Dec 07, 2020","2.27584","2.31972","2.32162","2.23152","5.28M","-1.89%"
"Dec 06, 2020","2.31972","2.31921","2.33519","2.25056","4.46M","0.02%"
"Dec 05, 2020","2.31921","2.26989","2.32382","2.24024","4.78M","2.17%"
"Dec 04, 2020","2.26989","2.40338","2.42159","2.22554","8.11M","-5.56%"
"Dec 03, 2020","2.40353","2.39199","2.44237","2.37653","6.99M","0.48%"
"Dec 02, 2020","2.39199","2.32301","2.40863","2.29141","6.93M","2.97%"
"Dec 01, 2020","2.32301","2.49062","2.54946","2.20898","16.58M","-6.73%"
"Nov 30, 2020","2.49062","2.36013","2.54682","2.33533","11.42M","5.53%"
"Nov 29, 2020","2.36013","2.32083","2.43389","2.27185","8.48M","1.69%"
"Nov 28, 2020","2.32083","2.24829","2.42226","2.20902","10.09M","3.23%"
"Nov 27, 2020","2.24829","2.24363","2.33368","2.16865","17.22M","0.21%"
"Nov 26, 2020","2.24363","2.60168","2.65570","2.10182","36.84M","-13.79%"
"Nov 25, 2020","2.60260","2.66732","2.94662","2.48988","26.84M","-2.43%"
"Nov 24, 2020","2.66732","2.62154","2.82204","2.49486","26.73M","1.91%"
"Nov 23, 2020","2.61727","2.27970","2.65506","2.27474","23.58M","14.81%"
"Nov 22, 2020","2.27960","2.39397","2.43596","2.17069","20.20M","-4.81%"
"Nov 21, 2020","2.39476","2.10597","2.39588","2.06210","30.80M","13.71%"
"Nov 20, 2020","2.10597","2.07696","2.14719","2.06519","13.09M","1.40%"
"Nov 19, 2020","2.07696","2.08384","2.13979","2.02183","7.86M","-0.38%"
"Nov 18, 2020","2.08491","2.14389","2.18377","2.01559","11.11M","-2.75%"
"Nov 17, 2020","2.14389","2.08311","2.15369","2.07545","9.75M","2.92%"
"Nov 16, 2020","2.08311","2.01355","2.09637","1.99784","7.44M","3.45%"
"Nov 15, 2020","2.01355","2.09901","2.10928","1.98107","7.19M","-4.07%"
"Nov 14, 2020","2.09901","2.15154","2.15580","2.05268","7.65M","-2.41%"
"Nov 13, 2020","2.15086","2.07190","2.15294","2.06478","6.61M","3.81%"
"Nov 12, 2020","2.07190","2.12506","2.15206","2.04502","6.72M","-2.50%"
"Nov 11, 2020","2.12506","2.15302","2.19779","2.11082","7.60M","-1.30%"
"Nov 10, 2020","2.15302","2.10708","2.18729","2.09601","8.49M","2.29%"
"Nov 09, 2020","2.10485","2.08729","2.15254","2.02629","6.86M","0.84%"
"Nov 08, 2020","2.08729","2.01696","2.15074","1.98097","8.21M","3.49%"
"Nov 07, 2020","2.01696","2.08947","2.21042","1.95909","20.53M","-3.47%"
"Nov 06, 2020","2.08942","1.88264","2.09748","1.87620","17.87M","11.13%"
"Nov 05, 2020","1.88023","1.87323","1.97108","1.81847","10.73M","0.41%"
