Date,Price,Open,High,Low,Vol.,Change %
08-Aug-21,"3,233.77","3,411.25","3,448.81","3,148.28",1.77K,-5.11%
07-Aug-21,"3,407.81","3,257.41","3,475.92","3,226.11",2.90K,4.78%
06-Aug-21,"3,252.22","3,287.97","3,371.98","3,112.77",3.48K,-1.01%
05-Aug-21,"3,285.52","2,968.08","3,288.96","2,792.87",4.79K,10.70%
04-Aug-21,"2,968.08","2,789.33","2,992.66","2,744.61",2.61K,6.49%
03-Aug-21,"2,787.11","2,916.42","2,948.10","2,738.99",1.69K,-4.44%
02-Aug-21,"2,916.74","2,891.39","3,028.20","2,840.14",1.96K,0.95%
01-Aug-21,"2,889.22","2,974.33","3,088.34","2,889.22",1.91K,-2.86%
31-Jul-21,"2,974.33","2,912.25","3,011.11","2,859.76",1.72K,2.10%
30-Jul-21,"2,913.16","2,898.08","2,942.36","2,767.56",2.24K,0.51%
29-Jul-21,"2,898.43","2,652.87","2,898.43","2,607.85",2.59K,9.26%
28-Jul-21,"2,652.87","2,689.78","2,724.52","2,616.02",1.72K,-1.37%
27-Jul-21,"2,689.78","2,594.53","2,723.45","2,507.15",2.11K,3.62%
26-Jul-21,"2,595.75","2,570.17","2,842.06","2,550.66",4.20K,1.00%
25-Jul-21,"2,570.17","2,509.12","2,593.70","2,461.08",1.73K,1.08%
24-Jul-21,"2,542.65","2,511.66","2,554.79","2,494.23",2.16K,1.20%
23-Jul-21,"2,512.44","2,438.02","2,534.71","2,401.63",2.48K,3.05%
22-Jul-21,"2,438.02","2,438.24","2,474.44","2,383.19",2.30K,-0.01%
21-Jul-21,"2,438.24","2,186.71","2,481.45","2,151.59",3.33K,11.50%
20-Jul-21,"2,186.80","2,289.45","2,327.14","2,117.12",2.26K,-4.48%
19-Jul-21,"2,289.45","2,467.61","2,478.14","2,276.65",2.12K,-7.33%
18-Jul-21,"2,470.47","2,422.67","2,545.21","2,407.79",1.58K,1.97%
17-Jul-21,"2,422.67","2,418.72","2,461.52","2,380.53",1.75K,0.16%
16-Jul-21,"2,418.72","2,563.62","2,611.64","2,410.09",2.70K,-5.65%
15-Jul-21,"2,563.62","2,514.38","2,629.30","2,451.88",5.58K,1.96%
14-Jul-21,"2,514.43","2,524.50","2,577.46","2,402.53",2.11K,-0.38%
13-Jul-21,"2,523.93","2,603.69","2,641.64","2,504.45",1.78K,-3.06%
12-Jul-21,"2,603.69","2,667.50","2,735.21","2,570.43",2.31K,-2.37%
11-Jul-21,"2,666.97","2,674.82","2,718.18","2,614.96",1.69K,-0.22%
10-Jul-21,"2,672.95","2,706.49","2,774.78","2,608.27",1.67K,-1.22%
09-Jul-21,"2,705.97","2,660.58","2,820.07","2,559.53",3.27K,1.71%
08-Jul-21,"2,660.58","2,864.53","2,868.88","2,597.36",3.97K,-7.12%
07-Jul-21,"2,864.53","2,746.23","2,940.21","2,734.45",5.43K,4.31%
06-Jul-21,"2,746.23","2,748.41","3,101.34","2,725.71",6.75K,-0.24%
05-Jul-21,"2,752.85","2,800.97","2,820.09","2,635.19",3.35K,-1.72%
04-Jul-21,"2,800.97","2,643.22","2,904.01","2,642.68",3.00K,5.97%
03-Jul-21,"2,643.22","2,581.97","2,687.30","2,525.98",2.25K,2.37%
02-Jul-21,"2,581.97","2,506.63","2,592.90","2,411.83",3.03K,3.06%
01-Jul-21,"2,505.21","2,676.53","2,856.97","2,482.46",8.20K,-6.40%
30-Jun-21,"2,676.53","2,413.33","2,676.53","2,270.87",3.86K,10.91%
29-Jun-21,"2,413.33","2,212.36","2,493.96","2,206.76",3.71K,9.08%
28-Jun-21,"2,212.36","2,128.99","2,288.59","2,084.60",3.45K,3.93%
27-Jun-21,"2,128.74","2,007.58","2,132.78","1,957.78",2.46K,6.04%
26-Jun-21,"2,007.58","1,972.18","2,042.66","1,896.23",3.45K,1.79%
25-Jun-21,"1,972.18","2,239.72","2,274.38","1,959.42",4.26K,-11.91%
24-Jun-21,"2,238.83","2,314.12","2,328.02","2,068.07",4.84K,-3.25%
23-Jun-21,"2,314.12","2,264.43","2,474.73","2,218.11",4.14K,2.33%
22-Jun-21,"2,261.50","2,102.67","2,394.90","1,925.39",7.01K,7.55%
21-Jun-21,"2,102.67","2,701.93","2,725.88","2,075.59",3.98K,-22.18%
20-Jun-21,"2,701.93","2,581.81","2,743.37","2,444.48",1.75K,4.65%
19-Jun-21,"2,581.81","2,685.63","2,712.97","2,577.48",1.73K,-3.86%
18-Jun-21,"2,685.53","2,907.83","2,910.16","2,572.08",2.61K,-7.64%
17-Jun-21,"2,907.83","2,945.65","3,067.18","2,851.85",1.59K,-1.28%
16-Jun-21,"2,945.65","3,154.09","3,154.09","2,923.87",1.65K,-6.61%
15-Jun-21,"3,154.09","3,197.69","3,275.34","3,104.54",1.48K,-1.37%
14-Jun-21,"3,197.94","3,144.78","3,265.95","3,088.67",1.70K,1.69%
13-Jun-21,"3,144.76","2,934.92","3,187.84","2,864.97",1.50K,7.19%
12-Jun-21,"2,933.89","2,925.85","3,053.24","2,777.51",1.72K,0.27%
11-Jun-21,"2,925.85","3,111.79","3,144.68","2,877.49",1.83K,-5.92%
10-Jun-21,"3,109.91","3,329.08","3,338.67","3,047.01",2.26K,-6.57%
09-Jun-21,"3,328.67","3,245.00","3,341.46","3,037.35",3.53K,2.58%
08-Jun-21,"3,245.00","3,307.96","3,365.57","2,891.16",5.69K,-1.92%
07-Jun-21,"3,308.41","3,613.90","3,807.21","3,280.72",3.57K,-8.53%
06-Jun-21,"3,616.76","3,561.13","3,639.70","3,517.05",1.70K,1.56%
05-Jun-21,"3,561.13","3,728.09","3,912.44","3,418.93",4.28K,-4.48%
04-Jun-21,"3,728.09","3,657.98","3,966.26","3,446.06",9.07K,1.92%
03-Jun-21,"3,657.98","3,561.71","3,716.86","3,534.78",3.43K,2.72%
02-Jun-21,"3,561.02","3,594.59","3,723.62","3,509.73",2.92K,-0.93%
01-Jun-21,"3,594.59","3,597.04","3,697.01","3,483.59",4.23K,-0.07%
31-May-21,"3,597.04","3,306.39","3,609.12","3,166.27",4.00K,8.77%
30-May-21,"3,306.99","3,057.62","3,445.88","2,848.45",4.51K,8.16%
29-May-21,"3,057.62","3,247.90","3,442.40","2,869.70",4.71K,-5.86%
28-May-21,"3,247.90","3,701.05","3,777.14","3,123.29",5.66K,-12.24%
27-May-21,"3,701.05","3,963.04","3,963.04","3,577.84",5.11K,-6.63%
26-May-21,"3,963.79","3,859.77","4,032.47","3,669.65",7.17K,2.68%
25-May-21,"3,860.52","4,159.50","4,329.92","3,298.36",13.45K,-7.19%
24-May-21,"4,159.50","2,723.30","4,239.96","2,723.17",27.72K,52.73%
23-May-21,"2,723.39","2,764.67","2,879.03","1,835.38",19.21K,-1.49%
22-May-21,"2,764.67","3,113.24","3,209.98","2,546.25",11.25K,-11.19%
21-May-21,"3,113.18","3,933.35","4,174.41","2,715.08",9.47K,-20.85%
20-May-21,"3,933.35","3,487.81","4,208.44","3,049.26",11.34K,12.77%
19-May-21,"3,487.81","4,649.58","4,734.73","2,610.08",17.40K,-24.99%
18-May-21,"4,649.58","4,258.30","5,029.46","4,203.37",7.16K,9.19%
17-May-21,"4,258.30","4,549.45","4,780.83","4,135.17",7.91K,-6.40%
16-May-21,"4,549.45","4,595.81","4,916.10","4,205.22",5.81K,-1.01%
15-May-21,"4,595.81","5,006.78","5,128.70","4,584.37",5.59K,-8.21%
14-May-21,"5,006.78","4,754.79","5,348.37","4,719.02",5.49K,5.30%
13-May-21,"4,754.79","4,919.98","5,304.63","4,450.87",12.14K,-3.36%
12-May-21,"4,919.98","5,366.66","6,091.29","4,853.26",10.82K,-8.43%
11-May-21,"5,373.01","4,988.03","5,406.66","4,738.12",4.28K,7.72%
10-May-21,"4,988.03","5,273.14","5,443.70","4,703.36",4.80K,-5.41%
09-May-21,"5,273.14","5,633.74","5,678.59","5,051.94",4.06K,-6.40%
08-May-21,"5,633.74","5,087.58","5,844.87","5,007.88",8.11K,10.74%
07-May-21,"5,087.58","5,052.67","5,356.86","4,869.45",4.76K,0.69%
06-May-21,"5,052.67","5,413.21","5,434.66","4,894.80",7.43K,-6.51%
05-May-21,"5,404.50","5,262.25","5,497.59","5,114.85",9.27K,1.18%
04-May-21,"5,341.52","5,995.45","6,008.82","5,167.44",17.21K,-10.76%
03-May-21,"5,985.48","4,904.84","6,334.84","4,904.84",16.84K,22.03%
02-May-21,"4,904.84","4,785.74","5,097.16","4,525.02",6.68K,2.49%
01-May-21,"4,785.74","4,357.09","4,995.35","4,295.76",7.76K,9.90%
30-Apr-21,"4,354.74","4,257.29","4,359.74","4,081.58",4.32K,2.29%
29-Apr-21,"4,257.29","4,405.04","4,405.89","4,070.97",5.72K,-3.45%
28-Apr-21,"4,409.24","4,548.43","4,650.45","4,140.50",4.53K,-3.21%
27-Apr-21,"4,555.64","4,015.73","4,595.45","4,001.12",6.47K,13.44%
26-Apr-21,"4,015.73","3,821.28","4,143.36","3,746.47",5.66K,5.09%
25-Apr-21,"3,821.28","4,005.08","4,122.95","3,577.55",7.59K,-4.59%
24-Apr-21,"4,005.08","4,053.94","4,158.07","3,608.29",7.63K,-1.20%
23-Apr-21,"4,053.87","4,021.39","4,568.37","3,313.64",25.40K,0.80%
22-Apr-21,"4,021.72","4,035.44","4,957.53","3,831.32",30.31K,-0.34%
21-Apr-21,"4,035.44","3,456.98","4,255.27","3,375.96",11.51K,16.89%
20-Apr-21,"3,452.31","3,516.14","3,658.65","3,175.29",6.40K,-1.82%
19-Apr-21,"3,516.14","3,240.11","3,850.82","3,160.02",9.01K,8.64%
18-Apr-21,"3,236.56","3,310.13","3,327.37","2,768.70",5.20K,-2.22%
17-Apr-21,"3,310.13","3,370.68","3,633.87","3,292.37",5.21K,-1.81%
16-Apr-21,"3,371.20","3,763.15","3,826.26","3,213.68",12.07K,-10.42%
15-Apr-21,"3,763.21","2,674.25","4,050.01","2,670.52",27.02K,40.72%
14-Apr-21,"2,674.25","2,570.88","2,680.65","2,489.82",4.72K,4.03%
13-Apr-21,"2,570.70","2,696.95","2,745.88","2,437.25",6.08K,-4.64%
12-Apr-21,"2,695.84","2,277.54","2,700.16","2,274.80",8.15K,18.36%
11-Apr-21,"2,277.62","2,231.12","2,303.50","2,180.41",2.22K,2.08%
10-Apr-21,"2,231.12","2,222.68","2,365.34","2,177.93",4.04K,0.38%
09-Apr-21,"2,222.68","2,208.66","2,280.43","2,172.71",3.40K,0.64%
08-Apr-21,"2,208.66","2,105.41","2,234.47","2,074.46",2.51K,5.04%
07-Apr-21,"2,102.78","2,291.74","2,342.54","2,020.13",4.57K,-8.18%
06-Apr-21,"2,290.12","2,327.91","2,348.43","2,188.82",2.94K,-1.60%
05-Apr-21,"2,327.39","2,302.74","2,365.89","2,195.33",2.48K,1.07%
04-Apr-21,"2,302.74","2,237.05","2,343.95","2,218.82",2.37K,2.94%
03-Apr-21,"2,237.03","2,477.65","2,572.17","2,217.12",3.83K,-9.71%
02-Apr-21,"2,477.65","2,289.35","2,585.29","2,272.29",5.48K,8.24%
01-Apr-21,"2,288.99","2,109.94","2,374.21","2,106.25",5.05K,8.49%
31-Mar-21,"2,109.94","2,087.81","2,139.73","2,023.06",1.58K,1.04%
30-Mar-21,"2,088.23","2,097.01","2,164.85","2,080.42",1.41K,-0.42%
29-Mar-21,"2,096.95","2,058.31","2,142.30","2,033.36",1.50K,1.88%
28-Mar-21,"2,058.31","2,139.97","2,145.81","2,018.27",2.50K,-3.86%
27-Mar-21,"2,140.86","1,983.99","2,227.55","1,954.00",5.72K,7.91%
26-Mar-21,"1,983.99","1,881.69","1,996.54","1,880.85",2.08K,5.44%
25-Mar-21,"1,881.69","1,816.16","1,929.23","1,784.81",4.43K,3.61%
24-Mar-21,"1,816.16","2,009.64","2,071.78","1,762.19",2.80K,-9.63%
23-Mar-21,"2,009.68","1,964.25","2,030.64","1,906.25",2.12K,2.31%
22-Mar-21,"1,964.26","2,097.13","2,114.53","1,951.68",2.29K,-6.34%
21-Mar-21,"2,097.13","2,137.00","2,160.63","2,066.62",1.95K,-1.75%
20-Mar-21,"2,134.43","2,095.94","2,259.72","2,092.49",3.50K,1.87%
19-Mar-21,"2,095.19","2,117.34","2,133.26","2,066.28",1.73K,-0.85%
18-Mar-21,"2,113.05","2,114.14","2,193.87","2,103.52",2.06K,-0.07%
17-Mar-21,"2,114.54","2,069.99","2,171.29","2,026.17",1.62K,2.15%
16-Mar-21,"2,069.99","1,998.28","2,108.81","1,932.76",2.00K,3.59%
15-Mar-21,"1,998.28","2,050.12","2,117.75","1,938.81",2.68K,-2.53%
14-Mar-21,"2,050.21","2,170.76","2,203.17","2,050.04",2.17K,-5.56%
13-Mar-21,"2,170.85","2,134.19","2,230.10","2,082.94",2.37K,1.72%
12-Mar-21,"2,134.19","2,227.29","2,291.51","2,094.86",2.33K,-4.13%
11-Mar-21,"2,226.22","2,257.28","2,286.50","2,116.91",2.84K,-1.38%
10-Mar-21,"2,257.28","2,260.64","2,329.32","2,170.16",2.71K,-0.15%
09-Mar-21,"2,260.64","2,192.53","2,271.53","2,141.40",2.75K,3.11%
08-Mar-21,"2,192.53","2,252.00","2,263.66","2,063.59",6.23K,-2.64%
07-Mar-21,"2,252.00","2,246.70","2,259.19","2,163.53",1.58K,0.24%
06-Mar-21,"2,246.70","2,059.78","2,313.80","2,045.27",3.37K,9.12%
05-Mar-21,"2,059.01","2,196.65","2,196.65","2,041.05",1.36K,-6.20%
04-Mar-21,"2,195.02","2,199.11","2,234.18","2,050.86",2.14K,-0.19%
03-Mar-21,"2,199.11","2,160.37","2,356.89","2,151.46",1.75K,1.78%
02-Mar-21,"2,160.69","2,169.19","2,286.11","2,095.27",1.82K,-0.39%
01-Mar-21,"2,169.19","2,033.84","2,252.16","2,023.92",2.64K,6.65%
28-Feb-21,"2,033.84","1,970.67","2,060.84","1,787.72",2.29K,3.21%
27-Feb-21,"1,970.67","1,947.09","2,076.24","1,943.05",1.76K,1.21%
26-Feb-21,"1,947.08","2,023.71","2,124.70","1,885.52",2.35K,-3.79%
25-Feb-21,"2,023.71","2,231.53","2,319.95","2,021.05",2.78K,-9.31%
24-Feb-21,"2,231.53","2,237.49","2,415.27","2,157.57",3.24K,0.03%
23-Feb-21,"2,230.90","2,376.42","2,384.59","1,778.20",8.58K,-6.12%
22-Feb-21,"2,376.42","2,616.29","2,619.14","2,034.65",5.22K,-9.17%
21-Feb-21,"2,616.22","2,602.31","2,733.40","2,547.03",3.70K,0.53%
20-Feb-21,"2,602.31","2,565.38","3,048.30","2,499.29",8.79K,1.44%
19-Feb-21,"2,565.38","2,626.27","2,668.59","2,517.14",2.93K,-2.25%
18-Feb-21,"2,624.44","2,608.16","2,693.78","2,549.58",3.21K,0.62%
17-Feb-21,"2,608.18","2,486.47","2,616.76","2,372.21",2.68K,4.92%
16-Feb-21,"2,485.77","2,465.05","2,586.52","2,419.02",2.53K,0.85%
15-Feb-21,"2,464.72","2,513.64","2,598.45","2,215.79",4.14K,-2.01%
14-Feb-21,"2,515.30","2,594.09","2,659.29","2,477.83",3.36K,-3.04%
13-Feb-21,"2,594.09","2,738.87","2,789.26","2,521.95",5.13K,-5.29%
12-Feb-21,"2,738.87","2,540.82","2,832.46","2,509.77",8.16K,7.79%
11-Feb-21,"2,540.82","2,526.88","2,618.75","2,446.66",5.78K,0.62%
10-Feb-21,"2,525.20","2,559.88","2,704.55","2,302.39",7.04K,-1.35%
09-Feb-21,"2,559.88","2,493.45","2,628.97","2,441.69",6.01K,2.66%
08-Feb-21,"2,493.45","2,470.97","2,718.04","2,407.69",7.94K,0.91%
07-Feb-21,"2,470.97","2,514.45","2,650.60","2,241.74",7.83K,-1.59%
06-Feb-21,"2,510.89","2,679.36","2,818.33","2,271.10",12.74K,-6.30%
05-Feb-21,"2,679.71","2,102.70","3,083.97","2,102.70",25.10K,27.44%
04-Feb-21,"2,102.70","1,754.01","2,355.53","1,653.17",15.00K,19.88%
03-Feb-21,"1,753.98","1,702.13","1,765.41","1,637.06",5.22K,3.05%
02-Feb-21,"1,702.13","1,469.84","1,771.91","1,468.61",8.49K,15.80%
01-Feb-21,"1,469.84","1,482.70","1,514.01","1,421.40",2.86K,-0.86%
31-Jan-21,"1,482.53","1,581.67","1,605.38","1,406.38",5.93K,-6.27%
30-Jan-21,"1,581.67","1,405.11","1,628.98","1,391.90",9.08K,12.67%
29-Jan-21,"1,403.79","1,399.06","1,461.06","1,360.93",4.86K,0.71%
28-Jan-21,"1,393.82","1,330.28","1,448.51","1,303.81",3.32K,4.78%
27-Jan-21,"1,330.28","1,476.02","1,476.48","1,281.68",3.61K,-9.84%
26-Jan-21,"1,475.44","1,365.66","1,475.52","1,296.73",2.96K,8.04%
25-Jan-21,"1,365.66","1,457.04","1,538.10","1,343.14",3.71K,-6.28%
24-Jan-21,"1,457.19","1,381.12","1,468.70","1,366.23",3.52K,5.51%
23-Jan-21,"1,381.12","1,407.70","1,466.37","1,353.29",3.57K,-2.05%
22-Jan-21,"1,410.03","1,152.95","1,442.38","1,067.92",6.73K,22.28%
21-Jan-21,"1,153.13","1,416.74","1,420.19","1,129.44",5.10K,-18.61%
20-Jan-21,"1,416.74","1,407.86","1,441.49","1,269.63",5.04K,0.60%
19-Jan-21,"1,408.30","1,423.99","1,530.32","1,401.15",4.85K,-0.98%
18-Jan-21,"1,422.28","1,448.27","1,460.54","1,374.86",3.35K,-1.79%
17-Jan-21,"1,448.27","1,485.13","1,512.92","1,423.58",4.20K,-2.48%
16-Jan-21,"1,485.13","1,479.10","1,618.39","1,451.72",5.59K,0.41%
15-Jan-21,"1,479.10","1,605.98","1,641.61","1,341.38",7.72K,-7.74%
14-Jan-21,"1,603.18","1,548.14","1,706.65","1,477.81",8.21K,3.50%
13-Jan-21,"1,548.98","1,483.65","1,578.26","1,384.35",8.89K,4.40%
12-Jan-21,"1,483.65","1,407.95","1,634.21","1,316.32",14.69K,5.69%
11-Jan-21,"1,403.75","1,506.42","1,506.42","1,079.64",19.72K,-6.82%
10-Jan-21,"1,506.42","1,593.38","1,974.92","1,426.28",28.54K,-5.39%
09-Jan-21,"1,592.18","1,039.46","1,592.18","1,026.58",18.40K,53.17%
08-Jan-21,"1,039.46","1,059.18","1,125.19",950.89,6.00K,-1.86%
07-Jan-21,"1,059.18","1,038.87","1,187.74","1,006.78",15.93K,1.96%
06-Jan-21,"1,038.87",764.14,"1,244.90",743.02,27.58K,35.92%
05-Jan-21,764.33,686.97,777.78,653.95,6.42K,11.27%
04-Jan-21,686.92,675.78,751.78,626.43,7.15K,1.65%
03-Jan-21,675.78,609.01,698.87,607.89,10.40K,10.97%
02-Jan-21,608.99,580.67,615.79,568.11,5.35K,4.81%
01-Jan-21,581.02,585.48,599.54,572.98,4.24K,-0.76%
31-Dec-20,585.48,576.93,590.42,560.18,2.06K,1.48%
30-Dec-20,576.93,565.62,584.49,551.56,2.89K,2.00%
29-Dec-20,565.62,585.24,594.45,545.96,4.10K,-3.35%
28-Dec-20,585.24,571.16,599.99,561.39,3.79K,2.47%
27-Dec-20,571.16,544.91,577.17,532.17,4.69K,4.85%
26-Dec-20,544.76,536.26,551.33,522.98,2.49K,1.59%
25-Dec-20,536.26,526.65,573.23,519.31,6.60K,1.82%
24-Dec-20,526.65,517.81,527.84,495.25,2.73K,1.71%
23-Dec-20,517.81,549.29,552.32,486.7,3.36K,-5.73%
22-Dec-20,549.29,524.13,549.46,518.33,2.40K,4.69%
21-Dec-20,524.7,546.22,554.22,511.35,2.76K,-3.94%
20-Dec-20,546.22,566.38,569.79,541.98,1.60K,-3.56%
19-Dec-20,566.38,569.13,580.88,563.55,3.00K,-0.49%
18-Dec-20,569.15,539.18,578.29,531.18,4.41K,5.56%
17-Dec-20,539.18,538.79,564.76,531.57,4.35K,0.07%
16-Dec-20,538.78,529.14,539.83,514.13,4.30K,1.82%
15-Dec-20,529.14,539.33,544.95,525,1.55K,-1.89%
14-Dec-20,539.33,526.44,539.68,520.63,1.96K,2.45%
13-Dec-20,526.44,513.58,532.14,511.28,1.20K,2.50%
12-Dec-20,513.58,503.82,524.96,502.9,2.21K,1.93%
11-Dec-20,503.85,521.92,522.73,501.02,2.94K,-3.46%
10-Dec-20,521.92,505.82,529.48,490.62,3.48K,3.18%
09-Dec-20,505.82,502.23,509.09,473.88,6.69K,0.73%
08-Dec-20,502.13,518.57,524.41,493.84,3.72K,-3.22%
07-Dec-20,518.83,529.1,530.06,511.23,3.35K,-1.94%
06-Dec-20,529.1,534.14,539.52,510.59,4.86K,-0.94%
05-Dec-20,534.14,524.99,537.9,520.23,6.24K,1.72%
04-Dec-20,525.12,591.12,598.79,522.67,5.98K,-11.15%
03-Dec-20,591,560.59,598.33,559.45,2.05K,5.43%
02-Dec-20,560.59,528.03,564.07,522.73,2.16K,5.97%
01-Dec-20,529.03,568.38,570.07,521.91,3.14K,-6.92%
30-Nov-20,568.38,545.91,581.03,535.56,2.38K,4.12%
29-Nov-20,545.91,529.64,547.4,522.49,1.63K,3.07%
28-Nov-20,529.64,513.51,534.71,510.29,2.08K,3.14%
27-Nov-20,513.51,526.74,541.76,508.94,3.67K,-2.52%
26-Nov-20,526.76,562.42,574.37,493.02,7.09K,-6.34%
25-Nov-20,562.42,601.95,614.96,552.41,2.80K,-6.57%
24-Nov-20,601.95,600.2,618.34,578.99,3.56K,0.30%
23-Nov-20,600.15,561.8,606.86,548.31,3.36K,6.86%
22-Nov-20,561.61,548.29,584.22,513.18,5.09K,2.51%
21-Nov-20,547.84,515.86,551.8,515.57,3.24K,6.20%
20-Nov-20,515.86,508.41,526.7,507.82,3.63K,1.48%
19-Nov-20,508.32,507.21,526.1,500.29,3.60K,0.22%
18-Nov-20,507.21,523.04,535.21,505.34,4.09K,-3.03%
17-Nov-20,523.08,518.36,525.19,509.28,2.45K,0.91%
16-Nov-20,518.36,512.35,526.44,506.13,1.91K,1.17%
15-Nov-20,512.35,523.85,530.15,497.68,3.41K,-2.20%
14-Nov-20,523.85,548.32,549.9,518.27,2.02K,-4.46%
13-Nov-20,548.32,528.52,550.2,528.43,1.20K,3.75%
12-Nov-20,528.52,541.92,547,523.52,1.40K,-2.47%
11-Nov-20,541.92,546.77,562.64,536.85,1.92K,-0.89%
10-Nov-20,546.77,522.33,553.2,519.66,1.65K,4.68%
09-Nov-20,522.33,534.59,538.91,515.13,1.81K,-2.29%
08-Nov-20,534.59,520.83,538.87,512.74,2.04K,2.49%
07-Nov-20,521.62,539.62,558.3,508.52,4.42K,-3.34%
06-Nov-20,539.62,527.47,543.49,520.4,5.07K,2.32%
05-Nov-20,527.41,516.93,545.22,513.71,2.61K,2.03%
04-Nov-20,516.93,517.91,523.79,499.04,1.47K,-0.19%
03-Nov-20,517.91,516.62,519.66,497.75,2.26K,0.25%
02-Nov-20,516.63,535.59,552.32,514.64,1.68K,-3.54%
01-Nov-20,535.59,517.91,536.79,515.96,0.98K,3.41%
31-Oct-20,517.91,514.87,528.14,509.11,1.10K,0.59%
30-Oct-20,514.87,530.58,534.57,509.3,2.79K,-2.96%
29-Oct-20,530.58,539.3,546.41,514.62,1.76K,-1.62%
28-Oct-20,539.3,578.77,591.57,530.12,3.09K,-6.82%
27-Oct-20,578.77,567.74,590.78,564.54,1.99K,1.94%
26-Oct-20,567.74,584.08,606.49,558.1,2.01K,-2.80%
25-Oct-20,584.08,596.98,598.61,580.55,0.95K,-2.16%
24-Oct-20,596.98,593.02,604.81,585.56,0.77K,0.67%
23-Oct-20,593.02,591.53,604.3,576.59,1.44K,0.25%
22-Oct-20,591.55,563.63,597.79,563.53,1.56K,4.95%
21-Oct-20,563.63,548.96,574.64,548.65,1.47K,2.67%
20-Oct-20,548.96,569.22,570.75,547.58,1.34K,-3.56%
19-Oct-20,569.22,574.59,582.74,563.44,1.07K,-0.93%
18-Oct-20,574.59,554.18,575.74,551.87,0.67K,3.68%
17-Oct-20,554.18,543.01,559.85,534.58,0.82K,2.03%
16-Oct-20,543.15,557.62,558.73,531.86,2.11K,-2.57%
15-Oct-20,557.46,575.59,575.59,549.14,1.28K,-3.15%
14-Oct-20,575.59,573.83,598.01,559.29,1.25K,0.31%
13-Oct-20,573.83,586.82,595.69,561.66,1.05K,-2.21%
12-Oct-20,586.82,587.38,597.65,571.62,1.16K,-0.09%
11-Oct-20,587.38,587.06,596.82,576.67,1.29K,0.09%
10-Oct-20,586.86,567.87,613.52,566.98,3.00K,3.34%
09-Oct-20,567.87,534.27,570.35,524.93,3.15K,6.29%
08-Oct-20,534.27,523.41,537.05,498.92,2.84K,2.08%
07-Oct-20,523.41,520.88,531.03,501.72,4.49K,0.49%
06-Oct-20,520.88,564.19,566.88,513.34,3.26K,-7.68%
05-Oct-20,564.19,569.09,574.79,543.84,1.94K,-0.86%
04-Oct-20,569.09,557.49,571.28,550.9,1.48K,2.08%
03-Oct-20,557.49,552.29,583.78,547.72,2.56K,0.94%
02-Oct-20,552.29,576.73,576.93,530.29,5.12K,-4.21%
01-Oct-20,576.54,570.81,599.87,553.68,4.06K,1.00%
30-Sep-20,570.81,526.49,576.68,505.08,4.32K,8.42%
29-Sep-20,526.49,512.44,537.57,503.99,2.90K,2.74%
28-Sep-20,512.44,502.27,549.06,502.27,3.35K,2.02%
27-Sep-20,502.27,524.8,527.09,490.14,2.18K,-4.29%
26-Sep-20,524.8,504.21,526.59,500.09,1.98K,4.14%
25-Sep-20,503.92,485.23,515.19,475.53,2.72K,3.85%
24-Sep-20,485.23,436.06,486.98,431.54,2.73K,11.30%
23-Sep-20,435.96,461.71,467.88,433.58,3.28K,-5.58%
22-Sep-20,461.71,453.28,466.04,440.41,2.50K,1.86%
21-Sep-20,453.28,475.4,487.78,433.47,5.41K,-4.65%
20-Sep-20,475.4,512.95,514.89,465.89,2.71K,-7.32%
19-Sep-20,512.95,499.49,532.64,493.27,3.10K,2.69%
18-Sep-20,499.49,502.79,505.75,480.06,3.21K,-0.66%
17-Sep-20,502.79,474.15,527.24,468.6,7.07K,6.04%
16-Sep-20,474.15,454.32,477.88,439.55,3.65K,4.36%
15-Sep-20,454.32,485.89,500.66,452.94,3.91K,-6.50%
14-Sep-20,485.89,497.69,516.06,475.2,4.80K,-2.37%
13-Sep-20,497.69,513.8,514.98,483.31,4.19K,-3.14%
12-Sep-20,513.8,524.42,530.94,499.73,4.22K,-2.02%
11-Sep-20,524.42,532.88,538.41,508.02,3.00K,-1.59%
10-Sep-20,532.88,522.37,557.12,522.37,2.16K,2.01%
09-Sep-20,522.37,507.95,534.24,501.27,2.92K,2.84%
08-Sep-20,507.95,528.1,529.89,501.17,4.02K,-3.82%
07-Sep-20,528.1,545.26,550.35,502.51,6.53K,-3.15%
06-Sep-20,545.26,513.67,547.54,481.94,8.57K,6.15%
05-Sep-20,513.67,586.71,598.87,500.72,9.72K,-12.45%
04-Sep-20,586.71,561.52,603.65,555.11,8.74K,4.49%
03-Sep-20,561.52,662.6,665.89,560.64,9.19K,-15.26%
02-Sep-20,662.6,717.7,718.38,634.21,7.83K,-7.68%
01-Sep-20,717.7,681.66,744.69,672.75,8.55K,5.29%
31-Aug-20,681.66,676.71,687.02,656.97,6.14K,0.73%
30-Aug-20,676.71,630.71,685.04,629.81,9.56K,7.29%
29-Aug-20,630.71,636.79,644.28,629.7,6.63K,-0.95%
28-Aug-20,636.79,617.4,636.79,611.11,6.84K,3.14%
27-Aug-20,617.4,641.28,644.55,612.32,8.68K,-3.72%
26-Aug-20,641.28,639.26,653.91,629.92,14.10K,0.32%
25-Aug-20,639.26,677.6,677.7,611.62,14.46K,-5.66%
24-Aug-20,677.6,639.21,697.1,636.04,2.30K,6.01%
23-Aug-20,639.21,641.6,648.34,623.23,0.71K,-0.37%
