"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 03, 2021","27.0526","26.3024","28.2973","25.9033","1.31M","2.85%"
"Oct 02, 2021","26.3024","26.1333","27.0834","25.8535","842.62K","0.65%"
"Oct 01, 2021","26.1333","24.2373","26.2499","23.8929","861.02K","7.85%"
"Sep 30, 2021","24.2322","23.1892","24.2322","23.0952","582.87K","4.50%"
"Sep 29, 2021","23.1892","22.9114","24.0676","22.7344","1.11M","1.21%"
"Sep 28, 2021","22.9114","22.7616","25.3485","22.5925","2.69M","0.66%"
"Sep 27, 2021","22.7616","23.6530","24.6066","22.7513","1.35M","-3.77%"
"Sep 26, 2021","23.6530","24.2660","24.2906","22.1291","865.21K","-2.53%"
"Sep 25, 2021","24.2660","25.5583","25.5682","23.7970","1.05M","-5.06%"
"Sep 24, 2021","25.5583","25.0084","27.2170","24.0682","5.16M","2.20%"
"Sep 23, 2021","25.0084","24.6951","25.3809","23.8787","1.54M","1.31%"
"Sep 22, 2021","24.6849","22.2546","25.0354","21.6582","1.76M","10.93%"
"Sep 21, 2021","22.2534","22.9378","24.8719","21.1386","2.20M","-2.98%"
"Sep 20, 2021","22.9378","27.3933","27.4169","22.6341","1.82M","-16.26%"
"Sep 19, 2021","27.3933","29.0322","29.0595","27.0599","1.17M","-5.65%"
"Sep 18, 2021","29.0322","28.7373","29.7739","28.3867","688.88K","1.03%"
"Sep 17, 2021","28.7373","31.0028","31.0205","28.5431","974.74K","-7.31%"
"Sep 16, 2021","31.0028","30.4932","33.6313","29.5686","3.16M","1.67%"
"Sep 15, 2021","30.4933","29.7803","31.2469","28.8375","1.21M","2.39%"
"Sep 14, 2021","29.7803","30.0449","30.0630","28.8261","1.38M","-0.88%"
"Sep 13, 2021","30.0449","32.1049","34.2389","28.6402","3.58M","-6.42%"
"Sep 12, 2021","32.1049","30.3560","32.7841","29.5179","2.01M","5.90%"
"Sep 11, 2021","30.3156","29.0774","33.4189","29.0448","3.10M","4.26%"
"Sep 10, 2021","29.0770","31.1066","32.3905","28.2600","2.84M","-6.52%"
"Sep 09, 2021","31.1066","27.4452","33.7863","27.1471","9.47M","13.58%"
"Sep 08, 2021","27.3872","27.2536","28.7039","24.1259","4.18M","0.49%"
"Sep 07, 2021","27.2536","29.1497","30.1339","22.3944","5.46M","-6.50%"
"Sep 06, 2021","29.1497","29.4932","30.0056","28.3680","1.41M","-1.16%"
"Sep 05, 2021","29.4932","30.5300","30.5436","29.0657","2.50M","-3.35%"
"Sep 04, 2021","30.5166","30.7333","30.9520","29.9907","1.31M","-0.71%"
"Sep 03, 2021","30.7333","29.7161","31.1622","29.6840","1.74M","3.42%"
"Sep 02, 2021","29.7161","29.0073","30.7611","28.2280","2.24M","2.44%"
"Sep 01, 2021","29.0074","28.1843","30.3794","27.2407","2.51M","2.92%"
"Aug 31, 2021","28.1843","26.5306","28.8757","25.4943","3.28M","6.24%"
"Aug 30, 2021","26.5300","24.8271","28.4502","24.7673","6.14M","6.86%"
"Aug 29, 2021","24.8271","25.3216","25.4634","24.4041","829.42K","-1.95%"
"Aug 28, 2021","25.3216","24.6040","26.5316","24.5782","1.78M","3.16%"
"Aug 27, 2021","24.5457","23.0831","24.8378","22.3598","472.64K","6.34%"
"Aug 26, 2021","23.0830","24.2627","24.8748","22.8863","1.90M","-4.85%"
"Aug 25, 2021","24.2608","23.7137","24.4092","22.8762","909.39K","2.31%"
"Aug 24, 2021","23.7137","25.9995","26.0040","23.5669","1.13M","-8.78%"
"Aug 23, 2021","25.9970","26.0035","26.2687","25.5158","1.33M","-0.04%"
"Aug 22, 2021","26.0085","24.9372","27.1006","24.8866","2.87M","4.33%"
"Aug 21, 2021","24.9300","24.4829","26.6754","24.0236","1.88M","1.83%"
"Aug 20, 2021","24.4829","23.8560","24.9573","23.5134","1.43M","2.63%"
"Aug 19, 2021","23.8560","23.4120","23.9079","22.4664","1.17M","1.90%"
"Aug 18, 2021","23.4120","22.2009","24.6080","21.4010","2.78M","5.46%"
"Aug 17, 2021","22.2009","23.4347","24.9800","22.1549","2.71M","-5.27%"
"Aug 16, 2021","23.4358","24.9311","24.9780","23.2125","1.53M","-6.00%"
"Aug 15, 2021","24.9311","26.0869","26.6026","24.1647","2.69M","-4.43%"
"Aug 14, 2021","26.0869","20.7011","27.3088","20.3812","12.59M","26.02%"
"Aug 13, 2021","20.7007","19.7925","24.8366","19.4501","3.76M","4.59%"
"Aug 12, 2021","19.7925","18.6528","19.8194","17.7802","3.95M","6.05%"
"Aug 11, 2021","18.6632","17.5872","19.5611","17.4460","3.22M","6.12%"
"Aug 10, 2021","17.5872","17.2890","17.8182","16.9771","1.54M","1.73%"
"Aug 09, 2021","17.2890","16.2635","17.8568","15.9090","1.52M","6.31%"
"Aug 08, 2021","16.2635","17.3649","17.5267","16.1326","960.87K","-6.35%"
"Aug 07, 2021","17.3654","16.6513","17.3938","16.4484","1.32M","4.29%"
"Aug 06, 2021","16.6513","16.3890","16.7923","16.0158","1.18M","1.63%"
"Aug 05, 2021","16.3836","16.2834","16.5572","15.6609","1.11M","0.62%"
"Aug 04, 2021","16.2834","16.0567","16.3224","15.5500","658.27K","1.41%"
"Aug 03, 2021","16.0563","16.0665","16.2360","15.5135","1.17M","-0.06%"
"Aug 02, 2021","16.0665","15.8316","16.1659","15.5690","806.28K","1.48%"
"Aug 01, 2021","15.8328","16.5528","16.9297","15.6986","1.18M","-4.35%"
"Jul 31, 2021","16.5528","16.2651","16.6845","15.9809","958.99K","1.77%"
"Jul 30, 2021","16.2651","15.7305","16.9349","15.5560","2.67M","3.40%"
"Jul 29, 2021","15.7305","15.6103","15.9394","15.2531","980.26K","0.77%"
"Jul 28, 2021","15.6103","15.0499","16.9568","14.7284","4.03M","3.56%"
"Jul 27, 2021","15.0743","15.0004","15.1272","14.3751","1.25M","0.49%"
"Jul 26, 2021","15.0004","15.3986","16.3290","14.8972","2.41M","-2.46%"
"Jul 25, 2021","15.3793","15.2954","15.8171","15.2131","2.12M","1.72%"
"Jul 24, 2021","15.1191","14.3383","16.0426","14.2291","2.75M","5.45%"
"Jul 23, 2021","14.3383","14.1167","14.5683","13.8008","1.18M","1.57%"
"Jul 22, 2021","14.1165","12.7229","14.7589","12.6508","4.38M","10.96%"
"Jul 21, 2021","12.7219","11.8717","12.9139","11.7074","1.06M","7.16%"
"Jul 20, 2021","11.8717","12.7989","12.9742","11.7111","1.57M","-7.24%"
"Jul 19, 2021","12.7989","13.1716","13.6232","12.7931","1.61M","-2.83%"
"Jul 18, 2021","13.1716","13.1540","13.6652","12.8698","786.13K","0.13%"
"Jul 17, 2021","13.1540","13.4689","13.4689","12.6884","978.22K","-2.34%"
"Jul 16, 2021","13.4689","13.0392","14.0697","12.7513","3.07M","3.29%"
"Jul 15, 2021","13.0392","13.5796","14.2598","12.8157","1.56M","-3.99%"
"Jul 14, 2021","13.5804","13.5232","13.9303","12.8908","1.02M","0.42%"
"Jul 13, 2021","13.5232","13.9540","14.0129","13.3815","574.79K","-3.09%"
"Jul 12, 2021","13.9540","14.3020","14.4494","13.6839","901.44K","-2.43%"
"Jul 11, 2021","14.3019","14.1752","14.4579","13.8722","1.95M","0.89%"
"Jul 10, 2021","14.1752","15.0192","15.2370","14.0101","2.32M","-5.62%"
"Jul 09, 2021","15.0191","14.9283","15.1333","14.3367","1.11M","0.61%"
"Jul 08, 2021","14.9283","16.5250","16.5601","14.9016","1.27M","-9.66%"
"Jul 07, 2021","16.5250","16.1940","17.3939","16.1252","1.65M","2.05%"
"Jul 06, 2021","16.1923","15.9893","16.7687","15.9632","1.14M","1.27%"
"Jul 05, 2021","15.9899","16.9146","17.1887","15.7557","1.74M","-5.47%"
"Jul 04, 2021","16.9146","16.2978","17.8570","16.2978","2.54M","3.78%"
"Jul 03, 2021","16.2978","16.0781","16.4748","15.8105","667.96K","1.37%"
"Jul 02, 2021","16.0781","15.8436","16.2286","15.2110","1.42M","1.13%"
"Jul 01, 2021","15.8981","16.3257","16.3257","14.9863","2.79M","-2.63%"
"Jun 30, 2021","16.3277","15.3515","17.6427","15.0591","6.41M","6.36%"
"Jun 29, 2021","15.3515","14.1141","15.8542","14.0793","1.86M","8.78%"
"Jun 28, 2021","14.1131","13.8707","14.2869","13.5549","1.68M","1.75%"
"Jun 27, 2021","13.8707","13.5418","13.8707","13.1699","1.32M","2.47%"
"Jun 26, 2021","13.5361","13.0116","13.8693","12.8546","3.21M","4.03%"
"Jun 25, 2021","13.0116","13.5292","14.3292","12.5490","6.65M","-3.83%"
"Jun 24, 2021","13.5292","13.0910","13.5368","12.5199","3.34M","3.34%"
"Jun 23, 2021","13.0917","12.4698","13.6890","11.9808","4.28M","4.99%"
"Jun 22, 2021","12.4698","13.9959","14.5758","11.5074","5.78M","-10.90%"
"Jun 21, 2021","13.9959","17.7039","17.7990","13.8305","3.87M","-20.94%"
"Jun 20, 2021","17.7036","15.8708","18.3106","15.6711","5.56M","11.55%"
"Jun 19, 2021","15.8708","16.3738","16.6338","15.5166","1.61M","-3.07%"
"Jun 18, 2021","16.3738","18.3456","18.3501","15.7574","3.31M","-10.75%"
"Jun 17, 2021","18.3456","16.9159","18.8915","16.8287","4.51M","8.45%"
"Jun 16, 2021","16.9159","16.5888","17.4450","16.1397","4.23M","1.97%"
"Jun 15, 2021","16.5888","15.6766","16.8323","15.4260","2.69M","5.82%"
"Jun 14, 2021","15.6766","15.1785","16.1505","14.8669","3.26M","3.28%"
"Jun 13, 2021","15.1785","14.6225","15.3400","14.1242","2.17M","3.94%"
"Jun 12, 2021","14.6026","14.0168","15.4541","13.2988","5.03M","4.18%"
"Jun 11, 2021","14.0168","14.0167","15.2250","13.6750","3.35M","0.13%"
"Jun 10, 2021","13.9981","14.5684","14.6071","13.7777","1.76M","-3.91%"
"Jun 09, 2021","14.5678","14.4501","14.5864","13.4755","2.82M","0.81%"
"Jun 08, 2021","14.4501","14.1915","14.5358","12.8763","4.80M","1.82%"
"Jun 07, 2021","14.1915","16.3662","16.5608","14.0463","4.21M","-13.29%"
"Jun 06, 2021","16.3667","14.1173","16.5181","13.9576","9.32M","15.93%"
"Jun 05, 2021","14.1173","13.8745","15.4496","13.6796","4.45M","1.75%"
"Jun 04, 2021","13.8745","15.3173","15.3174","13.1656","3.12M","-9.42%"
"Jun 03, 2021","15.3173","14.7334","15.6512","14.2553","3.94M","3.96%"
"Jun 02, 2021","14.7338","13.2121","15.4459","12.8461","5.99M","11.52%"
"Jun 01, 2021","13.2121","13.9081","13.9081","12.7573","2.62M","-5.00%"
"May 31, 2021","13.9080","13.1554","13.9080","12.1808","3.33M","5.74%"
"May 30, 2021","13.1536","13.1132","13.4225","12.0776","3.17M","0.31%"
"May 29, 2021","13.1132","14.0307","14.3305","12.3905","2.70M","-6.56%"
"May 28, 2021","14.0332","16.4412","16.4594","13.4833","3.81M","-14.65%"
"May 27, 2021","16.4411","17.3162","17.3974","15.5396","2.94M","-5.06%"
"May 26, 2021","17.3168","16.1520","17.3168","15.2323","7.68M","8.08%"
"May 25, 2021","16.0220","17.4110","17.8379","13.8987","13.12M","-7.98%"
"May 24, 2021","17.4110","14.8335","17.4632","14.1682","7.13M","17.29%"
"May 23, 2021","14.8447","17.9824","18.5283","12.0612","5.52M","-17.45%"
"May 22, 2021","17.9825","20.4768","20.4821","17.4978","3.74M","-12.18%"
"May 21, 2021","20.4768","24.1717","25.6035","17.9543","5.24M","-15.29%"
"May 20, 2021","24.1717","18.4154","27.9570","18.4154","10.63M","31.26%"
"May 19, 2021","18.4154","27.6763","27.9704","15.1656","4.22M","-33.46%"
"May 18, 2021","27.6763","27.0072","28.9652","26.8427","1.13M","2.48%"
"May 17, 2021","27.0072","30.3862","30.4025","26.3492","1.79M","-11.12%"
"May 16, 2021","30.3862","31.1699","33.2720","28.7246","1.52M","-2.51%"
"May 15, 2021","31.1699","33.2999","34.7435","30.9687","2.67M","-6.40%"
"May 14, 2021","33.2996","31.8260","33.8762","30.7194","1.84M","4.63%"
"May 13, 2021","31.8259","31.1227","33.9931","29.4471","2.69M","2.27%"
"May 12, 2021","31.1188","33.2406","38.4572","31.1184","7.34M","-6.38%"
"May 11, 2021","33.2406","30.8930","35.7009","29.4606","5.48M","7.60%"
"May 10, 2021","30.8930","31.6443","37.3987","30.4544","6.93M","-2.37%"
"May 09, 2021","31.6443","32.3482","32.4153","29.9539","3.35M","-2.18%"
"May 08, 2021","32.3482","32.4470","35.5490","31.6635","2.55M","-0.30%"
"May 07, 2021","32.4470","34.0891","35.3455","31.6332","3.57M","-4.82%"
"May 06, 2021","34.0891","35.9237","40.1324","33.1511","8.17M","-4.94%"
"May 05, 2021","35.8624","36.3087","37.7681","33.9504","8.49M","-1.72%"
"May 04, 2021","36.4918","32.2740","40.9277","30.1851","23.16M","13.07%"
"May 03, 2021","32.2740","23.7399","35.9110","23.7270","21.88M","35.95%"
"May 02, 2021","23.7399","22.5393","24.6013","21.2716","3.87M","5.33%"
"May 01, 2021","22.5393","23.2499","23.4500","22.0553","1.92M","-3.05%"
"Apr 30, 2021","23.2493","22.8000","24.3885","21.5169","6.06M","1.97%"
"Apr 29, 2021","22.7997","19.0296","24.2233","18.0346","8.14M","19.81%"
"Apr 28, 2021","19.0296","20.6820","21.2479","18.3433","4.19M","-7.99%"
"Apr 27, 2021","20.6820","18.4405","21.4403","17.9856","10.33M","12.16%"
"Apr 26, 2021","18.4405","12.9330","19.8107","12.8662","12.80M","42.58%"
"Apr 25, 2021","12.9330","13.1457","13.9801","12.3604","1.26M","-1.62%"
"Apr 24, 2021","13.1457","14.6109","14.6269","13.1124","2.42M","-10.03%"
"Apr 23, 2021","14.6120","12.7194","15.7359","11.1924","7.97M","14.88%"
"Apr 22, 2021","12.7194","14.4669","14.7862","12.6988","2.91M","-12.12%"
"Apr 21, 2021","14.4728","13.5205","15.9805","13.2444","7.14M","7.04%"
"Apr 20, 2021","13.5204","12.4115","14.0261","11.2836","3.66M","8.93%"
"Apr 19, 2021","12.4115","13.5920","13.9827","12.2257","1.65M","-8.68%"
"Apr 18, 2021","13.5918","15.5977","15.6829","12.0953","3.12M","-12.84%"
"Apr 17, 2021","15.5949","16.5064","16.6671","15.4972","1.62M","-5.52%"
"Apr 16, 2021","16.5064","15.9807","16.9356","15.3431","3.47M","3.29%"
"Apr 15, 2021","15.9806","15.2860","17.1193","14.9762","3.91M","4.54%"
"Apr 14, 2021","15.2860","15.8188","15.8766","14.6065","1.95M","-3.37%"
"Apr 13, 2021","15.8188","15.1861","15.9461","15.1550","2.24M","4.17%"
"Apr 12, 2021","15.1861","15.6044","15.8975","14.8947","2.81M","-2.68%"
"Apr 11, 2021","15.6044","16.3394","16.3641","15.2453","4.79M","-4.50%"
"Apr 10, 2021","16.3394","16.8019","18.0242","16.0294","9.35M","-3.03%"
"Apr 09, 2021","16.8496","13.7257","19.8930","13.6216","22.97M","22.76%"
"Apr 08, 2021","13.7257","12.0960","13.9345","12.0349","1.95M","13.47%"
"Apr 07, 2021","12.0960","13.3898","14.2814","11.9648","3.61M","-9.66%"
"Apr 06, 2021","13.3898","12.7829","13.5634","12.3272","2.31M","4.75%"
"Apr 05, 2021","12.7829","12.1824","12.9344","11.7055","1.67M","4.93%"
"Apr 04, 2021","12.1824","11.5886","12.3121","11.4856","721.54K","5.12%"
"Apr 03, 2021","11.5886","13.0578","13.1558","11.5886","1.30M","-11.25%"
"Apr 02, 2021","13.0578","11.8089","13.5808","11.6077","2.61M","10.46%"
"Apr 01, 2021","11.8215","11.9693","12.1899","11.5815","1.10M","-1.23%"
"Mar 31, 2021","11.9693","12.3237","12.3247","11.3197","1.30M","-2.88%"
"Mar 30, 2021","12.3245","12.4232","12.9339","12.2106","1.80M","-0.79%"
"Mar 29, 2021","12.4232","11.7954","12.5165","11.6478","1.83M","5.32%"
"Mar 28, 2021","11.7954","11.8692","12.2036","11.4869","1.12M","-0.62%"
"Mar 27, 2021","11.8692","12.3008","12.4847","11.5236","1.67M","-3.51%"
"Mar 26, 2021","12.3008","10.4462","13.0363","10.4421","4.14M","17.75%"
"Mar 25, 2021","10.4462","10.8460","11.5946","10.2309","2.97M","-3.69%"
"Mar 24, 2021","10.8460","11.2103","13.5305","10.7264","6.67M","-3.26%"
"Mar 23, 2021","11.2116","9.8042","12.6195","9.7106","4.92M","14.35%"
"Mar 22, 2021","9.8042","9.9446","10.9204","9.7837","1.98M","-1.41%"
"Mar 21, 2021","9.9446","10.1311","10.2206","9.6053","870.18K","-1.84%"
"Mar 20, 2021","10.1311","10.2091","10.6518","10.1093","989.17K","-0.76%"
"Mar 19, 2021","10.2091","10.2495","10.5558","10.0660","811.28K","-0.39%"
"Mar 18, 2021","10.2494","10.1191","10.7028","10.0524","1.16M","1.29%"
"Mar 17, 2021","10.1191","9.8382","10.1948","9.6875","1.05M","2.85%"
"Mar 16, 2021","9.8382","9.5681","10.0592","9.2408","1.35M","2.83%"
"Mar 15, 2021","9.5679","9.7714","10.0721","9.2988","1.14M","-2.08%"
"Mar 14, 2021","9.7716","10.1605","10.2054","9.7148","752.71K","-3.85%"
"Mar 13, 2021","10.1630","9.8644","10.2308","9.4826","896.94K","2.98%"
"Mar 12, 2021","9.8686","10.0405","10.1649","9.5441","781.68K","-1.71%"
"Mar 11, 2021","10.0405","10.2513","10.2906","9.7786","872.71K","-2.06%"
"Mar 10, 2021","10.2513","10.7127","10.8536","10.0270","1.05M","-4.39%"
"Mar 09, 2021","10.7219","10.0836","10.7746","9.9639","1.16M","6.33%"
"Mar 08, 2021","10.0836","10.1323","10.2031","9.7243","582.74K","-0.48%"
"Mar 07, 2021","10.1323","9.9933","10.2301","9.8137","665.67K","1.39%"
"Mar 06, 2021","9.9933","9.9156","10.3521","9.6790","811.03K","0.53%"
"Mar 05, 2021","9.9406","9.4455","10.5160","8.9725","2.10M","5.21%"
"Mar 04, 2021","9.4482","9.8492","10.2082","9.1168","1.04M","-4.07%"
"Mar 03, 2021","9.8492","9.4162","10.0821","9.3321","1.23M","4.51%"
"Mar 02, 2021","9.4240","9.5213","9.9469","9.0935","1.08M","-1.02%"
"Mar 01, 2021","9.5214","8.8738","9.6340","8.8534","854.35K","7.30%"
"Feb 28, 2021","8.8738","9.5890","9.6045","8.3707","1.12M","-7.46%"
"Feb 27, 2021","9.5890","9.5699","10.0183","9.3593","1.07M","0.20%"
"Feb 26, 2021","9.5699","9.6185","9.9306","8.9803","1.47M","-0.51%"
"Feb 25, 2021","9.6185","9.8185","11.3992","9.5496","2.28M","-2.04%"
"Feb 24, 2021","9.8185","9.3672","10.7084","8.9184","2.08M","4.82%"
"Feb 23, 2021","9.3672","10.5974","10.6491","7.9191","4.51M","-11.61%"
"Feb 22, 2021","10.5975","12.3503","12.3594","9.3931","2.73M","-14.20%"
"Feb 21, 2021","12.3517","12.2655","12.8750","12.1011","1.41M","0.57%"
"Feb 20, 2021","12.2813","12.5428","13.3013","11.6757","2.14M","-2.08%"
"Feb 19, 2021","12.5428","12.3650","13.3400","11.8324","2.23M","1.43%"
"Feb 18, 2021","12.3658","11.4822","13.6679","11.3831","3.58M","7.70%"
"Feb 17, 2021","11.4822","11.0506","11.5595","10.0542","2.42M","3.90%"
"Feb 16, 2021","11.0507","10.9333","11.5111","10.3547","2.33M","1.07%"
"Feb 15, 2021","10.9333","11.8165","12.3833","9.8930","3.78M","-7.47%"
"Feb 14, 2021","11.8165","11.2253","13.3517","10.5918","5.72M","5.26%"
"Feb 13, 2021","11.2259","10.8547","11.6915","10.4154","2.79M","3.42%"
"Feb 12, 2021","10.8547","10.4616","11.2445","9.9581","2.16M","3.68%"
"Feb 11, 2021","10.4693","9.6743","11.1460","9.4727","3.54M","8.22%"
"Feb 10, 2021","9.6743","9.7952","10.7115","9.0857","6.15M","-1.20%"
"Feb 09, 2021","9.7923","8.3898","11.1784","8.2972","7.85M","16.70%"
"Feb 08, 2021","8.3907","8.0527","8.5132","7.7930","2.90M","4.11%"
"Feb 07, 2021","8.0598","8.1766","8.3873","7.6188","2.46M","-1.43%"
"Feb 06, 2021","8.1766","8.8669","8.8996","7.6112","3.18M","-7.79%"
"Feb 05, 2021","8.8669","7.2439","8.9462","7.1819","6.02M","22.40%"
"Feb 04, 2021","7.2439","7.2872","7.7609","6.7427","3.33M","-0.59%"
"Feb 03, 2021","7.2872","6.9428","7.5066","6.8938","2.03M","4.96%"
"Feb 02, 2021","6.9428","7.0101","7.1454","6.8502","980.96K","-0.96%"
"Feb 01, 2021","7.0101","6.5522","7.2070","6.3986","2.44M","6.99%"
"Jan 31, 2021","6.5522","6.7486","7.0464","6.4544","1.75M","-2.91%"
"Jan 30, 2021","6.7486","6.5093","6.9202","6.2487","1.70M","3.67%"
"Jan 29, 2021","6.5096","6.2628","6.7858","6.1718","1.79M","3.94%"
"Jan 28, 2021","6.2628","6.0420","6.5308","5.9613","1.13M","3.66%"
"Jan 27, 2021","6.0420","6.8308","6.8415","5.9587","1.22M","-11.48%"
"Jan 26, 2021","6.8252","6.6738","6.9124","6.4255","1.34M","1.96%"
"Jan 25, 2021","6.6942","6.9930","7.3230","6.6683","2.06M","-4.27%"
"Jan 24, 2021","6.9930","6.5964","7.4044","6.5283","3.38M","6.01%"
"Jan 23, 2021","6.5964","6.4076","6.8809","6.3354","1.72M","2.95%"
"Jan 22, 2021","6.4076","6.0025","6.6389","5.4981","1.92M","6.75%"
"Jan 21, 2021","6.0025","7.2194","7.2450","5.9416","2.17M","-16.86%"
"Jan 20, 2021","7.2194","7.0848","7.2841","6.4861","2.24M","1.74%"
"Jan 19, 2021","7.0959","7.8382","7.9077","7.0823","2.49M","-9.47%"
"Jan 18, 2021","7.8382","7.3846","8.2748","7.3181","4.09M","6.14%"
"Jan 17, 2021","7.3846","6.6437","8.1787","6.2894","6.56M","11.15%"
"Jan 16, 2021","6.6438","6.3719","6.9415","6.2419","3.19M","4.27%"
"Jan 15, 2021","6.3719","6.4508","6.8908","5.8895","4.10M","-1.22%"
"Jan 14, 2021","6.4508","6.3832","6.8772","6.0267","3.39M","1.17%"
"Jan 13, 2021","6.3761","6.0148","6.5105","5.8089","2.32M","6.01%"
"Jan 12, 2021","6.0147","5.6231","6.6013","5.4355","4.82M","6.96%"
"Jan 11, 2021","5.6231","6.5297","6.5438","5.0441","4.42M","-13.88%"
"Jan 10, 2021","6.5297","6.1640","6.9748","5.9190","5.46M","5.93%"
"Jan 09, 2021","6.1640","5.6191","6.2551","5.4350","2.29M","9.70%"
"Jan 08, 2021","5.6191","5.9362","5.9848","5.1879","2.92M","-5.34%"
"Jan 07, 2021","5.9362","5.8421","6.5736","5.5165","4.28M","1.61%"
"Jan 06, 2021","5.8421","5.5665","6.1338","5.3718","3.31M","4.95%"
"Jan 05, 2021","5.5665","5.3950","5.7992","5.1848","2.93M","3.18%"
"Jan 04, 2021","5.3950","5.5649","6.1524","5.0618","3.40M","-3.05%"
"Jan 03, 2021","5.5649","5.6008","6.0689","5.1038","4.68M","-0.64%"
"Jan 02, 2021","5.6008","6.0022","6.0123","5.4832","3.29M","-6.69%"
"Jan 01, 2021","6.0022","6.2194","6.3714","5.9390","2.35M","-3.47%"
"Dec 31, 2020","6.2180","6.6559","6.6652","6.0405","1.52M","-6.58%"
"Dec 30, 2020","6.6560","7.0197","7.0476","6.4982","1.30M","-5.18%"
"Dec 29, 2020","7.0197","6.6294","7.5862","6.5474","2.47M","5.89%"
"Dec 28, 2020","6.6294","6.4094","6.7870","6.3301","988.67K","3.75%"
"Dec 27, 2020","6.3900","6.3436","6.8291","6.0366","1.58M","0.73%"
"Dec 26, 2020","6.3436","6.6648","6.8294","6.2449","812.18K","-4.73%"
"Dec 25, 2020","6.6586","6.4894","7.2531","6.3967","1.88M","2.61%"
"Dec 24, 2020","6.4894","5.8950","6.7314","5.4309","2.60M","10.08%"
"Dec 23, 2020","5.8950","7.0996","7.2239","5.4967","2.24M","-17.30%"
"Dec 22, 2020","7.1282","6.6643","7.6468","6.5676","2.46M","6.84%"
"Dec 21, 2020","6.6715","7.1996","7.3292","6.4932","1.84M","-7.34%"
"Dec 20, 2020","7.1996","7.6689","7.7515","7.0974","1.33M","-6.11%"
"Dec 19, 2020","7.6684","7.8320","8.0086","7.6445","1.01M","-1.97%"
"Dec 18, 2020","7.8228","7.9303","8.2133","7.5593","1.42M","-1.36%"
"Dec 17, 2020","7.9303","8.3429","8.5650","7.8123","1.78M","-4.95%"
"Dec 16, 2020","8.3429","8.1220","8.5377","7.9385","1.25M","2.84%"
"Dec 15, 2020","8.1125","8.6202","8.6523","8.0650","1.09M","-5.89%"
"Dec 14, 2020","8.6201","8.6411","8.8462","8.3283","1.30M","-0.23%"
"Dec 13, 2020","8.6402","8.4687","8.9434","8.2573","1.47M","2.03%"
"Dec 12, 2020","8.4686","8.1237","8.8187","8.1237","2.05M","4.25%"
"Dec 11, 2020","8.1237","8.1206","8.3794","7.6801","1.76M","0.04%"
"Dec 10, 2020","8.1206","8.5460","8.7028","7.8382","1.85M","-4.98%"
"Dec 09, 2020","8.5460","7.7890","8.9241","7.2657","3.42M","9.72%"
"Dec 08, 2020","7.7893","8.9622","9.1899","7.6905","2.62M","-13.09%"
"Dec 07, 2020","8.9622","8.4195","9.2951","8.1885","3.34M","6.45%"
"Dec 06, 2020","8.4194","8.1253","8.6719","7.8638","2.50M","3.62%"
"Dec 05, 2020","8.1253","7.2355","8.3694","7.1751","2.42M","12.30%"
"Dec 04, 2020","7.2355","7.3777","7.8350","7.1550","2.64M","-1.93%"
"Dec 03, 2020","7.3777","7.0521","7.4954","6.8713","1.52M","4.62%"
"Dec 02, 2020","7.0521","6.8122","7.5257","6.6380","1.85M","3.52%"
"Dec 01, 2020","6.8122","7.0833","7.0974","6.3532","2.34M","-3.83%"
"Nov 30, 2020","7.0833","7.0323","7.2915","6.8799","1.57M","0.73%"
"Nov 29, 2020","7.0317","6.5970","7.3016","6.4258","2.44M","6.59%"
"Nov 28, 2020","6.5970","6.4513","6.8348","6.2907","1.81M","2.26%"
"Nov 27, 2020","6.4513","6.0521","6.8784","6.0059","2.85M","6.59%"
"Nov 26, 2020","6.0526","6.7042","6.7820","5.6357","4.40M","-9.72%"
"Nov 25, 2020","6.7042","7.5484","7.6879","6.4466","3.43M","-11.18%"
"Nov 24, 2020","7.5484","7.8862","8.1982","7.3175","3.36M","-4.28%"
"Nov 23, 2020","7.8862","7.0615","8.6831","7.0614","5.79M","11.68%"
"Nov 22, 2020","7.0615","6.2225","7.7194","5.7668","8.23M","13.49%"
"Nov 21, 2020","6.2223","6.7705","6.8974","6.0364","3.65M","-8.37%"
"Nov 20, 2020","6.7911","5.8318","7.1351","5.6923","7.12M","16.45%"
"Nov 19, 2020","5.8318","5.1748","5.9745","5.0442","4.05M","12.56%"
"Nov 18, 2020","5.1810","4.9276","5.3191","4.6064","3.51M","5.14%"
"Nov 17, 2020","4.9277","4.8998","5.0324","4.7239","1.86M","0.57%"
"Nov 16, 2020","4.8998","4.3757","5.2915","4.3524","4.94M","11.80%"
"Nov 15, 2020","4.3825","4.2929","4.4263","4.2108","2.12M","2.09%"
"Nov 14, 2020","4.2929","4.0978","4.4584","4.0753","3.19M","4.76%"
"Nov 13, 2020","4.0978","3.8887","4.1368","3.8842","2.26M","5.38%"
"Nov 12, 2020","3.8887","3.7481","3.9590","3.6867","2.10M","3.75%"
"Nov 11, 2020","3.7481","3.8306","3.8439","3.7162","1.38M","-2.07%"
"Nov 10, 2020","3.8272","3.7936","3.9206","3.7122","1.93M","0.86%"
"Nov 09, 2020","3.7946","3.5199","3.9630","3.4354","2.90M","7.80%"
"Nov 08, 2020","3.5199","3.4465","3.5393","3.4331","1.40M","2.13%"
