Date,Price,Open,High,Low,Vol.,Change %
15-Mar-20,5.39,5.05,5.96,4.83,28.36K,6.94%
14-Mar-20,5.05,4.8,5.8,4.45,15.30K,5.17%
13-Mar-20,4.8,3.8,6,2.86,53.36K,26.24%
12-Mar-20,3.8,5.59,5.81,3.53,42.66K,-32.00%
11-Mar-20,5.59,5.84,5.92,5.49,6.91K,-4.32%
10-Mar-20,5.84,5.63,5.92,5.54,7.46K,3.73%
09-Mar-20,5.63,5.93,6.25,5.3,10.69K,-5.03%
08-Mar-20,5.93,6.55,6.75,5.85,6.21K,-9.52%
07-Mar-20,6.55,6.54,6.77,6.5,2.43K,0.21%
06-Mar-20,6.54,6.44,6.86,6.28,3.37K,1.52%
05-Mar-20,6.44,6.37,6.5,6.37,2.96K,1.10%
04-Mar-20,6.37,6.26,6.47,6.19,5.31K,1.69%
03-Mar-20,6.26,6.36,6.37,6.18,1.61K,-1.52%
02-Mar-20,6.36,6.13,6.41,6.13,3.35K,3.73%
01-Mar-20,6.13,6.2,6.27,6.13,4.83K,-1.06%
29-Feb-20,6.2,6.1,6.2,6.1,2.45K,1.67%
28-Feb-20,6.1,6.42,6.43,5.91,4.76K,-4.99%
27-Feb-20,6.42,6.02,6.5,6.02,4.46K,6.52%
26-Feb-20,6.02,6.51,6.51,6.02,9.47K,-7.44%
25-Feb-20,6.51,6.58,6.7,6.43,6.06K,-2.00%
24-Feb-20,6.64,6.9,6.9,6.56,3.42K,-3.77%
23-Feb-20,6.9,6.59,7,6.44,18.82K,4.66%
22-Feb-20,6.59,6.72,6.72,6.54,5.01K,-1.96%
21-Feb-20,6.72,6.74,6.92,6.55,6.06K,-0.27%
20-Feb-20,6.74,6.91,7.12,6.52,13.85K,-2.42%
19-Feb-20,6.91,6.96,7.22,6.91,3.43K,-0.72%
18-Feb-20,6.96,6.94,7.12,6.55,10.72K,0.29%
17-Feb-20,6.94,7.05,7.07,6.66,8.71K,-1.56%
16-Feb-20,7.05,6.84,7.43,6.83,8.15K,3.07%
15-Feb-20,6.84,7.23,7.49,6.84,11.70K,-5.37%
14-Feb-20,7.23,7.26,7.36,7.11,12.57K,-0.45%
13-Feb-20,7.26,7.2,7.57,7.12,43.27K,0.85%
12-Feb-20,7.2,7,7.5,7,20.58K,2.86%
11-Feb-20,7,6.87,7.02,6.71,4.43K,1.91%
10-Feb-20,6.87,7.08,7.24,6.5,14.15K,-2.99%
09-Feb-20,7.08,7.19,7.26,6.91,13.85K,-1.49%
08-Feb-20,7.19,7.21,7.24,6.92,6.09K,-0.36%
07-Feb-20,7.21,7.24,7.3,7,5.77K,-0.36%
06-Feb-20,7.24,7.07,7.29,6.94,7.86K,2.39%
05-Feb-20,7.07,6.99,7.07,6.9,2.85K,1.14%
04-Feb-20,6.99,7.03,7.16,6.99,1.50K,-0.53%
03-Feb-20,7.03,6.92,7.2,6.84,2.63K,1.53%
02-Feb-20,6.92,7.03,7.13,6.7,4.87K,-1.51%
01-Feb-20,7.03,6.95,7.1,6.95,1.29K,1.12%
31-Jan-20,6.95,7.19,7.3,6.9,3.01K,-3.30%
30-Jan-20,7.19,7.03,7.22,6.9,3.77K,2.26%
29-Jan-20,7.03,7.2,7.3,6.89,4.29K,-2.39%
28-Jan-20,7.2,6.89,7.55,6.89,1.93K,4.42%
27-Jan-20,6.89,6.76,7,6.76,2.25K,1.95%
26-Jan-20,6.76,6.74,6.97,6.62,1.04K,0.40%
25-Jan-20,6.74,6.94,6.94,6.57,0.89K,-2.97%
24-Jan-20,6.94,6.79,6.97,6.49,2.73K,2.21%
23-Jan-20,6.79,7.4,7.4,6.57,18.16K,-8.20%
22-Jan-20,7.4,7.6,7.64,7.14,9.02K,-2.63%
21-Jan-20,7.6,7.28,7.7,7.28,11.06K,4.40%
20-Jan-20,7.28,7.09,7.45,7,6.96K,2.74%
19-Jan-20,7.09,7.14,7.37,6.87,3.37K,-0.77%
18-Jan-20,7.14,6.89,7.27,6.87,7.98K,3.55%
17-Jan-20,6.89,6.8,6.98,6.8,2.41K,1.40%
16-Jan-20,6.8,6.82,6.88,6.54,5.05K,-0.23%
15-Jan-20,6.82,6.65,7.15,6.43,16.62K,2.43%
14-Jan-20,6.65,6.54,6.99,6.48,8.87K,1.76%
13-Jan-20,6.54,6.72,6.72,6.41,1.43K,-2.62%
12-Jan-20,6.72,6.72,6.8,6.4,3.48K,-0.15%
11-Jan-20,6.72,6.7,6.98,6.4,6.01K,0.37%
10-Jan-20,6.7,6.38,6.7,6.24,3.99K,5.03%
09-Jan-20,6.38,6.33,6.49,6.26,5.72K,0.77%
08-Jan-20,6.33,6.5,6.5,6.2,7.70K,-2.62%
07-Jan-20,6.5,6.36,6.56,6.2,11.70K,2.20%
06-Jan-20,6.36,6.44,6.44,6.26,3.08K,-1.18%
05-Jan-20,6.44,6.54,6.63,6.32,2.28K,-1.62%
04-Jan-20,6.54,6.4,6.54,6.39,0.66K,2.22%
03-Jan-20,6.4,6.36,6.5,6.26,1.49K,0.68%
02-Jan-20,6.36,6.48,6.64,6.21,6.17K,-1.91%
01-Jan-20,6.48,6.4,6.62,6.28,3.26K,1.30%
31-Dec-19,6.4,6.38,6.48,6.22,3.40K,0.28%
30-Dec-19,6.38,6.22,6.4,6.22,0.92K,2.52%
29-Dec-19,6.22,6.29,6.38,6.22,1.39K,-1.11%
28-Dec-19,6.29,6.39,6.4,6.22,0.41K,-1.44%
27-Dec-19,6.39,6.43,6.43,6.22,0.78K,-0.67%
26-Dec-19,6.43,6.4,6.49,6.14,2.85K,0.44%
25-Dec-19,6.4,6.38,6.46,6.2,1.56K,0.33%
24-Dec-19,6.38,6.36,6.46,6.2,1.84K,0.38%
23-Dec-19,6.36,6.38,6.5,6.28,4.37K,-0.36%
22-Dec-19,6.38,6.32,6.54,5.97,4.85K,0.85%
21-Dec-19,6.32,6.34,6.49,6.11,3.63K,-0.25%
20-Dec-19,6.34,6.4,6.49,6.2,1.67K,-0.97%
19-Dec-19,6.4,6.48,6.56,6.38,1.50K,-1.20%
18-Dec-19,6.48,5.92,6.58,5.91,2.31K,9.46%
17-Dec-19,5.92,6.59,6.68,5.91,11.23K,-10.19%
16-Dec-19,6.59,6.8,7,6.59,6.11K,-3.12%
15-Dec-19,6.8,6.76,7,6.67,3.44K,0.65%
14-Dec-19,6.76,7.24,7.34,6.56,11.84K,-6.67%
13-Dec-19,7.24,7.48,7.67,7.2,4.98K,-3.19%
12-Dec-19,7.48,7.6,7.92,7.2,15.59K,-1.55%
11-Dec-19,7.6,7.55,7.99,7.3,14.75K,0.65%
10-Dec-19,7.55,7.71,7.83,7.32,10.39K,-2.01%
09-Dec-19,7.71,7.73,7.9,7.16,7.79K,-0.26%
08-Dec-19,7.73,7.25,8.02,7.02,12.91K,6.59%
07-Dec-19,7.25,7.12,7.3,7.02,7.92K,1.75%
06-Dec-19,7.12,6.94,7.49,6.84,10.54K,2.58%
05-Dec-19,6.94,6.67,6.94,6.67,4.27K,4.05%
04-Dec-19,6.67,6.72,6.84,6.55,3.65K,-0.63%
03-Dec-19,6.72,6.57,6.72,6.5,3.92K,2.22%
02-Dec-19,6.57,6.71,6.77,6.5,2.49K,-2.12%
01-Dec-19,6.71,7,7,6.5,2.61K,-4.10%
30-Nov-19,7,6.9,7.08,6.71,3.02K,1.43%
29-Nov-19,6.9,6.9,7.08,6.67,4.44K,0.00%
28-Nov-19,6.9,6.95,7.01,6.88,3.08K,-0.76%
27-Nov-19,6.95,6.89,7.01,6.59,6.18K,0.87%
26-Nov-19,6.89,7,7.2,6.65,4.48K,-1.47%
25-Nov-19,7,6.77,7.23,6.1,19.62K,3.28%
24-Nov-19,6.77,7.15,7.31,6.7,5.76K,-5.21%
23-Nov-19,7.15,7.27,7.31,6.6,9.24K,-1.67%
22-Nov-19,7.27,7.46,7.97,6.57,10.61K,-2.59%
21-Nov-19,7.46,7.95,8.11,7,14.74K,-6.16%
20-Nov-19,7.95,7.71,8.3,7.71,9.81K,3.13%
19-Nov-19,7.71,7.7,8.1,7.6,6.72K,0.12%
18-Nov-19,7.7,8.23,8.23,7.59,7.15K,-6.44%
17-Nov-19,8.23,7.5,8.48,7.5,4.46K,9.73%
16-Nov-19,7.5,7.59,7.7,7.43,1.61K,-1.19%
15-Nov-19,7.59,8.08,8.09,6.99,16.40K,-6.09%
14-Nov-19,8.08,7.97,8.09,7.97,3.73K,1.44%
13-Nov-19,7.97,8.4,8.4,7.86,11.43K,-5.15%
12-Nov-19,8.4,8.3,8.4,8.14,2.18K,1.20%
11-Nov-19,8.3,8.2,8.47,8.09,5.51K,1.23%
10-Nov-19,8.2,8.21,8.36,8.05,3.66K,-0.13%
09-Nov-19,8.21,8.12,8.43,8.1,1.79K,1.08%
08-Nov-19,8.12,8.23,8.45,8.04,4.17K,-1.36%
07-Nov-19,8.23,8.28,8.31,8.13,1.28K,-0.56%
06-Nov-19,8.28,8.21,8.45,8.1,4.13K,0.80%
05-Nov-19,8.21,8.42,8.47,8.04,4.28K,-2.46%
04-Nov-19,8.42,8.46,8.5,8.32,2.89K,-0.46%
03-Nov-19,8.46,8.48,8.62,8.32,2.48K,-0.24%
02-Nov-19,8.48,8.7,8.7,8.4,2.09K,-2.53%
01-Nov-19,8.7,8.53,8.71,8.32,8.84K,2.02%
31-Oct-19,8.53,8.06,8.54,8.02,5.36K,5.82%
30-Oct-19,8.06,8.11,8.23,7.95,3.88K,-0.63%
29-Oct-19,8.11,8.01,8.23,7.7,2.27K,1.25%
28-Oct-19,8.01,8.29,8.38,7.91,13.11K,-3.35%
27-Oct-19,8.29,8.23,8.38,7.95,10.50K,0.68%
26-Oct-19,8.23,8.31,8.64,7.91,9.71K,-0.97%
25-Oct-19,8.31,7.92,8.5,7.42,8.95K,4.91%
24-Oct-19,7.92,7.89,8.06,7.52,4.80K,0.43%
23-Oct-19,7.89,8.3,8.55,7.6,11.51K,-4.97%
22-Oct-19,8.3,8.18,8.5,7.7,5.78K,1.47%
21-Oct-19,8.18,7.7,8.66,7.69,6.31K,6.27%
20-Oct-19,7.7,7.58,7.87,7.53,2.76K,1.58%
19-Oct-19,7.58,7.74,7.95,7.48,3.11K,-2.07%
18-Oct-19,7.74,7.46,7.86,7.3,2.81K,3.81%
17-Oct-19,7.46,8.04,8.1,7.18,7.18K,-7.24%
16-Oct-19,8.04,8.44,8.62,7.85,13.17K,-4.76%
15-Oct-19,8.44,8.05,9.36,7.89,15.70K,4.84%
14-Oct-19,8.05,7.11,8.06,7.11,8.59K,13.14%
13-Oct-19,7.11,7.18,7.89,7.11,18.63K,-0.91%
12-Oct-19,7.18,6.14,7.41,6.11,13.65K,16.94%
11-Oct-19,6.14,6.03,6.25,6.03,1.81K,1.79%
10-Oct-19,6.03,6.17,6.2,6,3.27K,-2.22%
09-Oct-19,6.17,5.95,6.2,5.86,3.98K,3.68%
08-Oct-19,5.95,5.84,5.98,5.84,1.92K,1.85%
07-Oct-19,5.84,5.63,5.89,5.53,1.36K,3.69%
06-Oct-19,5.63,5.95,5.95,5.59,3.48K,-5.31%
05-Oct-19,5.95,5.82,5.95,5.74,0.45K,2.23%
04-Oct-19,5.82,5.82,5.93,5.61,0.75K,0.00%
03-Oct-19,5.82,5.98,5.98,5.6,2.32K,-2.54%
02-Oct-19,5.98,5.73,5.98,5.61,0.43K,4.22%
01-Oct-19,5.73,5.88,5.98,5.69,1.76K,-2.53%
30-Sep-19,5.88,5.61,5.98,5.5,2.21K,4.90%
29-Sep-19,5.61,5.74,5.78,5.5,2.87K,-2.33%
28-Sep-19,5.74,5.81,6,5.6,4.33K,-1.17%
27-Sep-19,5.81,5.76,6.01,5.5,7.03K,0.87%
26-Sep-19,5.76,6.15,6.36,5.65,3.81K,-6.34%
25-Sep-19,6.15,5.43,6.35,5.35,7.72K,13.26%
24-Sep-19,5.43,5.9,6.39,5.35,15.47K,-7.97%
23-Sep-19,5.9,5.96,6.28,5.9,2.85K,-1.01%
22-Sep-19,5.96,5.9,6.06,5.9,0.28K,1.02%
21-Sep-19,5.9,6,6.1,5.76,2.93K,-1.67%
20-Sep-19,6,6.18,6.5,5.99,6.51K,-2.91%
19-Sep-19,6.18,6.29,6.5,5.49,8.34K,-1.75%
18-Sep-19,6.29,6.07,6.5,5.94,1.85K,3.69%
17-Sep-19,6.07,5.89,6.11,5.7,7.16K,2.99%
16-Sep-19,5.89,6.09,6.28,5.71,9.53K,-3.28%
15-Sep-19,6.09,6.38,6.44,5.83,7.66K,-4.55%
14-Sep-19,6.38,6.27,6.45,6.27,2.67K,1.75%
13-Sep-19,6.27,6.45,6.5,5.99,9.29K,-2.85%
12-Sep-19,6.45,6.71,6.77,6.43,5.95K,-3.87%
11-Sep-19,6.71,6.67,6.86,6.67,1.69K,0.72%
10-Sep-19,6.67,6.71,6.71,6.66,2.66K,-0.67%
09-Sep-19,6.71,6.71,6.72,6.41,1.97K,0.00%
08-Sep-19,6.71,6.72,6.88,6.6,1.31K,-0.18%
07-Sep-19,6.72,6.65,6.84,6.51,1.26K,1.05%
06-Sep-19,6.65,6.56,6.88,6.5,1.43K,1.37%
05-Sep-19,6.56,6.57,6.71,6.5,1.04K,-0.15%
04-Sep-19,6.57,6.79,6.88,6.5,0.68K,-3.25%
03-Sep-19,6.79,6.41,7.2,6.4,8.26K,5.99%
02-Sep-19,6.41,6.25,6.5,6,2.88K,2.53%
01-Sep-19,6.25,6.33,6.33,6.16,32.58K,-1.25%
31-Aug-19,6.33,6.32,6.58,6.32,2.56K,0.11%
30-Aug-19,6.32,6.28,6.58,6.21,1.62K,0.65%
29-Aug-19,6.28,6.7,6.7,6.21,6.44K,-6.27%
28-Aug-19,6.7,6.8,6.81,6.62,3.20K,-1.47%
27-Aug-19,6.8,6.62,7.22,6.62,6.42K,2.70%
26-Aug-19,6.62,6.77,6.91,6.62,2.01K,-2.17%
25-Aug-19,6.77,6.72,6.9,6.65,0.33K,0.76%
24-Aug-19,6.72,6.68,6.93,6.62,3.34K,0.58%
23-Aug-19,6.68,6.9,6.95,6.68,1.57K,-3.19%
22-Aug-19,6.9,6.61,6.9,6.61,2.83K,4.29%
21-Aug-19,6.61,6.7,6.89,6.6,2.84K,-1.27%
20-Aug-19,6.7,6.91,6.91,6.61,0.97K,-3.05%
19-Aug-19,6.91,6.72,6.91,6.72,0.99K,2.75%
18-Aug-19,6.72,6.61,6.94,6.61,1.59K,1.76%
17-Aug-19,6.61,6.7,6.86,6.45,1.29K,-1.36%
16-Aug-19,6.7,6.7,7,6.44,1.80K,0.00%
15-Aug-19,6.7,6.65,6.71,6.4,8.00K,0.75%
14-Aug-19,6.65,7.01,7.01,6.65,3.96K,-5.08%
13-Aug-19,7.01,7.2,7.2,6.83,2.76K,-2.69%
12-Aug-19,7.2,6.89,7.2,6.89,5.43K,4.45%
11-Aug-19,6.89,7.17,7.58,6.77,10.71K,-3.90%
10-Aug-19,7.17,6.8,7.5,6.8,3.23K,5.49%
09-Aug-19,6.8,7.29,7.55,6.8,4.97K,-6.70%
08-Aug-19,7.29,7.67,7.67,7.1,3.46K,-4.98%
07-Aug-19,7.67,7.7,7.71,7.21,3.48K,-0.39%
06-Aug-19,7.7,7.88,7.95,7.6,5.97K,-2.28%
05-Aug-19,7.88,7.78,7.93,7.7,4.95K,1.29%
04-Aug-19,7.78,7.84,7.98,7.78,0.58K,-0.79%
03-Aug-19,7.84,7.8,7.95,7.74,3.61K,0.54%
02-Aug-19,7.8,7.77,7.95,7.71,5.43K,0.35%
01-Aug-19,7.77,7.71,7.91,7.66,1.21K,0.76%
31-Jul-19,7.71,7.82,7.95,7.71,4.42K,-1.38%
30-Jul-19,7.82,7.84,7.94,7.69,9.66K,-0.23%
29-Jul-19,7.84,7.85,7.9,7.55,3.96K,-0.13%
28-Jul-19,7.85,7.98,7.98,7.64,1.11K,-1.63%
27-Jul-19,7.98,8.1,8.3,7.9,2.24K,-1.51%
26-Jul-19,8.1,8.03,8.36,7.95,2.93K,0.83%
25-Jul-19,8.03,8.1,8.4,7.95,3.36K,-0.80%
24-Jul-19,8.1,7.95,8.1,7.71,1.99K,1.94%
23-Jul-19,7.95,7.8,8,7.55,3.35K,1.86%
22-Jul-19,7.8,8.29,8.36,7.8,2.41K,-5.85%
21-Jul-19,8.29,8.8,8.8,8.15,5.74K,-5.85%
20-Jul-19,8.8,7.8,8.87,7.7,8.07K,12.83%
19-Jul-19,7.8,7.65,7.95,7.49,11.52K,1.99%
18-Jul-19,7.65,7.4,7.65,7.26,3.59K,3.35%
17-Jul-19,7.4,6.9,7.76,6.83,13.06K,7.25%
16-Jul-19,6.9,7.65,7.86,6.9,9.07K,-9.80%
15-Jul-19,7.65,7.43,7.67,7.28,11.53K,2.99%
14-Jul-19,7.43,8.24,8.43,7.43,9.72K,-9.85%
13-Jul-19,8.24,8.36,8.43,8.12,2.46K,-1.47%
12-Jul-19,8.36,7.86,8.5,7.86,13.31K,6.45%
11-Jul-19,7.86,8.51,8.54,7.45,15.06K,-7.67%
10-Jul-19,8.51,8.71,8.9,8.4,13.14K,-2.32%
09-Jul-19,8.71,9.15,9.15,8.64,7.23K,-4.79%
08-Jul-19,9.15,9.05,9.4,9,7.16K,1.15%
07-Jul-19,9.05,9.1,9.23,9,12.95K,-0.59%
06-Jul-19,9.1,9.1,9.23,8.99,4.65K,0.00%
05-Jul-19,9.1,9.05,9.1,8.91,2.91K,0.56%
04-Jul-19,9.05,9.15,9.23,8.86,3.73K,-1.10%
03-Jul-19,9.15,9.2,9.42,8.8,3.78K,-0.55%
02-Jul-19,9.2,8.8,9.5,8.65,6.33K,4.56%
01-Jul-19,8.8,9,9,8.6,4.10K,-2.22%
30-Jun-19,9,9.63,10,8.8,6.23K,-6.55%
29-Jun-19,9.63,9.04,9.63,8.57,12.19K,6.54%
28-Jun-19,9.04,8.81,9.3,8.74,4.79K,2.66%
27-Jun-19,8.81,9.64,9.64,8.56,16.89K,-8.64%
26-Jun-19,9.64,9.14,10.5,9,49.57K,5.44%
25-Jun-19,9.14,9.42,9.59,9.06,10.29K,-2.93%
24-Jun-19,9.42,8.98,9.7,8.6,9.55K,4.83%
23-Jun-19,8.98,9.19,9.68,8.98,15.61K,-2.26%
22-Jun-19,9.19,8.32,9.28,8.13,27.34K,10.53%
21-Jun-19,8.32,8.12,8.84,8.12,24.79K,2.39%
20-Jun-19,8.12,8.2,8.35,7.7,31.95K,-0.94%
19-Jun-19,8.2,8.06,8.3,8,19.27K,1.70%
18-Jun-19,8.06,8.37,8.57,7.9,7.16K,-3.68%
17-Jun-19,8.37,7.86,8.68,7.86,19.44K,6.46%
16-Jun-19,7.86,8.06,8.28,7.8,16.78K,-2.49%
15-Jun-19,8.06,7.07,8.76,7,32.46K,14.13%
14-Jun-19,7.07,7.12,7.21,6.91,6.85K,-0.81%
13-Jun-19,7.12,7.01,7.24,6.89,8.74K,1.60%
12-Jun-19,7.01,6.85,7.06,6.8,8.40K,2.37%
11-Jun-19,6.85,6.87,7.02,6.75,5.86K,-0.31%
10-Jun-19,6.87,6.7,6.95,6.68,7.95K,2.51%
09-Jun-19,6.7,6.95,7.06,6.52,14.99K,-3.58%
08-Jun-19,6.95,7.12,7.12,6.72,11.35K,-2.32%
07-Jun-19,7.12,6.89,7.12,6.71,9.35K,3.24%
06-Jun-19,6.89,6.75,7.3,6.54,8.68K,2.36%
05-Jun-19,6.73,6.52,6.78,6.52,10.46K,3.22%
04-Jun-19,6.52,7.08,7.08,6.21,34.71K,-7.80%
03-Jun-19,7.08,7.3,7.5,7,10.81K,-3.10%
02-Jun-19,7.3,7.2,7.68,7.2,9.91K,1.40%
01-Jun-19,7.2,7.46,7.49,7.06,8.38K,-3.46%
31-May-19,7.46,7.23,7.46,6.61,19.56K,3.17%
30-May-19,7.23,7.67,7.67,7.2,43.06K,-5.72%
29-May-19,7.67,7.7,7.7,7.5,227.81K,-0.40%
28-May-19,7.7,7.84,7.84,7.48,26.40K,-1.80%
27-May-19,7.84,7.88,8.01,7.48,44.73K,-0.53%
26-May-19,7.88,7.59,7.88,7.57,21.63K,3.92%
25-May-19,7.59,7.79,7.79,7.41,15.17K,-2.61%
24-May-19,7.79,7.77,8,7.35,13.65K,0.30%
23-May-19,7.77,7.38,7.77,7.37,4.93K,5.26%
22-May-19,7.38,7.71,7.9,7.37,24.62K,-4.31%
21-May-19,7.71,7.32,7.71,7.32,9.78K,5.37%
20-May-19,7.32,7.68,7.72,7.26,11.10K,-4.66%
19-May-19,7.68,7.04,7.72,7.04,13.11K,8.97%
18-May-19,7.04,7.13,7.6,6.9,12.86K,-1.25%
17-May-19,7.13,7.6,7.74,6.58,31.52K,-6.17%
16-May-19,7.6,7.95,8.5,7.4,42.15K,-4.39%
15-May-19,7.95,7.61,8.3,7.44,54.83K,4.40%
14-May-19,7.61,8.43,8.54,7.23,86.02K,-9.61%
13-May-19,8.43,8.18,8.58,8.18,24.47K,3.02%
12-May-19,8.18,9.01,9.05,8.17,17.37K,-9.23%
11-May-19,9.01,8.24,9.01,8.1,26.25K,9.32%
10-May-19,8.24,9.19,9.19,8.14,30.19K,-10.33%
09-May-19,9.19,9.23,9.56,9,21.34K,-0.42%
08-May-19,9.23,9.41,9.74,9,54.78K,-1.87%
07-May-19,9.41,9.53,9.77,9.01,28.27K,-1.30%
06-May-19,9.53,10.05,10.22,9,30.40K,-5.13%
05-May-19,10.05,10.36,10.69,9.82,45.76K,-3.09%
04-May-19,10.36,9.39,11.39,9.39,62.10K,10.36%
03-May-19,9.39,7.63,10,7.54,54.85K,23.13%
02-May-19,7.63,7.45,7.65,7.38,7.02K,2.39%
01-May-19,7.45,7.4,7.5,7.25,12.49K,0.68%
30-Apr-19,7.4,7.25,7.48,7.01,15.41K,2.11%
29-Apr-19,7.25,7.28,7.33,6.78,14.25K,-0.40%
28-Apr-19,7.28,6.87,7.36,6.71,28.30K,5.91%
27-Apr-19,6.87,6.58,6.87,6.51,7.29K,4.41%
26-Apr-19,6.58,6.6,6.99,6.31,14.21K,-0.30%
25-Apr-19,6.6,6.7,6.85,6.4,21.39K,-1.48%
24-Apr-19,6.7,6.99,7,6.39,38.54K,-4.09%
23-Apr-19,6.99,6.92,7.22,6.74,25.88K,0.91%
22-Apr-19,6.92,6.26,7.37,6.1,46.91K,9.87%
21-Apr-19,6.3,7.06,7.11,5.89,83.36K,-10.74%
20-Apr-19,7.06,7.24,7.53,7.06,29.99K,-2.54%
19-Apr-19,7.24,7.6,7.94,7.01,42.61K,-4.72%
18-Apr-19,7.6,7.45,7.94,7.06,136.36K,2.03%
17-Apr-19,7.45,6.35,7.5,6.32,94.46K,17.40%
16-Apr-19,6.35,6.4,7.5,6,146.31K,-0.78%
15-Apr-19,6.4,5.83,6.85,5.37,110.41K,9.71%
14-Apr-19,5.83,4.78,5.83,4.5,114.55K,21.86%
13-Apr-19,4.78,4.56,4.8,4.5,21.93K,4.87%
12-Apr-19,4.56,4.36,4.64,4.2,23.35K,4.75%
11-Apr-19,4.36,4.32,4.52,4.12,12.00K,0.74%
10-Apr-19,4.32,4.26,4.59,4.21,25.20K,1.41%
09-Apr-19,4.26,4.09,4.33,4.05,10.16K,4.10%
08-Apr-19,4.09,4.35,4.35,3.9,33.96K,-5.93%
07-Apr-19,4.35,4.21,4.48,4.21,22.02K,3.30%
06-Apr-19,4.21,4.25,4.43,4.13,16.58K,-0.85%
05-Apr-19,4.25,4.02,4.5,4.02,11.10K,5.62%
04-Apr-19,4.02,4.28,4.5,4.02,19.01K,-6.09%
03-Apr-19,4.28,4.49,4.5,4.21,92.84K,-4.63%
02-Apr-19,4.49,4.14,4.5,4.07,244.50K,8.47%
01-Apr-19,4.14,4.12,4.19,3.95,72.39K,0.58%
31-Mar-19,4.12,3.97,4.18,3.86,75.85K,3.75%
30-Mar-19,3.97,3.96,3.97,3.8,32.21K,0.23%
29-Mar-19,3.96,3.8,3.96,3.79,73.56K,4.21%
28-Mar-19,3.8,3.94,3.94,3.79,68.15K,-3.55%
27-Mar-19,3.94,3.82,3.94,3.82,17.77K,3.20%
26-Mar-19,3.82,3.88,3.91,3.8,14.98K,-1.60%
25-Mar-19,3.88,3.89,3.91,3.82,9.61K,-0.39%
24-Mar-19,3.89,3.9,3.97,3.89,12.41K,-0.26%
23-Mar-19,3.9,3.97,3.98,3.9,7.31K,-1.64%
22-Mar-19,3.97,3.93,3.98,3.89,11.08K,1.09%
21-Mar-19,3.93,3.94,3.98,3.87,26.88K,-0.41%
20-Mar-19,3.94,3.98,3.98,3.91,16.89K,-0.93%
19-Mar-19,3.98,3.95,3.98,3.91,7.22K,0.63%
18-Mar-19,3.95,3.95,3.98,3.89,6.81K,0.18%
17-Mar-19,3.95,3.85,3.95,3.84,18.59K,2.65%
16-Mar-19,3.85,3.9,3.99,3.85,28.40K,-1.38%
15-Mar-19,3.9,3.95,3.99,3.87,7.41K,-1.19%
14-Mar-19,3.95,3.83,3.97,3.83,10.83K,3.03%
13-Mar-19,3.83,3.82,3.97,3.81,16.08K,0.21%
12-Mar-19,3.82,3.93,4,3.79,46.09K,-2.62%
11-Mar-19,3.93,4,4,3.81,30.33K,-1.85%
10-Mar-19,4,3.92,4.07,3.79,66.04K,2.09%
09-Mar-19,3.92,3.94,3.97,3.8,60.16K,-0.63%
08-Mar-19,3.94,3.92,4.01,3.91,24.00K,0.69%
07-Mar-19,3.92,4.08,4.18,3.88,53.96K,-4.07%
06-Mar-19,4.08,4.03,4.09,3.81,70.52K,1.34%
05-Mar-19,4.03,3.91,4.05,3.89,21.59K,2.94%
04-Mar-19,3.91,3.96,3.96,3.81,9.23K,-1.29%
03-Mar-19,3.96,3.99,4.14,3.81,16.80K,-0.65%
02-Mar-19,3.99,4.07,4.07,3.91,21.55K,-2.01%
01-Mar-19,4.07,4.12,4.18,4.05,28.48K,-1.17%
28-Feb-19,4.12,4.12,4.15,3.99,10.67K,0.00%
27-Feb-19,4.12,4.02,4.18,3.81,53.96K,2.36%
26-Feb-19,4.02,3.99,4.16,3.98,7.40K,0.73%
25-Feb-19,3.99,3.98,4.1,3.8,8.09K,0.38%
24-Feb-19,3.98,4.13,4.19,3.98,15.36K,-3.75%
23-Feb-19,4.13,4.1,4.13,4.1,3.71K,0.78%
22-Feb-19,4.1,4.1,4.12,4.1,3.87K,0.00%
21-Feb-19,4.1,4.12,4.19,4.1,4.38K,-0.56%
20-Feb-19,4.12,4.2,4.22,4.05,5.36K,-1.90%
19-Feb-19,4.2,4.08,4.2,3.94,16.77K,2.92%
18-Feb-19,4.08,4.01,4.16,3.94,10.13K,1.80%
17-Feb-19,4.01,4.07,4.07,3.95,6.15K,-1.38%
16-Feb-19,4.07,3.99,4.16,3.98,5.47K,1.75%
15-Feb-19,3.99,3.99,4.22,3.82,18.21K,0.18%
14-Feb-19,3.99,3.8,3.99,3.68,4.05K,4.89%
13-Feb-19,3.8,3.88,4,3.78,6.46K,-1.96%
12-Feb-19,3.88,3.8,4,3.8,1.59K,1.97%
11-Feb-19,3.8,3.8,4.02,3.8,2.00K,0.00%
10-Feb-19,3.8,3.98,4.04,3.78,2.71K,-4.43%
09-Feb-19,3.98,4.01,4.04,3.93,2.79K,-0.85%
08-Feb-19,4.01,3.83,4.01,3.65,5.18K,4.70%
07-Feb-19,3.83,3.83,3.87,3.83,0.47K,0.00%
06-Feb-19,3.83,3.93,4.05,3.79,2.59K,-2.47%
05-Feb-19,3.93,3.81,3.93,3.81,0.20K,3.10%
04-Feb-19,3.81,3.68,4,3.67,2.21K,3.53%
03-Feb-19,3.68,3.63,4.05,3.59,1.59K,1.35%
02-Feb-19,3.63,3.56,3.78,3.55,1.26K,1.99%
01-Feb-19,3.56,3.52,3.64,3.52,1.29K,1.25%
