Date,Price,Open,High,Low,Vol.,Change %
28-Apr-21,2.729,2.6,2.775,2.36,52.12M,4.97%
27-Apr-21,2.6,2.538,2.649,2.47,29.34M,2.43%
26-Apr-21,2.538,2.033,2.551,2.011,44.67M,24.85%
25-Apr-21,2.033,2.015,2.233,1.922,19.93M,0.90%
24-Apr-21,2.015,2.239,2.253,1.993,22.35M,-10.04%
23-Apr-21,2.239,2.215,2.255,1.728,58.27M,1.12%
22-Apr-21,2.215,2.474,2.57,2.183,37.09M,-10.49%
21-Apr-21,2.474,2.564,2.791,2.464,38.54M,-3.50%
20-Apr-21,2.564,2.404,2.619,2.167,34.96M,6.62%
19-Apr-21,2.405,2.69,2.766,2.38,26.74M,-10.60%
18-Apr-21,2.69,2.963,2.985,2.194,39.03M,-9.12%
17-Apr-21,2.96,3.014,3.153,2.937,29.45M,-1.79%
16-Apr-21,3.014,3.167,3.19,2.837,35.90M,-4.85%
15-Apr-21,3.167,2.908,3.266,2.867,40.96M,8.82%
14-Apr-21,2.911,3.075,3.091,2.791,33.44M,-5.36%
13-Apr-21,3.075,3.001,3.225,2.963,40.62M,2.47%
12-Apr-21,3.001,3.118,3.151,2.91,37.56M,-3.74%
11-Apr-21,3.118,3.22,3.293,2.998,55.87M,-3.17%
10-Apr-21,3.22,3.424,3.562,3.144,100.07M,-6.69%
09-Apr-21,3.45,3.242,3.983,3.122,216.05M,6.42%
08-Apr-21,3.242,2.843,3.469,2.585,222.62M,14.04%
07-Apr-21,2.843,2.322,2.856,2.029,155.74M,22.45%
06-Apr-21,2.322,2.466,2.472,2.301,43.66M,-5.84%
05-Apr-21,2.466,2.406,2.632,2.267,60.71M,2.33%
04-Apr-21,2.41,2.309,2.444,2.276,24.92M,4.34%
03-Apr-21,2.309,2.562,2.572,2.265,28.92M,-9.86%
02-Apr-21,2.562,2.488,2.57,2.416,29.57M,2.98%
01-Apr-21,2.488,2.553,2.628,2.43,39.70M,-2.54%
31-Mar-21,2.553,2.49,2.647,2.312,64.72M,2.50%
30-Mar-21,2.49,2.493,2.498,2.414,29.84M,-0.09%
29-Mar-21,2.493,2.511,2.559,2.38,41.05M,-0.77%
28-Mar-21,2.512,2.302,2.626,2.264,69.29M,9.12%
27-Mar-21,2.302,2.327,2.368,2.21,38.52M,-1.08%
26-Mar-21,2.327,2.099,2.327,2.094,55.10M,10.87%
25-Mar-21,2.099,2.159,2.211,2.009,61.70M,-2.77%
24-Mar-21,2.159,2.052,2.543,2.004,123.76M,5.20%
23-Mar-21,2.052,2.159,2.205,1.971,58.66M,-4.94%
22-Mar-21,2.159,2.437,2.437,2.055,54.54M,-11.42%
21-Mar-21,2.437,2.198,2.498,2.145,70.39M,10.89%
20-Mar-21,2.198,2.483,2.5,2.196,57.66M,-11.49%
19-Mar-21,2.483,2.656,2.656,2.463,54.76M,-6.52%
18-Mar-21,2.656,2.448,2.793,2.441,107.26M,8.49%
17-Mar-21,2.448,2.551,2.687,2.256,108.79M,-4.01%
16-Mar-21,2.551,2.679,2.914,2.348,152.22M,-4.80%
15-Mar-21,2.679,2.337,3.067,2.331,246.59M,14.64%
14-Mar-21,2.337,2.035,2.64,1.933,160.55M,14.89%
13-Mar-21,2.034,2.068,2.194,1.919,99.80M,-1.64%
12-Mar-21,2.068,1.791,2.21,1.791,183.77M,15.49%
11-Mar-21,1.791,1.648,1.94,1.61,131.20M,8.64%
10-Mar-21,1.648,1.7,1.749,1.525,90.90M,-3.06%
09-Mar-21,1.7,1.734,1.94,1.651,171.78M,-1.93%
08-Mar-21,1.734,1.406,1.867,1.391,315.10M,23.32%
07-Mar-21,1.406,1.157,1.436,1.126,174.23M,21.55%
06-Mar-21,1.157,1.198,1.258,1.085,107.26M,-3.46%
05-Mar-21,1.198,1.292,1.37,1.141,191.26M,-7.28%
04-Mar-21,1.292,1.182,1.51,1.086,438.68M,9.35%
03-Mar-21,1.182,0.786,1.341,0.773,451.01M,50.25%
02-Mar-21,0.786,0.697,0.87,0.655,224.85M,12.88%
01-Mar-21,0.697,0.572,0.724,0.563,107.09M,21.83%
28-Feb-21,0.572,0.567,0.589,0.476,43.27M,0.77%
27-Feb-21,0.567,0.576,0.652,0.553,51.42M,-1.44%
26-Feb-21,0.576,0.542,0.622,0.525,88.74M,6.15%
25-Feb-21,0.542,0.491,0.668,0.49,155.73M,10.36%
24-Feb-21,0.491,0.452,0.51,0.424,29.86M,8.83%
23-Feb-21,0.452,0.542,0.545,0.349,70.27M,-16.65%
22-Feb-21,0.542,0.573,0.671,0.451,100.17M,-5.48%
21-Feb-21,0.573,0.551,0.586,0.542,20.34M,3.37%
20-Feb-21,0.555,0.602,0.605,0.516,34.84M,-7.84%
19-Feb-21,0.602,0.586,0.62,0.55,34.86M,2.66%
18-Feb-21,0.586,0.55,0.591,0.541,30.38M,6.55%
17-Feb-21,0.55,0.543,0.57,0.5,24.09M,1.25%
16-Feb-21,0.543,0.524,0.588,0.514,33.38M,3.69%
15-Feb-21,0.524,0.55,0.568,0.447,38.40M,-4.79%
14-Feb-21,0.55,0.592,0.623,0.531,29.78M,-7.08%
13-Feb-21,0.592,0.611,0.629,0.54,39.83M,-2.99%
12-Feb-21,0.611,0.602,0.65,0.561,77.24M,1.51%
11-Feb-21,0.601,0.425,0.663,0.42,248.45M,41.50%
10-Feb-21,0.425,0.419,0.454,0.386,67.52M,1.23%
09-Feb-21,0.42,0.399,0.435,0.391,57.53M,5.28%
08-Feb-21,0.399,0.38,0.405,0.373,37.82M,4.92%
07-Feb-21,0.38,0.391,0.407,0.357,39.86M,-2.79%
06-Feb-21,0.391,0.412,0.416,0.352,52.59M,-5.15%
05-Feb-21,0.412,0.366,0.416,0.361,73.06M,12.91%
04-Feb-21,0.365,0.374,0.382,0.335,52.97M,-2.36%
03-Feb-21,0.374,0.365,0.377,0.357,23.58M,2.35%
02-Feb-21,0.365,0.342,0.385,0.337,58.53M,6.68%
01-Feb-21,0.342,0.343,0.359,0.315,53.00M,-0.19%
31-Jan-21,0.343,0.336,0.365,0.33,45.79M,2.16%
30-Jan-21,0.336,0.36,0.362,0.331,28.21M,-6.77%
29-Jan-21,0.36,0.371,0.374,0.345,40.74M,-2.95%
28-Jan-21,0.371,0.363,0.392,0.343,57.37M,2.18%
27-Jan-21,0.363,0.439,0.439,0.356,57.74M,-17.32%
26-Jan-21,0.439,0.473,0.488,0.385,156.52M,-6.89%
25-Jan-21,0.472,0.42,0.494,0.404,107.42M,12.35%
24-Jan-21,0.42,0.429,0.429,0.397,45.01M,-2.12%
23-Jan-21,0.429,0.381,0.445,0.375,96.10M,12.51%
22-Jan-21,0.381,0.329,0.414,0.292,132.15M,15.17%
21-Jan-21,0.331,0.422,0.433,0.326,141.54M,-21.44%
20-Jan-21,0.422,0.362,0.462,0.353,328.04M,16.57%
19-Jan-21,0.362,0.247,0.441,0.237,401.43M,46.36%
18-Jan-21,0.247,0.232,0.271,0.227,105.82M,6.37%
17-Jan-21,0.232,0.195,0.296,0.195,178.04M,19.02%
16-Jan-21,0.195,0.189,0.208,0.187,42.64M,3.31%
15-Jan-21,0.189,0.183,0.198,0.169,42.93M,3.18%
14-Jan-21,0.183,0.18,0.19,0.172,25.66M,1.70%
13-Jan-21,0.18,0.167,0.181,0.157,21.19M,7.72%
12-Jan-21,0.167,0.163,0.18,0.156,42.05M,2.38%
11-Jan-21,0.163,0.186,0.186,0.14,52.37M,-12.06%
10-Jan-21,0.186,0.204,0.213,0.168,50.14M,-9.18%
09-Jan-21,0.204,0.215,0.215,0.189,81.92M,-4.96%
08-Jan-21,0.215,0.164,0.271,0.164,331.66M,31.20%
07-Jan-21,0.164,0.16,0.188,0.155,44.57M,2.50%
06-Jan-21,0.16,0.147,0.163,0.143,37.13M,8.86%
05-Jan-21,0.147,0.141,0.148,0.134,24.81M,3.85%
04-Jan-21,0.141,0.135,0.147,0.129,32.62M,4.95%
03-Jan-21,0.135,0.132,0.137,0.128,20.48M,2.46%
02-Jan-21,0.132,0.136,0.136,0.127,13.28M,-3.04%
01-Jan-21,0.136,0.13,0.139,0.129,14.15M,4.52%
31-Dec-20,0.13,0.129,0.131,0.124,13.21M,0.00%
30-Dec-20,0.13,0.133,0.137,0.129,15.40M,-2.40%
29-Dec-20,0.133,0.139,0.141,0.13,18.58M,-4.23%
28-Dec-20,0.139,0.137,0.144,0.135,13.54M,1.51%
27-Dec-20,0.137,0.141,0.147,0.134,17.07M,-2.84%
26-Dec-20,0.141,0.141,0.141,0.134,9.22M,0.00%
25-Dec-20,0.141,0.144,0.145,0.139,8.76M,-2.31%
24-Dec-20,0.144,0.122,0.144,0.12,17.37M,17.90%
23-Dec-20,0.122,0.145,0.145,0.116,20.89M,-15.59%
22-Dec-20,0.145,0.145,0.147,0.139,13.88M,0.00%
21-Dec-20,0.145,0.152,0.156,0.141,16.75M,-4.77%
20-Dec-20,0.152,0.159,0.159,0.15,10.24M,-4.08%
19-Dec-20,0.159,0.16,0.167,0.158,11.45M,-0.94%
18-Dec-20,0.16,0.153,0.164,0.15,13.21M,5.02%
17-Dec-20,0.153,0.155,0.162,0.151,20.41M,-1.29%
16-Dec-20,0.155,0.155,0.157,0.151,14.37M,-0.39%
15-Dec-20,0.155,0.151,0.159,0.147,15.44M,2.96%
14-Dec-20,0.151,0.144,0.153,0.142,13.61M,4.91%
13-Dec-20,0.144,0.144,0.146,0.141,8.79M,-0.48%
12-Dec-20,0.144,0.14,0.145,0.14,5.09M,3.33%
11-Dec-20,0.14,0.142,0.143,0.134,8.09M,-1.68%
10-Dec-20,0.142,0.141,0.144,0.137,11.61M,0.93%
09-Dec-20,0.141,0.14,0.142,0.131,14.05M,0.44%
08-Dec-20,0.14,0.152,0.157,0.139,19.18M,-7.43%
07-Dec-20,0.152,0.153,0.157,0.149,9.84M,-0.81%
06-Dec-20,0.153,0.153,0.154,0.148,12.65M,0.00%
05-Dec-20,0.153,0.146,0.156,0.143,17.05M,4.37%
04-Dec-20,0.146,0.157,0.162,0.144,31.68M,-6.87%
03-Dec-20,0.157,0.161,0.164,0.153,12.35M,-2.52%
02-Dec-20,0.161,0.146,0.161,0.144,14.72M,10.10%
01-Dec-20,0.146,0.149,0.154,0.136,21.90M,-1.62%
30-Nov-20,0.149,0.144,0.149,0.139,14.90M,3.66%
29-Nov-20,0.144,0.145,0.145,0.141,8.05M,-0.64%
28-Nov-20,0.145,0.141,0.151,0.14,11.00M,2.26%
27-Nov-20,0.141,0.142,0.145,0.133,12.20M,0.00%
26-Nov-20,0.142,0.162,0.168,0.134,37.28M,-12.58%
25-Nov-20,0.162,0.159,0.178,0.154,31.34M,1.68%
24-Nov-20,0.159,0.155,0.164,0.147,26.09M,2.95%
23-Nov-20,0.155,0.145,0.157,0.141,15.28M,6.50%
22-Nov-20,0.145,0.151,0.154,0.136,14.47M,-3.51%
21-Nov-20,0.151,0.14,0.151,0.137,12.39M,7.60%
20-Nov-20,0.14,0.137,0.141,0.135,8.16M,2.39%
19-Nov-20,0.137,0.138,0.141,0.134,6.17M,-1.08%
18-Nov-20,0.138,0.146,0.147,0.134,10.53M,-5.30%
17-Nov-20,0.146,0.145,0.147,0.143,7.39M,0.42%
16-Nov-20,0.145,0.144,0.15,0.141,8.06M,0.92%
15-Nov-20,0.144,0.141,0.15,0.138,14.03M,1.80%
14-Nov-20,0.141,0.144,0.144,0.135,5.34M,-1.49%
13-Nov-20,0.144,0.135,0.144,0.133,7.59M,6.68%
12-Nov-20,0.135,0.138,0.142,0.132,6.03M,-2.55%
11-Nov-20,0.138,0.14,0.145,0.137,8.45M,-1.24%
10-Nov-20,0.14,0.134,0.142,0.132,7.57M,4.58%
09-Nov-20,0.134,0.136,0.138,0.128,4.18M,-1.92%
08-Nov-20,0.136,0.128,0.139,0.126,4.97M,6.70%
07-Nov-20,0.128,0.138,0.144,0.124,11.84M,-7.20%
06-Nov-20,0.138,0.124,0.138,0.123,10.21M,11.38%
05-Nov-20,0.124,0.118,0.126,0.118,6.64M,4.48%
04-Nov-20,0.118,0.119,0.12,0.111,4.33M,-0.56%
03-Nov-20,0.119,0.121,0.121,0.115,6.67M,-1.98%
02-Nov-20,0.121,0.127,0.129,0.121,3.67M,-4.38%
01-Nov-20,0.127,0.127,0.129,0.124,4.06M,0.00%
31-Oct-20,0.127,0.126,0.131,0.126,3.41M,0.97%
30-Oct-20,0.126,0.132,0.134,0.125,5.47M,-4.61%
29-Oct-20,0.132,0.135,0.138,0.13,3.94M,-1.82%
28-Oct-20,0.135,0.139,0.141,0.131,5.95M,-3.23%
27-Oct-20,0.139,0.138,0.142,0.136,5.24M,0.67%
26-Oct-20,0.138,0.144,0.146,0.132,8.63M,-3.94%
25-Oct-20,0.144,0.147,0.148,0.142,3.99M,-1.84%
24-Oct-20,0.147,0.147,0.15,0.145,3.50M,-0.47%
23-Oct-20,0.147,0.151,0.153,0.145,5.77M,-2.54%
22-Oct-20,0.151,0.144,0.154,0.144,5.21M,5.30%
21-Oct-20,0.144,0.141,0.149,0.14,5.87M,2.30%
20-Oct-20,0.14,0.149,0.149,0.137,6.41M,-6.09%
19-Oct-20,0.149,0.151,0.151,0.147,4.35M,-0.92%
18-Oct-20,0.151,0.148,0.151,0.147,2.18M,1.58%
17-Oct-20,0.148,0.146,0.151,0.144,3.59M,2.01%
16-Oct-20,0.146,0.153,0.153,0.144,7.03M,-4.68%
15-Oct-20,0.153,0.154,0.156,0.149,5.33M,-0.76%
14-Oct-20,0.154,0.161,0.163,0.15,7.63M,-4.75%
13-Oct-20,0.161,0.166,0.167,0.157,8.46M,-2.87%
12-Oct-20,0.166,0.159,0.172,0.158,18.80M,4.70%
11-Oct-20,0.159,0.16,0.166,0.156,8.34M,-0.61%
10-Oct-20,0.16,0.154,0.164,0.154,7.92M,3.57%
09-Oct-20,0.154,0.151,0.157,0.147,8.82M,2.35%
08-Oct-20,0.151,0.149,0.152,0.141,8.36M,1.19%
07-Oct-20,0.149,0.144,0.149,0.139,6.92M,3.63%
06-Oct-20,0.144,0.155,0.156,0.142,6.44M,-7.12%
05-Oct-20,0.155,0.152,0.156,0.148,6.72M,1.48%
04-Oct-20,0.152,0.15,0.154,0.146,6.60M,1.66%
03-Oct-20,0.15,0.151,0.154,0.148,2.60M,-0.34%
02-Oct-20,0.151,0.154,0.154,0.144,10.18M,-2.09%
01-Oct-20,0.154,0.161,0.166,0.15,11.21M,-4.24%
30-Sep-20,0.161,0.16,0.164,0.156,13.10M,0.00%
29-Sep-20,0.16,0.168,0.182,0.157,31.76M,-4.62%
28-Sep-20,0.168,0.17,0.177,0.164,11.79M,-1.09%
27-Sep-20,0.17,0.161,0.18,0.156,27.77M,5.37%
26-Sep-20,0.161,0.154,0.164,0.154,4.87M,4.87%
25-Sep-20,0.154,0.155,0.159,0.146,5.45M,-0.89%
24-Sep-20,0.155,0.143,0.157,0.142,4.05M,8.32%
23-Sep-20,0.143,0.155,0.163,0.142,7.80M,-7.50%
22-Sep-20,0.155,0.143,0.156,0.14,4.77M,7.89%
21-Sep-20,0.143,0.16,0.166,0.141,5.98M,-10.42%
20-Sep-20,0.16,0.169,0.169,0.156,3.04M,-5.20%
19-Sep-20,0.169,0.166,0.173,0.163,3.52M,1.62%
18-Sep-20,0.166,0.162,0.171,0.158,6.40M,2.91%
17-Sep-20,0.162,0.156,0.164,0.155,2.43M,3.50%
16-Sep-20,0.156,0.159,0.159,0.152,2.11M,-1.74%
15-Sep-20,0.159,0.167,0.174,0.158,3.69M,-4.92%
14-Sep-20,0.167,0.161,0.168,0.159,2.88M,3.70%
13-Sep-20,0.161,0.172,0.173,0.157,4.09M,-6.53%
12-Sep-20,0.172,0.172,0.173,0.167,3.30M,0.00%
11-Sep-20,0.172,0.176,0.177,0.167,3.69M,-1.91%
10-Sep-20,0.176,0.164,0.179,0.163,6.90M,6.85%
09-Sep-20,0.164,0.154,0.173,0.151,14.38M,6.85%
08-Sep-20,0.154,0.15,0.157,0.141,6.56M,2.50%
07-Sep-20,0.15,0.16,0.161,0.138,7.67M,-5.97%
06-Sep-20,0.16,0.153,0.162,0.144,5.92M,4.38%
05-Sep-20,0.153,0.17,0.176,0.143,9.40M,-10.14%
04-Sep-20,0.17,0.171,0.179,0.159,9.41M,-0.59%
03-Sep-20,0.171,0.202,0.207,0.16,21.13M,-15.31%
02-Sep-20,0.202,0.21,0.21,0.2,13.78M,-3.74%
01-Sep-20,0.21,0.214,0.215,0.207,9.98M,-1.83%
31-Aug-20,0.214,0.218,0.224,0.214,7.23M,-2.03%
30-Aug-20,0.218,0.213,0.227,0.212,10.00M,2.62%
29-Aug-20,0.213,0.221,0.221,0.211,8.39M,-3.66%
28-Aug-20,0.221,0.211,0.224,0.207,7.69M,4.61%
27-Aug-20,0.211,0.227,0.227,0.201,13.84M,-7.00%
26-Aug-20,0.227,0.226,0.237,0.22,11.22M,0.32%
25-Aug-20,0.226,0.245,0.245,0.214,17.78M,-7.67%
24-Aug-20,0.245,0.221,0.258,0.216,23.82M,10.99%
23-Aug-20,0.221,0.225,0.226,0.213,7.27M,-2.00%
22-Aug-20,0.225,0.21,0.228,0.196,16.77M,7.40%
21-Aug-20,0.21,0.208,0.235,0.207,30.19M,0.79%
20-Aug-20,0.208,0.197,0.21,0.195,9.04M,5.73%
19-Aug-20,0.197,0.208,0.211,0.193,9.14M,-5.31%
18-Aug-20,0.208,0.206,0.214,0.199,11.83M,1.05%
17-Aug-20,0.206,0.215,0.215,0.201,10.80M,-4.13%
16-Aug-20,0.215,0.206,0.215,0.203,8.57M,4.15%
15-Aug-20,0.206,0.209,0.21,0.204,9.03M,-1.19%
14-Aug-20,0.209,0.21,0.218,0.205,13.62M,-0.81%
13-Aug-20,0.21,0.208,0.222,0.2,21.83M,1.36%
12-Aug-20,0.208,0.203,0.21,0.195,11.37M,2.22%
11-Aug-20,0.203,0.225,0.225,0.195,19.51M,-9.84%
10-Aug-20,0.225,0.221,0.226,0.207,25.79M,1.89%
09-Aug-20,0.221,0.212,0.239,0.206,37.59M,4.19%
08-Aug-20,0.212,0.208,0.22,0.206,23.26M,2.03%
07-Aug-20,0.208,0.193,0.21,0.193,27.59M,7.68%
06-Aug-20,0.193,0.19,0.195,0.185,9.62M,1.73%
05-Aug-20,0.19,0.188,0.198,0.186,12.30M,1.15%
04-Aug-20,0.188,0.178,0.19,0.178,11.15M,5.40%
03-Aug-20,0.178,0.175,0.181,0.174,6.57M,1.58%
02-Aug-20,0.175,0.177,0.181,0.163,12.00M,-0.74%
01-Aug-20,0.177,0.175,0.18,0.172,7.00M,1.11%
31-Jul-20,0.175,0.178,0.183,0.172,7.30M,-1.67%
30-Jul-20,0.178,0.176,0.18,0.174,3.53M,0.62%
29-Jul-20,0.176,0.174,0.185,0.174,7.09M,1.23%
28-Jul-20,0.174,0.169,0.176,0.165,7.79M,3.22%
27-Jul-20,0.169,0.179,0.18,0.161,17.42M,-5.73%
26-Jul-20,0.179,0.187,0.19,0.177,8.37M,-4.41%
25-Jul-20,0.187,0.186,0.193,0.185,7.97M,0.63%
24-Jul-20,0.186,0.186,0.189,0.184,5.07M,0.31%
23-Jul-20,0.186,0.191,0.192,0.184,9.56M,-2.81%
22-Jul-20,0.191,0.194,0.198,0.19,7.06M,-1.42%
21-Jul-20,0.194,0.193,0.197,0.187,9.54M,0.00%
20-Jul-20,0.193,0.207,0.208,0.193,8.66M,-6.80%
19-Jul-20,0.207,0.208,0.212,0.197,10.61M,-0.38%
18-Jul-20,0.208,0.201,0.218,0.196,17.19M,3.59%
17-Jul-20,0.201,0.192,0.216,0.192,33.88M,4.80%
16-Jul-20,0.192,0.185,0.199,0.171,23.50M,3.83%
15-Jul-20,0.185,0.186,0.192,0.184,10.75M,-0.78%
14-Jul-20,0.186,0.18,0.2,0.177,26.55M,3.21%
13-Jul-20,0.18,0.178,0.192,0.174,15.11M,1.62%
12-Jul-20,0.178,0.181,0.182,0.173,5.28M,-1.96%
11-Jul-20,0.181,0.177,0.182,0.175,6.49M,2.51%
10-Jul-20,0.177,0.185,0.185,0.17,7.83M,-4.51%
09-Jul-20,0.185,0.185,0.195,0.177,14.59M,0.00%
08-Jul-20,0.185,0.176,0.185,0.176,9.22M,4.57%
07-Jul-20,0.176,0.179,0.179,0.174,4.83M,-1.45%
06-Jul-20,0.179,0.173,0.18,0.172,6.39M,3.47%
05-Jul-20,0.173,0.181,0.188,0.168,10.73M,-4.56%
04-Jul-20,0.181,0.172,0.186,0.171,11.19M,5.68%
03-Jul-20,0.172,0.167,0.175,0.166,5.16M,2.98%
02-Jul-20,0.167,0.172,0.175,0.16,6.45M,-3.15%
01-Jul-20,0.172,0.168,0.173,0.163,5.83M,2.57%
30-Jun-20,0.168,0.171,0.179,0.168,9.27M,-2.08%
29-Jun-20,0.171,0.156,0.176,0.152,12.06M,9.60%
28-Jun-20,0.156,0.153,0.16,0.148,4.39M,2.21%
27-Jun-20,0.153,0.16,0.161,0.146,7.76M,-4.38%
26-Jun-20,0.16,0.169,0.173,0.158,8.28M,-5.63%
25-Jun-20,0.169,0.175,0.175,0.166,5.32M,-3.28%
24-Jun-20,0.175,0.182,0.188,0.171,9.46M,-3.70%
23-Jun-20,0.182,0.177,0.191,0.175,12.38M,2.52%
22-Jun-20,0.177,0.17,0.178,0.17,6.07M,4.36%
21-Jun-20,0.17,0.17,0.175,0.169,3.66M,0.00%
20-Jun-20,0.17,0.172,0.174,0.167,4.85M,-1.13%
19-Jun-20,0.172,0.178,0.18,0.17,5.94M,-3.46%
18-Jun-20,0.178,0.173,0.185,0.172,10.35M,2.89%
17-Jun-20,0.173,0.18,0.18,0.168,6.79M,-3.72%
16-Jun-20,0.18,0.178,0.187,0.17,10.05M,1.13%
15-Jun-20,0.178,0.181,0.181,0.16,13.21M,-1.76%
14-Jun-20,0.181,0.191,0.191,0.179,4.73M,-5.03%
13-Jun-20,0.191,0.192,0.197,0.189,6.68M,-0.71%
12-Jun-20,0.192,0.186,0.204,0.177,13.48M,3.34%
11-Jun-20,0.186,0.207,0.212,0.185,15.85M,-10.09%
10-Jun-20,0.207,0.202,0.211,0.196,17.73M,2.40%
09-Jun-20,0.202,0.206,0.211,0.2,12.57M,-1.90%
08-Jun-20,0.206,0.197,0.207,0.193,11.79M,4.55%
07-Jun-20,0.197,0.201,0.202,0.191,5.76M,-2.17%
06-Jun-20,0.201,0.202,0.207,0.197,7.91M,0.00%
05-Jun-20,0.202,0.199,0.206,0.194,9.65M,1.06%
04-Jun-20,0.199,0.199,0.205,0.195,6.91M,0.00%
03-Jun-20,0.199,0.198,0.199,0.19,7.95M,0.48%
02-Jun-20,0.198,0.208,0.211,0.194,18.40M,-4.59%
01-Jun-20,0.208,0.207,0.219,0.204,16.48M,0.34%
31-May-20,0.207,0.203,0.216,0.199,17.72M,1.96%
30-May-20,0.203,0.202,0.211,0.199,12.90M,0.42%
29-May-20,0.202,0.205,0.215,0.197,16.07M,-1.66%
28-May-20,0.205,0.213,0.232,0.203,29.87M,-3.68%
27-May-20,0.213,0.187,0.234,0.179,49.87M,13.99%
26-May-20,0.187,0.187,0.21,0.182,26.16M,0.00%
25-May-20,0.187,0.165,0.194,0.164,22.07M,13.13%
24-May-20,0.165,0.177,0.177,0.165,14.60M,-6.64%
23-May-20,0.177,0.172,0.179,0.171,9.91M,2.61%
22-May-20,0.172,0.177,0.178,0.166,14.62M,-2.90%
21-May-20,0.177,0.17,0.186,0.166,34.18M,4.07%
20-May-20,0.17,0.166,0.173,0.156,15.21M,2.98%
19-May-20,0.166,0.158,0.168,0.157,8.72M,4.53%
18-May-20,0.158,0.162,0.164,0.156,6.31M,-2.33%
17-May-20,0.162,0.162,0.166,0.158,9.40M,0.37%
16-May-20,0.162,0.163,0.172,0.161,8.46M,-0.62%
15-May-20,0.163,0.162,0.17,0.153,15.38M,0.00%
14-May-20,0.162,0.161,0.165,0.156,11.22M,0.53%
13-May-20,0.161,0.163,0.174,0.16,18.05M,-1.05%
12-May-20,0.163,0.149,0.165,0.145,21.77M,9.15%
11-May-20,0.149,0.143,0.153,0.133,17.86M,4.58%
10-May-20,0.143,0.145,0.145,0.128,13.78M,-1.55%
09-May-20,0.145,0.144,0.15,0.143,6.53M,0.95%
08-May-20,0.144,0.142,0.148,0.139,11.12M,0.91%
07-May-20,0.142,0.14,0.148,0.139,12.22M,1.43%
06-May-20,0.14,0.146,0.156,0.14,17.33M,-3.66%
05-May-20,0.146,0.137,0.147,0.135,14.17M,6.72%
04-May-20,0.137,0.136,0.139,0.124,10.67M,0.52%
03-May-20,0.136,0.144,0.144,0.131,8.05M,-5.58%
02-May-20,0.144,0.141,0.146,0.138,13.60M,2.04%
01-May-20,0.141,0.137,0.144,0.136,13.46M,3.13%
30-Apr-20,0.137,0.143,0.145,0.13,20.44M,-4.44%
29-Apr-20,0.143,0.139,0.147,0.139,15.80M,2.85%
28-Apr-20,0.139,0.137,0.144,0.13,14.47M,1.67%
27-Apr-20,0.137,0.141,0.152,0.13,26.11M,-2.98%
26-Apr-20,0.141,0.149,0.158,0.138,25.20M,-5.29%
25-Apr-20,0.149,0.13,0.156,0.127,31.19M,14.09%
24-Apr-20,0.13,0.121,0.132,0.12,7.93M,7.89%
23-Apr-20,0.121,0.113,0.125,0.111,11.46M,7.08%
22-Apr-20,0.113,0.107,0.117,0.106,13.25M,5.81%
21-Apr-20,0.107,0.098,0.114,0.097,25.11M,9.33%
20-Apr-20,0.098,0.099,0.109,0.096,13.25M,-1.68%
19-Apr-20,0.099,0.105,0.107,0.099,8.99M,-5.12%
18-Apr-20,0.105,0.094,0.105,0.094,7.77M,11.33%
17-Apr-20,0.094,0.096,0.098,0.094,3.08M,-2.29%
16-Apr-20,0.096,0.092,0.097,0.087,8.92M,4.34%
15-Apr-20,0.092,0.091,0.098,0.09,13.20M,1.30%
14-Apr-20,0.091,0.09,0.093,0.088,2.70M,1.60%
13-Apr-20,0.09,0.088,0.091,0.083,4.33M,2.22%
12-Apr-20,0.088,0.087,0.092,0.085,3.09M,0.00%
11-Apr-20,0.087,0.088,0.092,0.085,3.90M,-0.57%
10-Apr-20,0.088,0.097,0.097,0.083,6.36M,-9.91%
09-Apr-20,0.097,0.097,0.098,0.093,4.98M,0.00%
08-Apr-20,0.097,0.095,0.099,0.093,5.72M,2.49%
07-Apr-20,0.095,0.099,0.101,0.094,8.15M,-4.22%
06-Apr-20,0.099,0.093,0.1,0.093,7.32M,6.36%
05-Apr-20,0.093,0.097,0.1,0.092,6.95M,-4.21%
04-Apr-20,0.097,0.09,0.098,0.089,6.16M,8.17%
03-Apr-20,0.09,0.092,0.094,0.089,6.15M,-1.69%
02-Apr-20,0.092,0.093,0.096,0.089,7.94M,-1.38%
01-Apr-20,0.093,0.093,0.093,0.085,7.98M,0.00%
31-Mar-20,0.093,0.093,0.096,0.091,6.77M,0.00%
30-Mar-20,0.093,0.082,0.097,0.081,16.89M,13.66%
29-Mar-20,0.082,0.086,0.09,0.081,12.92M,-4.92%
28-Mar-20,0.086,0.083,0.089,0.077,11.16M,3.70%
27-Mar-20,0.083,0.093,0.093,0.082,10.45M,-10.94%
26-Mar-20,0.093,0.081,0.095,0.079,31.12M,14.35%
25-Mar-20,0.081,0.083,0.083,0.075,8.08M,-1.77%
24-Mar-20,0.083,0.074,0.085,0.072,9.68M,11.12%
23-Mar-20,0.074,0.07,0.075,0.065,10.24M,6.42%
22-Mar-20,0.07,0.077,0.079,0.07,8.55M,-8.75%
21-Mar-20,0.077,0.075,0.082,0.069,10.84M,2.45%
20-Mar-20,0.075,0.074,0.087,0.067,29.94M,1.28%
19-Mar-20,0.074,0.052,0.078,0.052,69.82M,42.31%
18-Mar-20,0.052,0.051,0.053,0.047,7.66M,1.74%
