"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 04, 2020","2.3501","2.3639","2.3723","2.2905","121.99M","-0.61%"
"Nov 03, 2020","2.3646","2.4322","2.4419","2.2508","144.69M","-2.82%"
"Nov 02, 2020","2.4332","2.5169","2.5447","2.4122","152.86M","-3.33%"
"Nov 01, 2020","2.5169","2.5278","2.5394","2.4626","134.36M","-0.44%"
"Oct 31, 2020","2.5279","2.5064","2.5590","2.4963","137.03M","0.82%"
"Oct 30, 2020","2.5074","2.6390","2.6469","2.4165","150.76M","-4.97%"
"Oct 29, 2020","2.6386","2.6520","2.6772","2.6046","108.74M","-0.51%"
"Oct 28, 2020","2.6521","2.6726","2.7493","2.6236","128.56M","-0.81%"
"Oct 27, 2020","2.6736","2.6306","2.6962","2.6265","120.47M","1.64%"
"Oct 26, 2020","2.6306","2.7078","2.7491","2.5950","110.24M","-2.88%"
"Oct 25, 2020","2.7086","2.6591","2.7379","2.6187","142.87M","1.82%"
"Oct 24, 2020","2.6602","2.6403","2.6703","2.6137","121.73M","0.76%"
"Oct 23, 2020","2.6401","2.6684","2.6827","2.6006","99.86M","-1.04%"
"Oct 22, 2020","2.6679","2.6074","2.7030","2.6055","105.12M","2.35%"
"Oct 21, 2020","2.6065","2.5261","2.6529","2.5206","108.57M","3.19%"
"Oct 20, 2020","2.5260","2.5820","2.5856","2.5033","99.36M","-2.12%"
"Oct 19, 2020","2.5806","2.5448","2.6093","2.5235","111.94M","1.32%"
"Oct 18, 2020","2.5469","2.5212","2.5500","2.5185","110.11M","0.95%"
"Oct 17, 2020","2.5228","2.5363","2.5446","2.5062","112.66M","-0.55%"
"Oct 16, 2020","2.5368","2.5990","2.6103","2.4962","117.37M","-2.34%"
"Oct 15, 2020","2.5978","2.6068","2.6267","2.5820","98.93M","-0.33%"
"Oct 14, 2020","2.6065","2.6384","2.6515","2.5817","98.02M","-1.22%"
"Oct 13, 2020","2.6388","2.6426","2.6650","2.6110","98.35M","-0.16%"
"Oct 12, 2020","2.6429","2.6574","2.6819","2.6096","123.69M","-0.52%"
"Oct 11, 2020","2.6569","2.6421","2.6864","2.6200","112.65M","0.58%"
"Oct 10, 2020","2.6414","2.6400","2.7189","2.6363","118.26M","0.05%"
"Oct 09, 2020","2.6401","2.6057","2.6564","2.5815","118.81M","1.39%"
"Oct 08, 2020","2.6039","2.6435","2.6510","2.5159","121.45M","-1.54%"
"Oct 07, 2020","2.6445","2.6972","2.7143","2.5950","116.13M","-1.84%"
"Oct 06, 2020","2.6940","2.5275","2.9678","2.4866","192.78M","6.69%"
"Oct 05, 2020","2.5251","2.5167","2.5374","2.4912","122.99M","0.33%"
"Oct 04, 2020","2.5168","2.4768","2.5321","2.4651","126.17M","1.61%"
"Oct 03, 2020","2.4769","2.4794","2.5020","2.4688","122.11M","-0.08%"
"Oct 02, 2020","2.4790","2.5444","2.5554","2.4215","106.26M","-2.58%"
"Oct 01, 2020","2.5446","2.5785","2.6220","2.4917","112.20M","-1.30%"
"Sep 30, 2020","2.5783","2.5988","2.6004","2.5563","117.32M","-0.84%"
"Sep 29, 2020","2.6000","2.5621","2.6022","2.5539","101.02M","1.45%"
"Sep 28, 2020","2.5627","2.5884","2.6354","2.5528","126.82M","-0.98%"
"Sep 27, 2020","2.5881","2.5666","2.5998","2.5276","106.80M","0.90%"
"Sep 26, 2020","2.5649","2.5435","2.6044","2.5075","109.33M","0.83%"
"Sep 25, 2020","2.5437","2.5328","2.5595","2.4631","110.59M","0.36%"
"Sep 24, 2020","2.5346","2.4432","2.5537","2.4252","95.11M","3.82%"
"Sep 23, 2020","2.4413","2.5716","2.5794","2.3929","103.04M","-5.08%"
"Sep 22, 2020","2.5720","2.5042","2.5833","2.4923","122.75M","2.70%"
"Sep 21, 2020","2.5043","2.6711","2.6870","2.4965","118.65M","-6.30%"
"Sep 20, 2020","2.6726","2.7026","2.7026","2.6264","109.03M","-1.13%"
"Sep 19, 2020","2.7033","2.6894","2.7348","2.6808","122.32M","0.51%"
"Sep 18, 2020","2.6895","2.7371","2.7493","2.6519","117.29M","-1.74%"
"Sep 17, 2020","2.7370","2.7120","2.7735","2.6979","93.04M","0.93%"
"Sep 16, 2020","2.7118","2.7032","2.7486","2.5876","116.01M","0.31%"
"Sep 15, 2020","2.7034","2.7306","2.7801","2.6989","109.71M","-1.04%"
"Sep 14, 2020","2.7318","2.7253","2.7628","2.6871","116.44M","0.31%"
"Sep 13, 2020","2.7232","2.8049","2.8254","2.6798","117.24M","-2.88%"
"Sep 12, 2020","2.8040","2.7854","2.8272","2.7426","186.52M","0.69%"
"Sep 11, 2020","2.7849","2.7764","2.8185","2.7198","193.36M","0.31%"
"Sep 10, 2020","2.7763","2.7506","2.8395","2.7405","211.53M","0.91%"
"Sep 09, 2020","2.7512","2.7620","2.8104","2.6975","200.43M","-0.39%"
"Sep 08, 2020","2.7619","2.8523","2.8586","2.6770","245.38M","-3.17%"
"Sep 07, 2020","2.8522","2.9015","2.9380","2.6700","278.73M","-1.70%"
"Sep 06, 2020","2.9015","2.9378","3.0182","2.8130","278.01M","-1.23%"
"Sep 05, 2020","2.9376","2.9948","3.1489","2.7865","556.75M","-1.91%"
"Sep 04, 2020","2.9948","2.6164","3.2293","2.5949","558.04M","14.47%"
"Sep 03, 2020","2.6163","3.1022","3.1573","2.5109","369.83M","-15.68%"
"Sep 02, 2020","3.1027","3.4710","3.4966","2.9408","342.96M","-10.61%"
"Sep 01, 2020","3.4710","3.2082","3.5474","3.1630","257.93M","8.19%"
"Aug 31, 2020","3.2083","3.2616","3.2935","3.1938","202.83M","-1.63%"
"Aug 30, 2020","3.2615","3.1279","3.2713","3.1268","203.57M","4.27%"
"Aug 29, 2020","3.1279","3.1158","3.2018","3.0845","182.95M","0.38%"
"Aug 28, 2020","3.1159","2.9774","3.1692","2.9409","224.06M","4.66%"
"Aug 27, 2020","2.9772","3.1173","3.1470","2.8646","252.91M","-4.49%"
"Aug 26, 2020","3.1172","3.1216","3.1656","3.0624","216.50M","-0.14%"
"Aug 25, 2020","3.1215","3.3860","3.3935","2.9926","267.42M","-7.83%"
"Aug 24, 2020","3.3866","3.3203","3.4209","3.2868","195.75M","2.03%"
"Aug 23, 2020","3.3193","3.3631","3.3839","3.2310","186.04M","-1.31%"
"Aug 22, 2020","3.3632","3.2497","3.3777","3.1719","227.50M","3.50%"
"Aug 21, 2020","3.2494","3.4421","3.6220","3.2366","321.97M","-5.60%"
"Aug 20, 2020","3.4421","3.3475","3.4570","3.3475","205.63M","2.83%"
"Aug 19, 2020","3.3472","3.5767","3.6284","3.2238","313.01M","-6.42%"
"Aug 18, 2020","3.5767","3.7756","3.8188","3.5432","284.30M","-5.26%"
"Aug 17, 2020","3.7755","3.8788","3.9121","3.7000","312.06M","-2.67%"
"Aug 16, 2020","3.8789","3.7186","3.9331","3.5460","392.53M","4.29%"
"Aug 15, 2020","3.7192","3.2603","3.8459","3.2603","433.66M","14.06%"
"Aug 14, 2020","3.2607","3.1360","3.2912","3.0856","250.36M","3.97%"
"Aug 13, 2020","3.1360","3.0255","3.1427","2.9257","233.64M","3.68%"
"Aug 12, 2020","3.0246","3.0057","3.0480","2.8979","239.04M","0.62%"
"Aug 11, 2020","3.0061","3.2369","3.2943","2.8883","306.49M","-7.13%"
"Aug 10, 2020","3.2370","3.0281","3.2895","3.0061","284.27M","6.90%"
"Aug 09, 2020","3.0280","3.0662","3.0832","2.9496","131.94M","-1.25%"
"Aug 08, 2020","3.0663","3.0141","3.0884","2.9790","123.75M","1.73%"
"Aug 07, 2020","3.0141","3.0887","3.2403","2.8454","263.51M","-2.41%"
"Aug 06, 2020","3.0887","3.0548","3.1723","3.0006","216.58M","1.11%"
"Aug 05, 2020","3.0548","3.0365","3.0982","3.0074","190.08M","0.60%"
"Aug 04, 2020","3.0365","3.0453","3.1008","2.9666","207.43M","-0.29%"
"Aug 03, 2020","3.0453","2.9441","3.1220","2.9114","222.09M","3.45%"
"Aug 02, 2020","2.9438","3.3047","3.4871","2.6527","428.16M","-10.92%"
"Aug 01, 2020","3.3047","3.0941","3.3209","3.0717","260.78M","6.80%"
"Jul 31, 2020","3.0942","3.0473","3.1401","3.0110","186.02M","1.54%"
"Jul 30, 2020","3.0472","3.0237","3.0996","2.9600","198.57M","0.75%"
"Jul 29, 2020","3.0244","3.0188","3.0249","3.0188","252.68M","0.97%"
"Jul 28, 2020","2.9955","2.8455","3.0766","2.7815","282.66M","5.27%"
"Jul 27, 2020","2.8456","2.7123","2.9236","2.6618","294.43M","4.92%"
"Jul 26, 2020","2.7123","2.7276","2.7963","2.6885","179.95M","-0.56%"
"Jul 25, 2020","2.7277","2.5952","2.7419","2.5930","163.35M","5.11%"
"Jul 24, 2020","2.5952","2.6528","2.6528","2.5757","131.48M","-2.18%"
"Jul 23, 2020","2.6529","2.6528","2.6822","2.6322","146.13M","0.00%"
"Jul 22, 2020","2.6528","2.6237","2.6577","2.5831","135.90M","1.11%"
"Jul 21, 2020","2.6236","2.5622","2.6289","2.5560","140.32M","2.39%"
"Jul 20, 2020","2.5622","2.5842","2.6110","2.5409","130.74M","-0.85%"
"Jul 19, 2020","2.5841","2.5036","2.6093","2.4720","130.12M","3.21%"
"Jul 18, 2020","2.5038","2.4965","2.5191","2.4816","106.44M","0.29%"
"Jul 17, 2020","2.4965","2.4991","2.5197","2.4768","117.69M","-0.10%"
"Jul 16, 2020","2.4991","2.5365","2.5586","2.4485","142.47M","-1.48%"
"Jul 15, 2020","2.5366","2.5577","2.5657","2.5122","112.19M","-0.82%"
"Jul 14, 2020","2.5577","2.5542","2.5729","2.5096","122.94M","0.13%"
"Jul 13, 2020","2.5542","2.6168","2.6452","2.4818","157.14M","-2.39%"
"Jul 12, 2020","2.6168","2.6198","2.6572","2.5714","114.42M","-0.12%"
"Jul 11, 2020","2.6198","2.6214","2.6396","2.5902","107.25M","-0.06%"
"Jul 10, 2020","2.6213","2.6496","2.6497","2.5748","144.10M","-1.06%"
"Jul 09, 2020","2.6495","2.6771","2.7258","2.5821","195.54M","-1.04%"
"Jul 08, 2020","2.6774","2.5598","2.6995","2.5410","213.96M","4.62%"
"Jul 07, 2020","2.5592","2.6095","2.6249","2.5238","183.84M","-1.92%"
"Jul 06, 2020","2.6093","2.4083","2.6346","2.3997","243.77M","8.33%"
"Jul 05, 2020","2.4086","2.4575","2.4725","2.3306","175.18M","-1.99%"
"Jul 04, 2020","2.4575","2.4183","2.4933","2.4113","177.66M","1.64%"
"Jul 03, 2020","2.4177","2.3546","2.4538","2.3482","187.33M","2.68%"
"Jul 02, 2020","2.3546","2.3764","2.3887","2.3080","178.35M","-0.96%"
"Jul 01, 2020","2.3775","2.3651","2.4029","2.3551","167.75M","0.54%"
"Jun 30, 2020","2.3648","2.3791","2.3888","2.3426","147.93M","-0.60%"
"Jun 29, 2020","2.3792","2.3670","2.4126","2.3250","179.19M","0.51%"
"Jun 28, 2020","2.3671","2.3331","2.3994","2.3052","185.53M","1.45%"
"Jun 27, 2020","2.3331","2.4825","2.4858","2.2084","253.60M","-6.01%"
"Jun 26, 2020","2.4824","2.4796","2.5082","2.3942","241.70M","0.11%"
"Jun 25, 2020","2.4796","2.4995","2.5280","2.4400","165.64M","-0.81%"
"Jun 24, 2020","2.4998","2.5711","2.5967","2.4611","186.94M","-2.78%"
"Jun 23, 2020","2.5712","2.5856","2.5952","2.5582","116.97M","-0.56%"
"Jun 22, 2020","2.5856","2.5143","2.6003","2.5112","136.62M","2.84%"
"Jun 21, 2020","2.5143","2.5357","2.5519","2.5116","103.31M","-0.84%"
"Jun 20, 2020","2.5357","2.5254","2.5549","2.4613","120.27M","0.41%"
"Jun 19, 2020","2.5254","2.5369","2.5476","2.5033","122.21M","-0.45%"
"Jun 18, 2020","2.5369","2.5683","2.5748","2.5008","113.53M","-1.22%"
"Jun 17, 2020","2.5682","2.5516","2.5863","2.5233","112.90M","0.65%"
"Jun 16, 2020","2.5516","2.5306","2.5623","2.5225","150.62M","0.83%"
"Jun 15, 2020","2.5307","2.5703","2.5716","2.4294","212.35M","-1.54%"
"Jun 14, 2020","2.5703","2.6022","2.6071","2.5302","144.02M","-1.23%"
"Jun 13, 2020","2.6021","2.5970","2.6151","2.5565","147.36M","0.20%"
"Jun 12, 2020","2.5970","2.5169","2.6216","2.4902","190.55M","3.17%"
"Jun 11, 2020","2.5173","2.7562","2.7723","2.4429","266.68M","-8.67%"
"Jun 10, 2020","2.7562","2.7518","2.7792","2.7231","171.57M","0.14%"
"Jun 09, 2020","2.7524","2.7872","2.7994","2.7047","172.66M","-1.26%"
"Jun 08, 2020","2.7874","2.8096","2.8153","2.7524","173.24M","-0.79%"
"Jun 07, 2020","2.8096","2.7985","2.8242","2.7363","192.00M","0.39%"
"Jun 06, 2020","2.7986","2.8144","2.8425","2.7762","191.48M","-0.56%"
"Jun 05, 2020","2.8144","2.7207","2.8650","2.7149","213.15M","3.45%"
"Jun 04, 2020","2.7207","2.6944","2.7477","2.6690","180.71M","0.98%"
"Jun 03, 2020","2.6944","2.6767","2.7054","2.6382","188.50M","0.64%"
"Jun 02, 2020","2.6772","2.8200","2.8927","2.6099","318.46M","-5.03%"
"Jun 01, 2020","2.8191","2.6746","2.8253","2.6650","238.44M","5.40%"
"May 31, 2020","2.6747","2.7720","2.7723","2.6531","226.51M","-3.51%"
"May 30, 2020","2.7719","2.6138","2.7759","2.5974","221.79M","6.05%"
"May 29, 2020","2.6139","2.6095","2.6666","2.5963","202.92M","0.17%"
"May 28, 2020","2.6094","2.5707","2.6169","2.5197","178.42M","1.51%"
"May 27, 2020","2.5707","2.5055","2.5761","2.4985","170.37M","2.60%"
"May 26, 2020","2.5056","2.5272","2.5363","2.4602","157.10M","-0.85%"
"May 25, 2020","2.5271","2.4908","2.5467","2.4558","162.16M","1.46%"
"May 24, 2020","2.4908","2.5648","2.6046","2.4908","191.31M","-2.88%"
"May 23, 2020","2.5647","2.5950","2.6194","2.5457","160.41M","-1.17%"
"May 22, 2020","2.5950","2.4626","2.6294","2.4428","203.95M","5.38%"
"May 21, 2020","2.4625","2.5972","2.6135","2.4117","207.37M","-5.18%"
"May 20, 2020","2.5972","2.6526","2.6745","2.5401","198.12M","-2.09%"
"May 19, 2020","2.6527","2.6680","2.6680","2.5818","219.26M","-0.58%"
"May 18, 2020","2.6680","2.6228","2.7418","2.6124","263.73M","1.73%"
"May 17, 2020","2.6227","2.6327","2.6728","2.5981","218.10M","-0.46%"
"May 16, 2020","2.6349","2.5841","2.6786","2.5710","259.75M","1.96%"
"May 15, 2020","2.5841","2.6234","2.6580","2.5386","336.92M","-1.50%"
"May 14, 2020","2.6235","2.5244","2.6491","2.4764","379.81M","3.97%"
"May 13, 2020","2.5233","2.4404","2.5556","2.4229","233.05M","3.39%"
"May 12, 2020","2.4404","2.3973","2.4629","2.3962","243.82M","1.57%"
"May 11, 2020","2.4027","2.4459","2.4901","2.2803","406.71M","-1.81%"
"May 10, 2020","2.4470","2.7531","2.7545","2.3073","602.91M","-11.12%"
"May 09, 2020","2.7530","2.7536","2.8304","2.7362","281.30M","-0.01%"
"May 08, 2020","2.7532","2.7569","2.8197","2.7014","284.68M","-0.13%"
"May 07, 2020","2.7568","2.6530","2.7885","2.6064","328.39M","3.86%"
"May 06, 2020","2.6543","2.7705","2.8180","2.6372","248.24M","-4.23%"
"May 05, 2020","2.7714","2.7695","2.8244","2.7206","237.17M","0.05%"
"May 04, 2020","2.7699","2.8378","2.8443","2.6368","297.21M","-2.41%"
"May 03, 2020","2.8384","2.9395","3.0081","2.7808","287.97M","-3.44%"
"May 02, 2020","2.9394","2.8722","2.9459","2.8540","235.16M","2.35%"
"May 01, 2020","2.8720","2.8226","2.9280","2.8207","247.38M","1.74%"
"Apr 30, 2020","2.8230","3.0030","3.1138","2.7591","406.46M","-6.00%"
"Apr 29, 2020","3.0031","2.7626","3.0889","2.7532","422.20M","8.70%"
"Apr 28, 2020","2.7627","2.7344","2.7753","2.6900","301.31M","1.03%"
"Apr 27, 2020","2.7344","2.7386","2.8115","2.7021","303.80M","-0.15%"
"Apr 26, 2020","2.7386","2.7031","2.7796","2.6780","278.93M","1.31%"
"Apr 25, 2020","2.7031","2.7070","2.7869","2.6678","237.32M","-0.14%"
"Apr 24, 2020","2.7070","2.6810","2.7364","2.6709","246.91M","0.96%"
"Apr 23, 2020","2.6811","2.6228","2.7441","2.5804","322.30M","2.22%"
"Apr 22, 2020","2.6228","2.5205","2.6483","2.5063","248.88M","4.06%"
"Apr 21, 2020","2.5205","2.5069","2.5659","2.4807","230.89M","0.49%"
"Apr 20, 2020","2.5083","2.5975","2.6970","2.4407","504.78M","-3.44%"
"Apr 19, 2020","2.5977","2.7292","2.7359","2.5813","458.18M","-4.75%"
"Apr 18, 2020","2.7274","2.6157","2.7648","2.6108","360.60M","4.26%"
"Apr 17, 2020","2.6158","2.6554","2.6739","2.5844","367.96M","-1.49%"
"Apr 16, 2020","2.6553","2.3986","2.7173","2.3394","494.00M","10.71%"
"Apr 15, 2020","2.3986","2.4678","2.4980","2.3939","339.13M","-2.81%"
"Apr 14, 2020","2.4678","2.4398","2.5027","2.4135","340.44M","1.15%"
"Apr 13, 2020","2.4398","2.4953","2.4970","2.3516","427.33M","-2.37%"
"Apr 12, 2020","2.4990","2.5096","2.5913","2.4562","338.84M","-0.43%"
"Apr 11, 2020","2.5098","2.4928","2.5456","2.4225","330.49M","0.68%"
"Apr 10, 2020","2.4928","2.7241","2.7467","2.4151","455.92M","-8.45%"
"Apr 09, 2020","2.7228","2.7485","2.7604","2.6821","345.79M","-0.98%"
"Apr 08, 2020","2.7498","2.6355","2.7916","2.5842","425.71M","4.34%"
"Apr 07, 2020","2.6354","2.7572","2.8234","2.5575","485.86M","-4.59%"
"Apr 06, 2020","2.7621","2.3504","2.7652","2.3480","510.86M","17.51%"
"Apr 05, 2020","2.3504","2.3549","2.3925","2.3158","351.85M","-0.23%"
"Apr 04, 2020","2.3558","2.3297","2.4007","2.2878","375.82M","1.12%"
"Apr 03, 2020","2.3297","2.2928","2.3836","2.2696","435.97M","1.77%"
"Apr 02, 2020","2.2892","2.2527","2.4815","2.2527","480.48M","1.62%"
"Apr 01, 2020","2.2527","2.2058","2.2863","2.1454","402.20M","2.13%"
"Mar 31, 2020","2.2058","2.2262","2.2570","2.1846","379.22M","-0.91%"
"Mar 30, 2020","2.2261","2.1166","2.2765","2.1117","392.19M","5.15%"
"Mar 29, 2020","2.1171","2.1988","2.2146","2.1036","234.14M","-3.73%"
"Mar 28, 2020","2.1991","2.1956","2.2361","2.0931","328.05M","0.16%"
"Mar 27, 2020","2.1957","2.3237","2.3660","2.1805","282.49M","-5.50%"
"Mar 26, 2020","2.3235","2.2954","2.3432","2.2614","253.91M","1.22%"
"Mar 25, 2020","2.2954","2.3451","2.3672","2.2366","259.18M","-2.12%"
"Mar 24, 2020","2.3451","2.2869","2.3718","2.2717","274.24M","2.55%"
"Mar 23, 2020","2.2869","2.1347","2.3311","2.0785","308.98M","7.13%"
"Mar 22, 2020","2.1346","2.2733","2.3762","2.1174","310.79M","-6.10%"
"Mar 21, 2020","2.2733","2.2024","2.3491","2.1125","365.49M","3.22%"
"Mar 20, 2020","2.2024","2.2784","2.5003","1.9360","497.55M","-3.43%"
"Mar 19, 2020","2.2807","1.9986","2.3885","1.9713","434.67M","14.11%"
"Mar 18, 2020","1.9986","1.9730","2.0052","1.8759","327.18M","1.29%"
"Mar 17, 2020","1.9731","1.8913","2.0247","1.8737","317.90M","4.32%"
"Mar 16, 2020","1.8913","2.0465","2.0533","1.7260","472.69M","-7.58%"
"Mar 15, 2020","2.0464","1.9617","2.1347","1.9406","362.44M","4.31%"
"Mar 14, 2020","1.9617","2.1087","2.1265","1.9336","490.46M","-7.08%"
"Mar 13, 2020","2.1111","1.7755","2.2559","1.3956","1.24B","18.73%"
"Mar 12, 2020","1.7781","3.0655","3.0797","1.7171","865.45M","-41.99%"
"Mar 11, 2020","3.0652","3.0724","3.1163","2.8517","201.90M","-0.21%"
"Mar 10, 2020","3.0716","3.0618","3.1525","3.0030","218.40M","0.32%"
"Mar 09, 2020","3.0619","3.0415","3.1619","2.8541","374.14M","0.69%"
"Mar 08, 2020","3.0407","3.6428","3.6428","3.0013","339.65M","-16.53%"
"Mar 07, 2020","3.6429","3.8355","3.8388","3.6218","189.53M","-5.02%"
"Mar 06, 2020","3.8355","3.7661","3.8506","3.7202","214.45M","1.85%"
"Mar 05, 2020","3.7658","3.5930","3.8369","3.5893","229.56M","4.81%"
"Mar 04, 2020","3.5929","3.6277","3.6713","3.5257","178.45M","-0.97%"
"Mar 03, 2020","3.6283","3.7106","3.7184","3.5598","202.91M","-2.27%"
"Mar 02, 2020","3.7127","3.5113","3.7618","3.4954","217.37M","5.67%"
"Mar 01, 2020","3.5133","3.5151","3.6483","3.4258","220.46M","-0.03%"
"Feb 29, 2020","3.5145","3.5141","3.6585","3.5052","221.96M","0.01%"
"Feb 28, 2020","3.5142","3.6156","3.6802","3.3592","288.94M","-2.85%"
"Feb 27, 2020","3.6172","3.5354","3.7329","3.3996","311.25M","2.32%"
"Feb 26, 2020","3.5353","4.0879","4.1123","3.3429","400.20M","-13.52%"
"Feb 25, 2020","4.0879","4.1267","4.2327","3.9296","298.84M","-0.94%"
"Feb 24, 2020","4.1267","4.3815","4.3970","3.9256","267.19M","-5.85%"
"Feb 23, 2020","4.3831","4.1020","4.3976","4.0863","223.33M","6.78%"
"Feb 22, 2020","4.1048","4.0557","4.1538","3.9813","184.95M","1.21%"
"Feb 21, 2020","4.0557","3.9996","4.1855","3.9561","249.10M","1.39%"
"Feb 20, 2020","4.0002","3.9977","4.0750","3.8180","328.23M","0.06%"
"Feb 19, 2020","3.9976","4.5813","4.6022","3.6785","281.77M","-12.74%"
"Feb 18, 2020","4.5813","4.3482","4.6498","4.2544","263.33M","5.36%"
"Feb 17, 2020","4.3482","4.3851","4.4068","4.0343","393.44M","-0.85%"
"Feb 16, 2020","4.3857","4.7395","4.8655","4.0413","467.71M","-7.46%"
"Feb 15, 2020","4.7394","5.3743","5.3917","4.5277","425.18M","-11.81%"
"Feb 14, 2020","5.3742","5.3653","5.4421","5.2416","222.77M","0.16%"
"Feb 13, 2020","5.3655","5.3304","5.4979","5.1822","289.98M","0.66%"
"Feb 12, 2020","5.3303","5.2472","5.4579","5.2451","259.33M","1.58%"
"Feb 11, 2020","5.2472","4.8950","5.3127","4.7967","237.82M","7.20%"
"Feb 10, 2020","4.8949","5.0095","5.0315","4.7395","250.39M","-2.29%"
"Feb 09, 2020","5.0095","4.7645","5.0421","4.7634","226.13M","5.14%"
"Feb 08, 2020","4.7646","4.5940","4.8337","4.4360","212.30M","3.71%"
"Feb 07, 2020","4.5944","4.6025","4.6960","4.5145","225.83M","-0.17%"
"Feb 06, 2020","4.6023","4.5294","4.6696","4.4507","246.55M","1.61%"
"Feb 05, 2020","4.5292","4.2289","4.5842","4.1796","232.39M","7.10%"
"Feb 04, 2020","4.2289","4.2012","4.2693","4.2012","181.61M","0.66%"
"Feb 03, 2020","4.2011","4.2151","4.3655","4.1417","187.13M","-0.34%"
"Feb 02, 2020","4.2154","4.1519","4.3237","4.0497","199.04M","1.53%"
"Feb 01, 2020","4.1519","4.1416","4.2619","4.0696","181.15M","0.26%"
"Jan 31, 2020","4.1412","4.3230","4.3646","4.0272","257.93M","-4.21%"
"Jan 30, 2020","4.3230","3.9702","4.3938","3.8964","326.11M","8.88%"
"Jan 29, 2020","3.9703","4.0410","4.1151","3.9629","239.47M","-1.73%"
"Jan 28, 2020","4.0403","3.9620","4.1252","3.8806","263.92M","1.98%"
"Jan 27, 2020","3.9619","3.6466","4.0566","3.6459","274.85M","8.64%"
"Jan 26, 2020","3.6466","3.5019","3.6630","3.4348","160.67M","4.13%"
"Jan 25, 2020","3.5018","3.6341","3.6372","3.5004","135.36M","-3.64%"
"Jan 24, 2020","3.6340","3.5712","3.7018","3.3570","252.63M","1.76%"
"Jan 23, 2020","3.5713","3.6528","3.6543","3.5004","225.37M","-2.24%"
"Jan 22, 2020","3.6529","3.6511","3.7375","3.5891","160.96M","0.05%"
"Jan 21, 2020","3.6511","3.6183","3.6845","3.5611","147.86M","0.91%"
"Jan 20, 2020","3.6183","3.6126","3.6987","3.4907","192.63M","0.15%"
"Jan 19, 2020","3.6129","3.8031","3.9348","3.4426","336.63M","-5.00%"
"Jan 18, 2020","3.8031","3.9137","4.0025","3.7080","323.63M","-2.85%"
"Jan 17, 2020","3.9146","3.8330","4.0665","3.7550","380.74M","2.13%"
"Jan 16, 2020","3.8331","3.7701","3.9440","3.5402","307.40M","1.65%"
"Jan 15, 2020","3.7707","3.8175","3.9416","3.5728","421.36M","-1.34%"
"Jan 14, 2020","3.8218","3.1050","4.0420","3.1050","504.75M","23.08%"
"Jan 13, 2020","3.1051","3.2113","3.2113","3.0689","159.90M","-3.31%"
"Jan 12, 2020","3.2113","2.9928","3.2263","2.9359","217.67M","7.30%"
"Jan 11, 2020","2.9929","2.9835","3.1258","2.9381","219.68M","0.38%"
"Jan 10, 2020","2.9816","2.7441","2.9979","2.6575","257.54M","8.65%"
"Jan 09, 2020","2.7442","2.7755","2.7980","2.6967","142.15M","-1.13%"
"Jan 08, 2020","2.7755","2.8466","2.9616","2.7155","237.25M","-2.50%"
"Jan 07, 2020","2.8467","2.8490","2.8841","2.7561","212.52M","-0.08%"
"Jan 06, 2020","2.8490","2.6860","2.8570","2.6800","211.38M","6.07%"
"Jan 05, 2020","2.6860","2.6476","2.7749","2.6467","190.19M","1.47%"
"Jan 04, 2020","2.6472","2.6363","2.6611","2.6204","157.82M","0.42%"
"Jan 03, 2020","2.6363","2.4585","2.6561","2.4324","220.81M","7.24%"
"Jan 02, 2020","2.4583","2.6030","2.6097","2.4290","175.83M","-5.57%"
"Jan 01, 2020","2.6033","2.5839","2.6382","2.5753","146.14M","0.75%"
"Dec 31, 2019","2.5839","2.6265","2.6489","2.5670","167.46M","-1.61%"
"Dec 30, 2019","2.6262","2.6856","2.7194","2.6025","179.69M","-2.20%"
"Dec 29, 2019","2.6853","2.6268","2.7139","2.6172","179.63M","2.24%"
"Dec 28, 2019","2.6266","2.5697","2.6671","2.5669","215.86M","2.21%"
"Dec 27, 2019","2.5699","2.5177","2.5892","2.5087","211.94M","2.07%"
"Dec 26, 2019","2.5177","2.4799","2.6320","2.4646","231.64M","1.52%"
"Dec 25, 2019","2.4799","2.5418","2.5473","2.4562","198.30M","-2.44%"
"Dec 24, 2019","2.5420","2.5138","2.5692","2.4795","259.48M","1.10%"
"Dec 23, 2019","2.5142","2.5340","2.5989","2.4977","277.47M","-0.75%"
"Dec 22, 2019","2.5332","2.4427","2.5475","2.4355","209.25M","3.72%"
"Dec 21, 2019","2.4424","2.4874","2.4876","2.4296","131.95M","-1.81%"
"Dec 20, 2019","2.4874","2.4500","2.5418","2.4205","186.28M","1.53%"
"Dec 19, 2019","2.4500","2.4579","2.4971","2.3998","256.43M","-0.32%"
"Dec 18, 2019","2.4580","2.1947","2.5047","2.1622","381.65M","12.00%"
"Dec 17, 2019","2.1946","2.3703","2.3708","2.1540","392.17M","-7.42%"
"Dec 16, 2019","2.3704","2.5629","2.5662","2.2926","299.84M","-7.51%"
"Dec 15, 2019","2.5630","2.5654","2.5908","2.5394","136.05M","-0.09%"
"Dec 14, 2019","2.5652","2.6248","2.6295","2.5495","151.87M","-2.27%"
"Dec 13, 2019","2.6248","2.5827","2.6410","2.5737","154.75M","1.63%"
"Dec 12, 2019","2.5827","2.5767","2.6144","2.5127","205.30M","0.23%"
"Dec 11, 2019","2.5767","2.6033","2.6207","2.5489","142.51M","-1.03%"
