"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 28, 2022","1.7143","1.7799","1.8014","1.7041","790.06K","-3.69%"
"Aug 27, 2022","1.7799","1.7861","1.8058","1.7422","1.07M","-0.35%"
"Aug 26, 2022","1.7861","1.9827","1.9897","1.7522","1.94M","-9.92%"
"Aug 25, 2022","1.9827","1.9468","2.0150","1.9434","677.85K","1.84%"
"Aug 24, 2022","1.9468","1.9638","2.0274","1.8718","804.35K","-0.86%"
"Aug 23, 2022","1.9638","1.9152","1.9778","1.8482","1.18M","2.53%"
"Aug 22, 2022","1.9152","1.9399","1.9555","1.8119","1.23M","-1.27%"
"Aug 21, 2022","1.9399","1.8797","1.9855","1.8069","1.23M","3.20%"
"Aug 20, 2022","1.8797","1.8859","1.9573","1.7669","1.63M","-0.48%"
"Aug 19, 2022","1.8888","2.1247","2.1255","1.8225","3.28M","-11.12%"
"Aug 18, 2022","2.1250","2.2147","2.2485","2.0854","1.63M","-4.05%"
"Aug 17, 2022","2.2147","2.2669","2.3941","2.1854","2.51M","-2.30%"
"Aug 16, 2022","2.2669","2.3186","2.3346","2.2458","1.25M","-2.23%"
"Aug 15, 2022","2.3186","2.3264","2.3838","2.2574","1.43M","-0.33%"
"Aug 14, 2022","2.3264","2.3829","2.4303","2.2862","1.93M","-1.28%"
"Aug 13, 2022","2.3566","2.3652","2.4094","2.3369","1.20M","-1.09%"
"Aug 12, 2022","2.3826","2.3767","2.3953","2.3055","1.42M","0.30%"
"Aug 11, 2022","2.3755","2.3818","2.4183","2.3484","2.11M","-0.26%"
"Aug 10, 2022","2.3818","2.2790","2.3947","2.2306","2.58M","4.55%"
"Aug 09, 2022","2.2782","2.3848","2.4875","2.2404","2.97M","-4.55%"
"Aug 08, 2022","2.3867","2.3341","2.4401","2.3094","3.08M","2.18%"
"Aug 07, 2022","2.3358","2.3381","2.3732","2.2595","2.28M","-0.10%"
"Aug 06, 2022","2.3381","2.3567","2.4293","2.3116","2.31M","-0.82%"
"Aug 05, 2022","2.3574","2.1962","2.3891","2.1870","2.28M","7.34%"
"Aug 04, 2022","2.1962","2.1512","2.2590","2.1349","1.56M","2.10%"
"Aug 03, 2022","2.1512","2.1508","2.2549","2.0869","1.36M","0.08%"
"Aug 02, 2022","2.1494","2.2672","2.2755","2.0734","2.09M","-5.17%"
"Aug 01, 2022","2.2667","2.2007","2.3147","2.1747","2.18M","2.97%"
"Jul 31, 2022","2.2012","2.2548","2.3255","2.1857","2.03M","-2.28%"
"Jul 30, 2022","2.2526","2.2741","2.4133","2.2393","3.85M","-0.95%"
"Jul 29, 2022","2.2741","2.3173","2.4346","2.2316","5.76M","-1.87%"
"Jul 28, 2022","2.3175","2.0086","2.4008","1.9555","8.06M","15.40%"
"Jul 27, 2022","2.0083","1.8721","2.0104","1.8303","1.87M","7.24%"
"Jul 26, 2022","1.8727","1.8374","1.8743","1.7786","1.44M","1.64%"
"Jul 25, 2022","1.8424","2.0497","2.0662","1.8355","2.24M","-10.11%"
"Jul 24, 2022","2.0497","2.0800","2.1078","2.0374","2.28M","-1.46%"
"Jul 23, 2022","2.0800","2.0144","2.1634","1.9881","3.72M","3.23%"
"Jul 22, 2022","2.0149","1.9248","2.2002","1.9153","6.19M","4.68%"
"Jul 21, 2022","1.9248","1.8843","1.9420","1.8227","1.29M","2.13%"
"Jul 20, 2022","1.8847","2.0077","2.0956","1.8639","2.29M","-6.08%"
"Jul 19, 2022","2.0066","1.9424","2.0498","1.8832","3.08M","3.29%"
"Jul 18, 2022","1.9426","1.8036","1.9635","1.7987","2.53M","7.89%"
"Jul 17, 2022","1.8006","1.8380","1.8880","1.7993","1.71M","-2.04%"
"Jul 16, 2022","1.8380","1.7703","1.8431","1.7369","1.53M","3.83%"
"Jul 15, 2022","1.7703","1.7673","1.8218","1.7347","1.80M","0.16%"
"Jul 14, 2022","1.7674","1.7429","1.7998","1.6649","1.61M","1.37%"
"Jul 13, 2022","1.7435","1.6382","1.7508","1.5967","2.40M","6.44%"
"Jul 12, 2022","1.6380","1.7018","1.7370","1.6372","2.09M","-3.71%"
"Jul 11, 2022","1.7010","1.8687","1.8694","1.6879","1.39M","-8.96%"
"Jul 10, 2022","1.8683","1.9323","1.9357","1.8355","1.05M","-3.31%"
"Jul 09, 2022","1.9323","1.8928","1.9682","1.8900","1.35M","2.21%"
"Jul 08, 2022","1.8904","1.9168","1.9723","1.8488","1.30M","-1.30%"
"Jul 07, 2022","1.9153","1.8359","1.9301","1.8286","940.50K","4.33%"
"Jul 06, 2022","1.8357","1.8115","1.8531","1.7862","958.93K","1.29%"
"Jul 05, 2022","1.8123","1.8739","1.8941","1.7612","1.41M","-3.28%"
"Jul 04, 2022","1.8739","1.8228","1.8798","1.7717","1.18M","2.88%"
"Jul 03, 2022","1.8214","1.8216","1.8383","1.7538","880.36K","-0.01%"
"Jul 02, 2022","1.8216","1.7900","1.8451","1.7539","1.73M","1.85%"
"Jul 01, 2022","1.7886","1.8523","1.8952","1.7385","2.45M","-3.43%"
"Jun 30, 2022","1.8521","1.8679","1.8751","1.6953","2.22M","-0.82%"
"Jun 29, 2022","1.8673","1.8564","1.8984","1.8084","2.20M","0.59%"
"Jun 28, 2022","1.8564","1.9882","2.0771","1.8431","3.04M","-6.61%"
"Jun 27, 2022","1.9879","1.8962","2.0527","1.8942","2.89M","4.83%"
"Jun 26, 2022","1.8962","2.0405","2.0856","1.8905","1.63M","-7.29%"
"Jun 25, 2022","2.0454","2.0075","2.1127","1.9304","2.56M","1.88%"
"Jun 24, 2022","2.0075","1.9076","2.0492","1.9040","2.33M","5.24%"
"Jun 23, 2022","1.9076","1.7974","1.9188","1.7970","1.85M","6.13%"
"Jun 22, 2022","1.7975","1.8848","1.8886","1.7766","1.97M","-4.63%"
"Jun 21, 2022","1.8847","1.8685","1.9711","1.8275","3.58M","0.87%"
"Jun 20, 2022","1.8686","1.8188","1.8969","1.7279","3.12M","2.71%"
"Jun 19, 2022","1.8192","1.7150","1.8515","1.6305","3.95M","5.87%"
"Jun 18, 2022","1.7183","1.8513","1.8947","1.5895","4.11M","-7.18%"
"Jun 17, 2022","1.8513","1.8075","1.9004","1.7842","3.10M","2.40%"
"Jun 16, 2022","1.8079","2.0296","2.0572","1.7651","3.33M","-10.97%"
"Jun 15, 2022","2.0307","1.9230","2.0315","1.7344","5.15M","5.48%"
"Jun 14, 2022","1.9253","1.9080","1.9740","1.7576","5.08M","0.91%"
"Jun 13, 2022","1.9080","2.1441","2.1723","1.8590","6.41M","-11.01%"
"Jun 12, 2022","2.1441","2.2868","2.3289","2.1325","4.36M","-6.24%"
"Jun 11, 2022","2.2868","2.4918","2.5723","2.2531","3.66M","-8.23%"
"Jun 10, 2022","2.4919","2.7263","2.7289","2.4684","3.36M","-8.60%"
"Jun 09, 2022","2.7263","2.6457","2.8165","2.5719","4.34M","3.10%"
"Jun 08, 2022","2.6443","2.6300","2.7484","2.5662","4.53M","0.52%"
"Jun 07, 2022","2.6306","2.5732","2.7269","2.4085","3.52M","2.23%"
"Jun 06, 2022","2.5733","2.4831","2.7139","2.4723","3.70M","3.63%"
"Jun 05, 2022","2.4831","2.4315","2.5109","2.3837","2.79M","2.12%"
"Jun 04, 2022","2.4315","2.4203","2.4519","2.3521","2.66M","0.43%"
"Jun 03, 2022","2.4210","2.5519","2.5536","2.3741","2.88M","-5.13%"
"Jun 02, 2022","2.5518","2.4851","2.5668","2.4070","3.88M","2.71%"
"Jun 01, 2022","2.4845","2.7531","2.8603","2.4503","5.11M","-9.77%"
"May 31, 2022","2.7534","2.7552","2.8420","2.6159","4.48M","-0.04%"
"May 30, 2022","2.7546","2.5771","2.7890","2.5564","4.66M","6.89%"
"May 29, 2022","2.5771","2.4029","2.5773","2.3530","4.02M","7.25%"
"May 28, 2022","2.4029","2.3494","2.4662","2.3417","3.69M","2.33%"
"May 27, 2022","2.3482","2.3573","2.4491","2.2325","5.34M","-0.39%"
"May 26, 2022","2.3573","2.5382","2.5990","2.2876","3.73M","-7.13%"
"May 25, 2022","2.5382","2.5931","2.6292","2.4529","3.03M","-2.12%"
"May 24, 2022","2.5931","2.5374","2.6599","2.4077","3.25M","2.23%"
"May 23, 2022","2.5364","2.5950","2.7912","2.4923","4.41M","-2.24%"
"May 22, 2022","2.5947","2.5182","2.6397","2.4699","3.31M","3.04%"
"May 21, 2022","2.5182","2.4069","2.5362","2.3489","3.47M","4.57%"
"May 20, 2022","2.4082","2.4961","2.5573","2.3469","2.71M","-3.39%"
"May 19, 2022","2.4927","2.3365","2.5338","2.2370","3.12M","6.74%"
"May 18, 2022","2.3352","2.5687","2.6177","2.3230","2.86M","-9.09%"
"May 17, 2022","2.5687","2.4370","2.6194","2.3951","2.56M","5.47%"
"May 16, 2022","2.4354","2.6683","2.6683","2.3880","2.62M","-8.53%"
"May 15, 2022","2.6626","2.5901","2.6663","2.3581","3.25M","2.86%"
"May 14, 2022","2.5885","2.4734","2.6176","2.2924","3.46M","4.66%"
"May 13, 2022","2.4734","2.3547","2.7205","2.3093","5.76M","5.11%"
"May 12, 2022","2.3531","2.5374","2.6479","1.9219","12.45M","-7.22%"
"May 11, 2022","2.5363","3.0946","3.2084","2.2550","14.73M","-17.98%"
"May 10, 2022","3.0924","2.9084","3.3891","2.8124","10.80M","6.74%"
"May 09, 2022","2.8972","3.5648","3.6697","2.8972","6.75M","-18.79%"
"May 08, 2022","3.5678","3.6151","3.7353","3.5067","3.40M","-1.31%"
"May 07, 2022","3.6151","3.6651","3.7166","3.4968","2.21M","-1.46%"
"May 06, 2022","3.6688","3.7560","3.7693","3.5394","3.28M","-2.31%"
"May 05, 2022","3.7556","4.2459","4.2841","3.6768","4.29M","-11.56%"
"May 04, 2022","4.2465","3.7359","4.2820","3.7101","4.42M","13.67%"
"May 03, 2022","3.7359","3.8353","3.9387","3.6352","2.69M","-2.65%"
"May 02, 2022","3.8374","3.8521","3.9083","3.6434","3.08M","-0.38%"
"May 01, 2022","3.8521","3.6077","3.8720","3.5459","3.10M","6.74%"
"Apr 30, 2022","3.6090","3.9591","4.0583","3.4679","3.67M","-8.82%"
"Apr 29, 2022","3.9582","4.1599","4.1862","3.8334","2.10M","-4.88%"
"Apr 28, 2022","4.1612","4.1936","4.3644","4.0997","2.11M","-0.77%"
"Apr 27, 2022","4.1936","4.0958","4.2736","4.0731","2.06M","2.40%"
"Apr 26, 2022","4.0952","4.5226","4.6014","4.0349","2.64M","-9.45%"
"Apr 25, 2022","4.5226","4.5353","4.5576","4.1969","2.36M","-0.28%"
"Apr 24, 2022","4.5353","4.5906","4.9215","4.4757","3.48M","-1.20%"
"Apr 23, 2022","4.5905","4.6291","4.6780","4.5359","1.25M","-0.84%"
"Apr 22, 2022","4.6291","4.5983","4.7850","4.5274","2.20M","0.67%"
"Apr 21, 2022","4.5983","4.7616","5.0430","4.5512","3.76M","-3.43%"
"Apr 20, 2022","4.7616","4.8052","4.9692","4.6299","2.95M","-0.86%"
"Apr 19, 2022","4.8028","4.6999","4.8076","4.6353","1.75M","2.23%"
"Apr 18, 2022","4.6982","4.5037","4.7205","4.2967","2.37M","4.32%"
"Apr 17, 2022","4.5037","4.7728","4.7808","4.4760","1.46M","-5.63%"
"Apr 16, 2022","4.7726","4.6366","4.8764","4.6291","3.38M","2.93%"
"Apr 15, 2022","4.6366","4.5170","4.8510","4.5110","4.44M","2.63%"
"Apr 14, 2022","4.5177","4.6343","4.7633","4.4496","2.77M","-2.53%"
"Apr 13, 2022","4.6350","4.4347","4.6700","4.3890","2.84M","4.63%"
"Apr 12, 2022","4.4301","4.2373","4.5823","4.1869","4.45M","4.55%"
"Apr 11, 2022","4.2373","4.7040","4.7113","4.1617","4.15M","-9.85%"
"Apr 10, 2022","4.7005","4.8737","4.9339","4.6900","1.92M","-3.55%"
"Apr 09, 2022","4.8737","4.6890","4.8939","4.6839","2.16M","3.90%"
"Apr 08, 2022","4.6908","4.9886","5.0844","4.6413","3.47M","-6.04%"
"Apr 07, 2022","4.9924","4.7854","5.0690","4.6814","4.17M","4.23%"
"Apr 06, 2022","4.7898","5.4626","5.4634","4.7774","8.28M","-12.34%"
"Apr 05, 2022","5.4638","5.7952","5.8834","5.4519","3.46M","-5.75%"
"Apr 04, 2022","5.7972","6.0207","6.0593","5.5649","5.08M","-3.63%"
"Apr 03, 2022","6.0155","6.0424","6.2245","5.8090","5.57M","-0.18%"
"Apr 02, 2022","6.0263","5.8886","6.1029","5.7755","5.96M","2.28%"
"Apr 01, 2022","5.8921","5.5003","6.0113","5.4510","9.52M","7.12%"
"Mar 31, 2022","5.5004","5.6940","6.0851","5.4220","7.85M","-3.28%"
"Mar 30, 2022","5.6870","5.6541","5.8241","5.4503","4.92M","0.56%"
"Mar 29, 2022","5.6551","5.3146","5.9994","5.3146","9.52M","6.44%"
"Mar 28, 2022","5.3131","5.4246","5.6233","5.2520","5.94M","-2.05%"
"Mar 27, 2022","5.4245","5.2301","5.4379","5.0822","3.69M","3.56%"
"Mar 26, 2022","5.2382","5.1345","5.2382","5.0262","1.81M","1.93%"
"Mar 25, 2022","5.1388","5.2290","5.3965","4.9797","4.76M","-1.65%"
"Mar 24, 2022","5.2251","5.2064","5.2983","5.0036","4.26M","0.36%"
"Mar 23, 2022","5.2064","4.7123","5.2726","4.6114","9.79M","11.95%"
"Mar 22, 2022","4.6506","4.6436","4.8752","4.5454","5.24M","0.14%"
"Mar 21, 2022","4.6439","4.6829","4.8112","4.4672","6.35M","0.08%"
"Mar 20, 2022","4.6403","4.5772","5.0247","4.5039","10.96M","0.70%"
"Mar 19, 2022","4.6082","4.2430","4.7860","4.2334","10.82M","8.69%"
"Mar 18, 2022","4.2396","4.0863","4.3853","4.0226","19.65M","3.77%"
"Mar 17, 2022","4.0854","4.1388","4.1528","4.0359","8.60M","-1.33%"
"Mar 16, 2022","4.1404","3.9931","4.1542","3.9297","14.42M","3.69%"
"Mar 15, 2022","3.9931","4.0068","4.0833","3.8544","7.00M","-0.69%"
"Mar 14, 2022","4.0208","3.8910","4.0238","3.7962","7.54M","3.68%"
"Mar 13, 2022","3.8781","3.9970","4.1180","3.8727","7.62M","-2.98%"
"Mar 12, 2022","3.9970","4.0299","4.2160","3.9920","12.25M","-0.84%"
"Mar 11, 2022","4.0309","4.3170","4.3170","3.9820","17.27M","-6.63%"
"Mar 10, 2022","4.3170","3.9848","4.7688","3.8630","79.29M","8.34%"
"Mar 09, 2022","3.9848","3.8070","4.0287","3.8029","6.21M","4.67%"
"Mar 08, 2022","3.8070","3.6668","3.8619","3.6379","7.38M","3.66%"
"Mar 07, 2022","3.6727","3.7800","3.8990","3.5848","10.91M","-2.84%"
"Mar 06, 2022","3.7799","4.0309","4.0458","3.7680","6.30M","-6.23%"
"Mar 05, 2022","4.0309","3.9738","4.0628","3.8318","6.05M","1.44%"
"Mar 04, 2022","3.9738","4.2626","4.2709","3.9139","12.13M","-6.78%"
"Mar 03, 2022","4.2626","4.4192","4.4279","4.1722","2.90M","-3.53%"
"Mar 02, 2022","4.4188","4.2825","4.5566","4.1720","6.72M","3.29%"
"Mar 01, 2022","4.2778","4.2327","4.3982","4.1379","3.81M","1.07%"
"Feb 28, 2022","4.2327","3.8268","4.2327","3.7550","3.50M","10.61%"
"Feb 27, 2022","3.8268","4.0518","4.0910","3.7531","3.54M","-5.55%"
"Feb 26, 2022","4.0518","3.9487","4.1400","3.9449","2.65M","2.61%"
"Feb 25, 2022","3.9487","3.7453","3.9971","3.6925","4.72M","5.37%"
"Feb 24, 2022","3.7474","3.8549","3.8884","3.3318","13.30M","-2.83%"
"Feb 23, 2022","3.8566","3.9757","4.1695","3.8380","7.92M","-3.00%"
"Feb 22, 2022","3.9760","3.7596","4.0201","3.6539","8.08M","5.83%"
"Feb 21, 2022","3.7569","4.0740","4.2767","3.7473","8.37M","-7.78%"
"Feb 20, 2022","4.0740","4.2957","4.3004","4.0089","6.28M","-5.16%"
"Feb 19, 2022","4.2957","4.3137","4.4707","4.1687","4.39M","-0.42%"
"Feb 18, 2022","4.3137","4.3659","4.4858","4.2637","6.27M","-1.19%"
"Feb 17, 2022","4.3657","4.8108","4.8753","4.3178","7.32M","-9.20%"
"Feb 16, 2022","4.8081","4.9491","4.9579","4.6852","5.72M","-2.97%"
"Feb 15, 2022","4.9553","4.6100","4.9731","4.6053","8.14M","7.54%"
"Feb 14, 2022","4.6078","4.6491","4.6845","4.4753","8.66M","-0.89%"
"Feb 13, 2022","4.6491","4.7821","4.8257","4.5103","7.16M","-2.79%"
"Feb 12, 2022","4.7828","4.7073","4.8719","4.5555","7.62M","1.72%"
"Feb 11, 2022","4.7017","5.0678","5.1783","4.6305","13.00M","-7.36%"
"Feb 10, 2022","5.0755","5.3581","5.4569","5.0574","12.97M","-5.23%"
"Feb 09, 2022","5.3558","5.2029","5.4308","5.1630","9.07M","2.96%"
"Feb 08, 2022","5.2017","5.4002","5.6270","5.0575","15.35M","-3.68%"
"Feb 07, 2022","5.4006","5.1609","5.4305","5.0419","10.44M","4.64%"
"Feb 06, 2022","5.1612","5.1190","5.2543","4.9617","6.97M","0.80%"
"Feb 05, 2022","5.1201","4.9739","5.2338","4.9475","7.27M","2.94%"
"Feb 04, 2022","4.9737","4.7147","5.0008","4.6031","9.10M","5.72%"
"Feb 03, 2022","4.7047","4.6371","4.7906","4.5082","8.17M","1.46%"
"Feb 02, 2022","4.6369","4.8953","4.9682","4.5438","7.00M","-5.28%"
"Feb 01, 2022","4.8953","5.0115","5.0655","4.7711","7.99M","-2.45%"
"Jan 31, 2022","5.0184","4.8378","5.1259","4.5411","14.33M","3.91%"
"Jan 30, 2022","4.8295","4.8662","5.0045","4.6680","11.63M","-0.65%"
"Jan 29, 2022","4.8610","4.5767","4.9287","4.5475","15.45M","6.16%"
"Jan 28, 2022","4.5788","4.2109","4.6237","4.2016","21.79M","8.71%"
"Jan 27, 2022","4.2120","4.2446","4.5542","4.0304","16.38M","-0.76%"
"Jan 26, 2022","4.2441","4.2400","4.7224","4.1270","15.73M","0.05%"
"Jan 25, 2022","4.2420","4.0007","4.2983","3.8969","14.73M","5.70%"
"Jan 24, 2022","4.0133","4.4229","4.4291","3.6906","26.73M","-9.24%"
"Jan 23, 2022","4.4221","4.2480","4.5705","4.1483","16.13M","4.27%"
"Jan 22, 2022","4.2412","4.7162","4.9019","3.9240","28.64M","-10.11%"
"Jan 21, 2022","4.7179","5.2259","5.3297","4.5523","18.46M","-9.64%"
"Jan 20, 2022","5.2213","5.4348","5.8487","5.1803","9.27M","-3.95%"
"Jan 19, 2022","5.4360","5.9232","5.9262","5.4360","7.84M","-8.33%"
"Jan 18, 2022","5.9301","6.2527","6.2895","5.7370","10.15M","-4.85%"
"Jan 17, 2022","6.2326","6.5712","6.5832","5.9686","9.36M","-5.10%"
"Jan 16, 2022","6.5674","6.7191","6.9048","6.3369","10.84M","-2.29%"
"Jan 15, 2022","6.7217","6.0275","6.8268","6.0171","17.14M","11.50%"
"Jan 14, 2022","6.0284","5.9448","6.2829","5.7836","10.00M","1.40%"
"Jan 13, 2022","5.9450","5.8824","6.3530","5.8727","17.35M","1.11%"
"Jan 12, 2022","5.8797","5.3186","6.0475","5.3184","14.54M","10.57%"
"Jan 11, 2022","5.3175","5.1078","5.4104","5.0399","7.61M","4.16%"
"Jan 10, 2022","5.1051","5.3535","5.4238","4.8805","11.27M","-4.64%"
"Jan 09, 2022","5.3535","5.3634","5.4975","5.2944","7.15M","-0.16%"
"Jan 08, 2022","5.3623","5.5074","5.8866","5.1720","12.51M","-2.54%"
"Jan 07, 2022","5.5023","5.6502","5.6896","5.2130","13.03M","-2.68%"
"Jan 06, 2022","5.6535","5.5704","5.6967","5.3968","11.45M","1.51%"
"Jan 05, 2022","5.5696","6.0272","6.2380","5.3114","12.28M","-7.59%"
"Jan 04, 2022","6.0272","6.1896","6.2541","6.0052","10.65M","-2.56%"
"Jan 03, 2022","6.1854","6.2886","6.4506","6.0786","12.28M","-1.66%"
"Jan 02, 2022","6.2898","6.1068","6.4795","6.0733","10.89M","3.01%"
"Jan 01, 2022","6.1060","5.8781","6.1282","5.8762","7.71M","3.86%"
"Dec 31, 2021","5.8788","6.0649","6.1363","5.7241","11.41M","-3.07%"
"Dec 30, 2021","6.0649","5.9229","6.1501","5.7904","10.81M","2.43%"
"Dec 29, 2021","5.9209","6.2416","6.4151","5.8623","15.30M","-5.14%"
"Dec 28, 2021","6.2420","6.8672","6.8748","6.2129","14.42M","-9.11%"
"Dec 27, 2021","6.8675","6.8101","7.1966","6.7785","11.28M","0.84%"
"Dec 26, 2021","6.8100","6.8174","6.9876","6.6225","8.58M","-0.11%"
"Dec 25, 2021","6.8172","6.6805","6.9310","6.6235","8.80M","2.08%"
"Dec 24, 2021","6.6784","6.8990","7.0731","6.6002","14.00M","-3.20%"
"Dec 23, 2021","6.8990","6.5377","6.9886","6.4150","27.99M","5.51%"
"Dec 22, 2021","6.5390","6.1284","6.7908","6.0495","14.95M","6.74%"
"Dec 21, 2021","6.1264","5.8579","6.1468","5.8223","8.74M","4.53%"
"Dec 20, 2021","5.8610","5.9183","5.9640","5.5885","13.75M","-0.93%"
"Dec 19, 2021","5.9159","6.0444","6.1927","5.8927","8.44M","-2.07%"
"Dec 18, 2021","6.0411","5.9278","6.1773","5.8070","8.69M","1.79%"
"Dec 17, 2021","5.9347","6.1149","6.6077","5.8280","23.63M","-2.68%"
"Dec 16, 2021","6.0978","6.0457","6.4287","6.0298","17.05M","0.94%"
"Dec 15, 2021","6.0413","5.9753","6.1863","5.5525","18.13M","1.12%"
"Dec 14, 2021","5.9743","5.7489","6.1058","5.6338","18.34M","3.67%"
"Dec 13, 2021","5.7628","6.4584","6.6751","5.6206","24.15M","-10.82%"
"Dec 12, 2021","6.4623","6.3442","6.5477","6.2285","8.98M","1.88%"
"Dec 11, 2021","6.3428","6.0217","6.3850","5.8985","14.47M","5.31%"
"Dec 10, 2021","6.0233","6.3910","6.5748","6.0090","17.64M","-5.73%"
"Dec 09, 2021","6.3892","7.1300","7.1995","6.3827","20.13M","-10.35%"
"Dec 08, 2021","7.1270","7.0517","7.3386","6.5906","22.05M","1.11%"
"Dec 07, 2021","7.0486","6.4724","7.3715","6.4095","25.81M","8.87%"
"Dec 06, 2021","6.4742","6.2331","6.5502","5.6833","42.12M","3.80%"
"Dec 05, 2021","6.2370","6.6104","6.7194","5.9712","28.41M","-5.72%"
"Dec 04, 2021","6.6152","7.6566","7.6880","4.9258","50.81M","-13.63%"
"Dec 03, 2021","7.6588","8.1045","8.2595","7.3654","15.86M","-5.55%"
"Dec 02, 2021","8.1089","8.2847","8.3220","8.0152","8.52M","-2.12%"
"Dec 01, 2021","8.2848","8.6075","8.7475","8.1984","11.55M","-3.85%"
"Nov 30, 2021","8.6166","8.7803","9.3048","8.5600","34.52M","-1.86%"
"Nov 29, 2021","8.7803","8.0898","8.9336","7.9768","15.64M","8.43%"
"Nov 28, 2021","8.0974","8.1165","8.1703","7.4742","13.62M","-0.20%"
"Nov 27, 2021","8.1137","8.0138","8.3311","7.9668","9.06M","0.95%"
"Nov 26, 2021","8.0375","8.8900","8.9540","7.8401","26.89M","-9.57%"
"Nov 25, 2021","8.8883","8.6592","9.1231","8.5556","13.89M","2.64%"
"Nov 24, 2021","8.6594","9.3386","9.4832","8.5414","15.27M","-7.35%"
"Nov 23, 2021","9.3464","9.0919","9.5010","9.0007","15.50M","2.84%"
"Nov 22, 2021","9.0886","9.5164","9.5294","8.9820","16.84M","-4.42%"
"Nov 21, 2021","9.5091","9.9043","9.9136","9.4798","15.84M","-3.99%"
"Nov 20, 2021","9.9043","10.1620","10.1720","9.5736","15.59M","-2.54%"
"Nov 19, 2021","10.1620","9.0841","10.5533","8.9027","42.99M","11.95%"
"Nov 18, 2021","9.0776","10.3945","10.6320","8.8027","28.05M","-12.69%"
"Nov 17, 2021","10.3975","10.3002","10.9091","10.0942","38.63M","0.95%"
"Nov 16, 2021","10.3002","11.1677","11.1748","9.3148","30.09M","-7.77%"
"Nov 15, 2021","11.1674","11.8278","11.8836","11.1223","11.64M","-5.54%"
"Nov 14, 2021","11.8222","12.1932","12.2019","11.5809","13.58M","-2.96%"
"Nov 13, 2021","12.1822","13.0299","13.2593","11.7905","26.65M","-6.48%"
"Nov 12, 2021","13.0270","16.9175","16.9175","12.3566","113.64M","-23.32%"
"Nov 11, 2021","16.9878","15.1945","19.0021","15.0920","72.55M","11.72%"
"Nov 10, 2021","15.2061","16.4221","17.2558","14.7514","33.87M","-7.49%"
"Nov 09, 2021","16.4374","17.4746","17.7703","16.0632","44.44M","-5.92%"
"Nov 08, 2021","17.4720","16.4333","17.8849","15.5675","33.49M","6.22%"
"Nov 07, 2021","16.4488","16.6115","17.6473","16.2523","20.48M","-0.96%"
"Nov 06, 2021","16.6075","17.1815","17.1815","15.7461","21.22M","-3.34%"
"Nov 05, 2021","17.1820","19.1315","19.9986","16.6846","51.87M","-10.02%"
"Nov 04, 2021","19.0952","15.3654","19.1891","15.2239","56.48M","24.17%"
"Nov 03, 2021","15.3777","14.8073","15.3955","13.8866","24.52M","3.90%"
"Nov 02, 2021","14.8006","14.6825","15.5797","14.4430","20.06M","0.78%"
"Nov 01, 2021","14.6863","13.4007","15.1654","13.3349","29.06M","9.68%"
"Oct 31, 2021","13.3903","13.5259","13.6811","12.8468","9.24M","-0.98%"
"Oct 30, 2021","13.5225","13.5429","14.1677","13.1455","10.98M","0.10%"
"Oct 29, 2021","13.5088","13.2120","13.6780","12.9353","11.50M","2.22%"
"Oct 28, 2021","13.2160","12.7213","13.3740","12.5296","14.81M","4.00%"
"Oct 27, 2021","12.7072","14.0853","14.2520","11.8573","19.46M","-9.79%"
"Oct 26, 2021","14.0867","14.4634","14.7335","14.0135","9.02M","-2.60%"
"Oct 25, 2021","14.4634","14.3435","15.1584","14.1440","12.61M","0.86%"
"Oct 24, 2021","14.3403","14.2286","14.7699","13.8635","10.98M","0.82%"
"Oct 23, 2021","14.2240","14.1737","14.5365","13.9656","7.46M","0.35%"
"Oct 22, 2021","14.1738","14.7699","16.1891","13.9689","21.08M","-4.03%"
"Oct 21, 2021","14.7691","14.6636","15.9801","14.4185","15.41M","0.71%"
"Oct 20, 2021","14.6643","14.2066","14.7185","13.8133","6.52M","3.26%"
"Oct 19, 2021","14.2018","13.9779","14.2268","13.7109","4.86M","1.60%"
"Oct 18, 2021","13.9779","13.7950","14.4797","13.6472","8.16M","1.32%"
"Oct 17, 2021","13.7953","14.1326","14.2467","13.3439","5.54M","-2.20%"
"Oct 16, 2021","14.1051","13.9009","14.5695","13.8361","7.17M","1.47%"
"Oct 15, 2021","13.9007","14.4713","14.6911","13.7003","15.91M","-3.89%"
"Oct 14, 2021","14.4634","15.0025","15.2301","14.2631","10.47M","-3.54%"
"Oct 13, 2021","14.9946","14.6507","15.9242","14.5400","21.88M","2.31%"
"Oct 12, 2021","14.6554","13.5749","15.4785","13.3270","31.97M","7.98%"
"Oct 11, 2021","13.5719","12.8817","14.8713","12.7273","27.46M","5.31%"
"Oct 10, 2021","12.8873","14.1050","14.4963","12.8728","19.85M","-8.54%"
"Oct 09, 2021","14.0908","14.0009","14.4530","13.7252","13.02M","0.65%"
"Oct 08, 2021","13.9998","14.9015","15.5263","13.9063","21.00M","-6.03%"
"Oct 07, 2021","14.8975","14.3986","15.3256","13.8099","23.07M","3.45%"
"Oct 06, 2021","14.4010","15.5834","15.5834","13.7534","30.35M","-7.61%"
"Oct 05, 2021","15.5867","16.5432","17.1624","15.2606","24.98M","-5.81%"
"Oct 04, 2021","16.5489","16.4906","18.1879","15.4864","38.18M","0.31%"
"Oct 03, 2021","16.4984","15.4996","17.9105","14.9753","41.69M","6.33%"
